169.3149  -89.591404014  -83.126575436  45.59848051  -109.10453498  -12.199880082  -126.03585697  -42.172613288  -40.166604311  -126.96898497  7.9475234286  2.9022618001  -75.137777143  -90.200047766  -41.951768164  -19.14464302  -103.62596204  -74.107939419  -28.441229452  6.2518886669  -47.021734232  -103.81460463  -112.25715961  16.354336349  -118.17665569  -51.026018231  -112.6204549  -18.654318892  -19.943884285  11.710141846  -102.4265397  -55.971374528  -52.498250923  -7.7787801727  -86.946597152  -78.14124698  -93.244793586  -110.6770157  -132.2758109  -76.810763856  -38.046645119  -189.26207293  -103.05443583  -83.079676748  -108.36116846  -51.266177549  -51.861628422  -5.9729593551  -93.074985298  -56.920873212  21.768544955  12.445754811  -63.946342595  11.521733953  -109.8564229  -75.933420739  -149.688585  -151.66850115  -128.84439176  -146.9426837  -135.83841499  -26.18066837  -43.771324111  33.368090924  -161.55340689  -35.152595887  -88.335488789  -144.70526548  -33.51827447  -139.15602682  -70.078676005  -49.415051885  -99.45969201  57.544982231  -57.235068008  -41.884915941  6.5156486427  -23.373473362  -90.336081117  -81.801077754  -56.34956653  -35.506974654  -80.530607945  5.3949392407  -39.199129395  -4.1727505785  -35.26325161  -94.815821933  -27.03981296  0.38258034885  -78.237797336  -130.75574333  -133.8210129  -58.00653381  -78.847151866  -65.744601197  -66.379445879  -50.805033713  -14.767483984  -49.452638747  -83.582606732  -59.892040629  -3.3120285274  -34.244629943  -45.552661633  -100.86735908  -88.107126763  -87.514390778  -84.72108824  -77.81814494  -70.957846326  -91.028999578  -119.55857133  -76.104235253  
169.0287  -86.0012635  -74.887652402  41.049014087  -107.88268469  -9.3996013936  -122.96540369  -38.982720057  -41.164188133  -127.30079334  11.233466489  9.914080186  -72.003086372  -80.709890522  -44.371752634  -15.974996684  -103.16400952  -66.747527799  -22.699261428  9.6786397366  -49.7096606  -98.020631749  -111.51955249  19.670337935  -115.46795024  -43.977609586  -113.40721398  -14.813490247  -12.021415489  16.009250661  -100.22142254  -48.28533338  -55.462043611  -1.7126077025  -90.849630159  -78.107451585  -89.98237073  -107.4590328  -126.79412116  -73.151860285  -33.313881479  -189.91057004  -101.25672952  -78.287405436  -109.40218064  -54.709325108  -48.336630273  -10.825895953  -88.169906497  -51.505635388  22.540733383  5.3268775839  -55.998860168  19.238883582  -107.6128727  -71.405591786  -147.07526714  -152.78523757  -124.21419457  -153.19821788  -131.303547  -22.654218055  -41.578762403  31.392812288  -159.02247121  -40.058371077  -100.88761482  -144.0296177  -40.648446871  -131.20691503  -65.338267692  -44.709194686  -94.598602081  57.425619722  -56.98618687  -40.967001343  -5.1463138117  -18.282864449  -95.741769969  -79.975593139  -55.949423107  -32.194122973  -77.529620012  0.43294425861  -35.101781442  -15.287585359  -35.851177523  -96.247600221  -22.165146256  6.0249044513  -73.980347134  -125.95716547  -133.68988332  -56.502396118  -70.023414734  -73.299335153  -66.908261239  -48.93264685  -8.1631831019  -44.470581791  -81.276800886  -56.874731333  1.918642471  -40.098955862  -43.224043889  -99.55324141  -81.290909462  -87.639063618  -87.97670627  -81.18031355  -64.180733581  -86.461211884  -117.48218917  -70.673104049  
168.7435  -82.019807712  -66.173481457  36.19186661  -106.18891321  -6.376210412  -119.23096572  -35.625899457  -42.078420389  -126.84957086  14.373886743  16.806421771  -68.59946353  -70.590306186  -46.417925139  -12.823805638  -102.30365891  -59.226340428  -17.062579994  13.030943961  -51.99413766  -91.599354896  -110.46849964  22.647747743  -112.18123102  -36.794708981  -113.7874181  -10.741654907  -4.0487999085  19.916266514  -97.543713171  -40.281633669  -57.980824855  4.2850811894  -94.529961032  -77.869398157  -86.199907195  -103.71476541  -120.75354247  -69.240398167  -28.553771649  -189.81334416  -99.089751669  -73.25359762  -110.00542537  -57.704269546  -44.57458817  -15.86336156  -82.987496973  -45.905975193  22.92031371  -1.9778382399  -47.796263442  26.729752037  -104.88405496  -66.463260073  -143.58062154  -153.34136334  -118.84569766  -158.7171189  -126.11319527  -19.144673964  -39.092276284  28.998751261  -155.70032971  -44.949558282  -113.22096461  -142.65803227  -47.878131386  -122.48887184  -60.234961269  -39.779919964  -89.28631488  56.932226549  -56.439051993  -39.896952218  -17.25396659  -13.386450836  -100.70261383  -77.809387886  -55.535713986  -28.765578091  -74.032378167  -4.5718378351  -30.982453833  -26.508858464  -36.441320932  -97.216508723  -17.240736756  11.288125021  -69.380911706  -120.40114654  -132.96414167  -55.116274757  -61.043859008  -80.854376207  -67.107562021  -46.790489144  -1.6119309376  -39.210270532  -78.345148365  -53.626416126  6.940777219  -45.903478111  -40.594775409  -98.006990796  -74.182636854  -87.359076794  -90.82525676  -84.433719221  -56.88092204  -81.471847634  -114.83411613  -64.718041936  
168.4592  -77.673789313  -57.066122371  31.029136958  -104.02761259  -3.1511468512  -114.84462333  -32.133911767  -42.901098562  -125.61672932  17.32440238  23.494214775  -64.960093773  -59.924066349  -48.08100166  -9.738193949  -101.05456345  -51.608755538  -11.591847788  16.259275577  -53.844145086  -84.595822302  -109.12740333  25.24325311  -108.32772777  -29.548712477  -113.77202639  -6.4726355833  3.8952633893  23.392377878  -94.408810284  -32.047906148  -60.052160124  10.169927526  -97.953712802  -77.440625264  -81.929381852  -99.469035596  -114.20811331  -65.100427152  -23.820818946  -188.9593928  -96.569211661  -68.00993941  -110.15476544  -60.215477889  -40.604535579  -21.048964673  -77.596030878  -40.172738977  22.876479644  -9.3957264668  -39.397957857  33.907084785  -101.69049183  -61.154148564  -139.21167309  -153.33087941  -112.79018392  -163.4219905  -120.30428636  -15.694062922  -36.326310713  26.181884369  -151.61593543  -49.792531191  -125.24307066  -140.59879314  -55.143462641  -113.07895581  -54.821714557  -34.670597401  -83.578058913  56.064693571  -55.617093294  -38.692499532  -29.718975676  -8.757274126  -105.19722482  -75.308820004  -55.113794085  -25.262307679  -70.051748299  -9.5903159766  -26.8955257  -37.74124961  -37.03724707  -97.709136538  -12.318025402  16.09395014  -64.489369338  -114.14790106  -131.6376996  -53.892455789  -51.990380254  -88.338982335  -66.976942099  -44.373573871  4.8239772302  -33.710612232  -74.805142462  -50.192923077  11.706875157  -51.587410462  -37.690385708  -96.255387337  -66.857865524  -86.689233165  -93.232606343  -87.5536307  -49.121517927  -76.121047836  -111.64535496  -58.295293058  
168.1759  -72.993363799  -47.654358531  25.56716639  -101.40786676  0.2497068449  -109.82556776  -28.53937035  -43.625283227  -123.61345323  20.042265613  29.894359448  -61.120108163  -48.802352853  -49.357586758  -6.7644063202  -99.428542522  -43.958392146  -6.3437508197  19.315412489  -55.235819402  -77.062074033  -107.52061711  27.418649535  -103.92361992  -22.311855809  -113.37592834  -2.044766278  11.732324467  26.405326022  -90.836391665  -23.676406639  -61.682373054  15.898000536  -101.08814931  -76.835247429  -77.208782759  -94.752631175  -107.21670331  -60.756937448  -19.168661744  -187.34332665  -93.714266532  -62.589142689  -109.83875182  -62.213953518  -36.457741878  -26.342194482  -72.064363206  -34.358189096  22.384788827  -16.85159637  -30.864614886  40.687614671  -98.057533497  -55.530704492  -133.98636969  -152.75210435  -106.10763551  -167.24327106  -113.92055862  -12.343438055  -33.298883811  22.944572891  -146.80626101  -54.552838138  -136.86271876  -137.86742295  -62.378246655  -103.06129376  -49.1561477  -29.427325498  -77.533823313  54.826409541  -54.547197398  -37.372415341  -42.445380467  -4.463895464  -109.20918498  -72.482592484  -54.686046087  -21.727010354  -65.607238525  -14.594544578  -22.894685919  -48.887831543  -37.641603086  -97.715718544  -7.4494517658  20.369830375  -59.359054455  -107.26573738  -129.70977751  -52.871237388  -42.944124366  -95.679842186  -66.518761701  -41.679863062  11.082595967  -28.014384005  -70.683198148  -46.621959104  16.173639573  -57.079863938  -34.539857017  -94.326508078  -59.393837188  -85.649123816  -95.168474857  -90.51468068  -40.971685683  -70.472638748  -107.95165121  -51.469442842  
167.8936  -68.011753477  -38.032310529  19.816880784  -98.343484337  3.7963275309  -104.19997023  -24.875244323  -44.245431488  -120.86043824  22.48715358  35.927316073  -57.116105739  -37.323466229  -50.250141022  -3.9469739172  -97.439409769  -36.33719667  -1.3701450064  22.153456727  -56.152942754  -69.056445858  -105.67294583  29.141551507  -98.989933822  -15.156198804  -112.61752848  2.4996067325  19.385474659  28.929893208  -86.850209791  -15.262478845  -62.886321037  21.426457786  -103.90214069  -76.067567947  -72.081570735  -89.60197632  -99.842154375  -56.23560681  -14.649081965  -184.96546305  -90.547283818  -57.024694289  -109.05091067  -63.677768387  -32.167422833  -31.698831365  -66.46071918  -28.5151127  21.427872426  -24.268985029  -22.257441375  46.993502435  -94.014952406  -49.649256467  -127.93360277  -151.6075985  -98.865846017  -170.12060557  -107.01190951  -9.1321108267  -30.031341036  19.29572929  -141.31573365  -59.195532901  -147.99118178  -134.48642066  -69.514816874  -92.525965966  -43.299603887  -24.098243928  -71.217321865  53.224225073  -53.259232465  -35.956103896  -55.330814277  -0.56897231488  -112.72703467  -69.341772945  -54.251794001  -18.203354835  -60.724971165  -19.558012465  -19.031966281  -59.851490138  -38.256022484  -97.230282632  -2.6876795078  24.050538251  -54.045990299  -99.829818233  -127.18509709  -52.087895222  -33.984213973  -102.80223149  -65.73813288  -38.710506267  17.103160542  -22.16769083  -66.014393237  -42.96230923  20.302689146  -62.311229393  -31.175113422  -92.249260503  -51.868227955  -84.26269594  -96.606973708  -93.291117209  -32.505704508  -64.593019997  -103.79301129  -44.312453131  
167.6122  -62.764873077  -28.297908049  13.794036296  -94.852961323  7.4549582574  -98.00073747  -21.174370115  -44.757500041  -117.38744657  24.621935097  41.518639937  -52.985653799  -25.591375967  -50.766827524  -1.3279070502  -95.102803089  -28.804582962  3.2826781983  24.730809654  -56.587257592  -60.642756807  -103.60916674  30.385999335  -93.552373977  -8.1526040241  -111.5182775  7.1147273351  26.780619149  30.948248695  -82.47783034  -6.9029343352  -63.686958453  26.714215803  -106.36661643  -75.151722838  -66.596045382  -84.0587021  -92.150359798  -51.562561699  -10.311045112  -181.83185211  -87.093539335  -51.350604616  -107.78993964  -64.592458219  -27.768411386  -37.071462455  -60.851518999  -22.695914321  19.99601077  -31.571439948  -13.637454371  52.753671348  -89.596458856  -43.569091929  -121.09302693  -149.90403384  -91.139381495  -172.00407718  -99.63362852  -6.0969154199  -26.548037396  15.25084507  -135.19554637  -63.685534388  -158.54343389  -130.48488708  -76.484930193  -81.567810402  -37.316119772  -18.732798064  -64.694883742  51.268386571  -51.785522455  -34.463187221  -68.267873289  2.8720459737  -115.74417531  -65.899786513  -53.807314452  -14.735181626  -55.437519019  -24.455871262  -15.356801757  -70.536373146  -38.881044136  -96.250761655  1.915206681  27.079628176  -48.608066279  -91.920806298  -124.07400105  -51.571749862  -25.186532707  -109.63124143  -64.642874224  -35.470021559  22.826917369  -16.21933491  -60.84202017  -39.263016563  24.061161036  -67.214565169  -27.630460758  -90.052900659  -44.357901815  -82.557725876  -97.527091228  -95.857079123  -23.801926444  -58.550019791  -99.213173346  -36.902509524  
167.3317  -57.290923175  -18.551253629  7.5193565231  -90.959370879  11.188613105  -91.267156415  -17.46898261  -45.159014374  -113.23269102  26.413395328  46.600424225  -48.766774302  -13.714142647  -50.921242188  1.05406706  -92.436018871  -21.416642719  7.5745928849  27.009074743  -56.538599438  -51.889397104  -101.3535832  31.132947602  -87.641090977  -1.3697275639  -110.10216386  11.752125493  33.847701224  32.450145416  -77.75031839  1.3056130578  -64.114697174  31.722616192  -108.45499838  -74.101366978  -60.804625325  -78.169124188  -84.209299815  -46.764154707  -6.199794891  -177.95423651  -83.380854319  -45.601156312  -106.05980915  -64.951270804  -23.296791608  -42.410095245  -55.300263217  -16.951714055  18.087556746  -38.683802857  -5.0647729082  57.905005224  -84.839148977  -37.351475815  -113.51467795  -147.65201572  -83.008412219  -172.85526719  -91.845532373  -3.2715237547  -22.875954128  10.831877751  -128.50286085  -67.988011597  -168.43932122  -125.89804695  -83.220687867  -70.285166207  -31.271327085  -13.380970249  -58.034296357  48.972440984  -50.160281298  -32.913096521  -81.145608852  5.8120697179  -118.25869271  -62.172380203  -53.345946583  -11.365686287  -49.783603634  -29.265099724  -11.915139072  -80.84933803  -39.516048577  -94.779067835  6.3085182307  29.410736536  -43.104174471  -83.623426523  -120.39249432  -51.34536302  -16.622593674  -116.09305207  -63.243434551  -31.966412864  28.197940277  -10.22010802  -55.216954775  -35.572559332  27.422192208  -71.726954213  -23.941990448  -87.766546269  -36.937696274  -80.565210136  -97.9131137  -98.186893631  -14.941654904  -52.411743087  -94.259038764  -29.322704365  
167.0522  -51.629958036  -8.8929155036  1.0185523297  -86.690178659  14.95767008  -84.044433136  -13.790275705  -45.449101595  -108.4420636  27.832900952  51.11261391  -44.497424619  -1.8022456841  -50.732036001  3.1642042176  -89.457851967  -14.225441232  11.472096145  28.954862791  -56.014845175  -42.868335672  -98.929620532  31.370623628  -81.290389925  5.1269600145  -108.39518059  16.361393863  40.521850282  33.432964183  -72.701877975  9.2684197063  -64.206580018  36.416071649  -110.14360602  -72.929411619  -54.763056304  -71.983637122  -76.088052882  -41.86675932  -2.3560243302  -173.3499477  -79.43917829  -39.81065344  -103.86976647  -64.755261272  -18.789499853  -47.662858979  -49.866502118  -11.33147316  15.709192193  -45.533465711  3.4020623665  62.39338261  -79.78289783  -31.058632793  -105.2583931  -144.8658639  -74.557440219  -172.64811621  -83.711021361  -0.68582825651  -19.044258321  6.0669985582  -121.29991985  -72.068789074  -177.6046656  -120.76667842  -89.655465534  -58.778577714  -25.231309093  -8.0924934223  -51.303627051  46.353111952  -48.419018196  -31.324680617  -93.851114631  8.2133375155  -120.27310905  -58.177557539  -52.858298334  -8.1366041687  -43.807657043  -33.964602931  -8.7486137013  -90.701368741  -40.159214244  -92.821127586  10.443778616  31.008685371  -37.593321015  -75.024978473  -116.16220288  -51.423886214  -8.358516023  -122.11622215  -61.552785697  -28.211219293  33.163918735  -4.2220211673  -49.196853389  -31.938041485  30.3652691  -75.790795015  -20.146961242  -85.418695517  -29.67926693  -78.318689753  -97.75497183  -100.25539344  -6.0079646991  -46.245438331  -88.980072547  -21.659584116  
166.7736  -45.823434684  0.57781073262  -5.6777811305  -82.076983838  18.720539487  -76.383133133  -10.16800099  -45.628485425  -103.06822835  28.856989368  55.004157043  -40.214981117  10.033146885  -50.222439768  4.972365172  -86.188442114  -7.2784110356  14.948615684  30.540477321  -55.031679572  -33.654068331  -96.359472701  31.094747411  -74.538384342  11.276104932  -106.42478207  20.891029824  46.744427392  33.901606308  -67.369451418  16.894252459  -64.005288393  40.762676085  -111.41202688  -71.6478202  -48.529562337  -65.556036415  -67.855802699  -36.896582198  1.1848565056  -168.04174181  -75.300125805  -34.013171752  -101.23424293  -64.01323228  -14.283898294  -52.776780536  -44.604910075  -5.8811683684  12.876006709  -52.051570782  11.706731719  66.174524234  -74.469711831  -24.752716352  -96.393042654  -141.56336048  -65.873950122  -171.36956337  -75.296078108  1.634592294  -15.083815726  0.99020621893  -113.65308927  -75.894766981  -185.9722796  -115.13646247  -95.724836227  -47.149480773  -19.261437213  -2.9160633577  -44.57005089  43.430147645  -46.597925926  -29.715842014  -106.27117745  10.048176909  -121.79407322  -53.93548264  -52.332543702  -5.0874167454  -37.559252238  -38.535247705  -5.8938137666  -100.00893144  -40.807496141  -90.386875097  14.27552214  31.850357876  -32.133729185  -66.213832998  -111.41024735  -51.814581372  -0.45413034427  -127.63296518  -59.586284919  -24.21949396  37.676904311  1.7225118404  -42.845194683  -28.404413149  32.876439377  -79.354991858  -16.283173115  -83.036762236  -22.6500158  -75.853525439  -97.0485039  -102.03825012  2.9155137806  -40.116407356  -83.427681187  -14.001594412  
166.4959  -39.913750183  9.7646304941  -12.534391969  -77.155187602  22.434392793  -68.338532586  -6.6301119063  -45.699443  -97.169601571  29.467866934  58.233964179  -35.955734088  21.681928357  -49.419704567  6.4535457237  -82.649126752  -0.61785343397  17.984665562  31.74446153  -53.612187967  -24.322529272  -93.663806134  30.308607884  -67.426601373  17.021336641  -104.21934528  25.289325405  52.463944593  33.868239532  -61.792285378  24.09695847  -63.558010441  44.734763399  -112.24344523  -70.267466892  -42.163956425  -58.942781481  -59.580860982  -31.879492324  4.3933384668  -162.05757994  -70.996476928  -28.242310719  -98.172667071  -62.741521086  -9.8173270851  -57.698618801  -39.564482863  -0.6430349134  9.6113927915  -58.174128423  19.795731946  69.214635763  -68.943055714  -18.49478821  -86.995586119  -137.76547276  -57.047012646  -169.01994592  -66.668231234  3.6689107159  -11.026668514  -4.3591840523  -105.63185084  -79.434348823  -193.48287287  -109.05726662  -101.36747014  -35.498893226  -13.425213949  2.1014339373  -37.898711602  40.226140402  -44.733264196  -28.103210313  -118.29395876  11.299537856  -122.8320005  -49.468353567  -51.754802656  -2.2545993006  -31.092411491  -42.95983793  -3.3816471629  -108.69524018  -41.456629143  -87.490203408  17.76205943  31.925319927  -26.781951505  -57.27794725  -106.16903091  -52.516528182  7.0377700181  -132.58038172  -57.361507872  -20.009711569  41.694002078  7.5615184356  -36.230186947  -25.013736691  34.948383354  -82.376012134  -12.388347567  -80.64663793  -15.912125602  -73.206142617  -95.795628481  -103.5123195  11.745822474  -34.086981389  -77.654576759  -6.4374597224  
166.2192  -33.943774056  18.57592731  -19.511721741  -71.963592651  26.055935033  -59.969892059  -3.2024591743  -45.665724249  -90.809244839  29.653803182  60.771651959  -31.754402503  33.036784273  -48.354473025  7.5883035218  -78.862299586  5.7194450026  20.567852214  32.551992449  -51.786287867  -14.949989092  -90.861525327  29.022993801  -59.999544866  22.312053492  -101.80764921  29.505285895  57.636837263  33.351905928  -56.011470937  30.796928284  -62.915200155  48.309400227  -112.62492302  -68.79805968  -35.726728147  -52.20221363  -51.329725575  -26.840865768  7.2463021251  -155.4303583  -66.561652668  -22.530948219  -94.709188913  -60.963639582  -5.4266423922  -62.375739196  -34.787872636  4.3451035713  5.9467561888  -63.843028482  27.618917173  71.490833317  -63.247169789  -12.343831023  -77.149971218  -133.49605879  -48.165870989  -165.61314732  -57.895507319  5.4013827268  -6.9054908548  -9.9371639207  -97.307767752  -82.657868981  -200.08583237  -102.58237819  -106.52599528  -23.926131005  -7.7831485303  6.9156632446  -31.351641746  36.766318138  -42.860750185  -26.50186142  -129.81067253  11.961286112  -123.40067315  -44.800245353  -51.109592655  0.32907121181  -24.464805297  -47.223035631  -1.2368256952  -116.69140545  -42.10115773  -84.148872256  20.866193644  31.236168594  -21.592008529  -48.303431047  -100.47594235  -53.520527769  14.072018774  -136.90161802  -54.8980536  -15.603605969  45.177994403  13.244319193  -29.423565561  -21.80451319  36.580346449  -84.818781807  -8.4995280454  -78.272290496  -9.521718979  -70.41326637  -94.004421548  -104.65599423  20.401891346  -28.215583834  -71.714136089  0.94546292168  
165.9433  -27.956382644  26.926348425  -26.566372552  -66.543938955  29.542202316  -51.339665974  0.091458343921  -45.532435776  -84.053698308  29.409410218  62.598052861  -27.643676854  43.994865934  -47.060098096  8.3630726524  -74.851273687  11.702476778  22.692736847  32.95511266  -49.590016661  -5.6119628395  -87.969602833  27.255981146  -52.304223453  27.104113039  -99.2183847  33.489556613  62.228072532  32.378004004  -50.069465262  36.922418854  -62.129261282  51.468799231  -112.54762753  -67.248127163  -29.278126054  -45.393744363  -43.166192552  -21.80544438  9.7273659584  -148.19759383  -62.029177744  -16.910999084  -90.872322452  -58.709777127  -1.1477482812  -66.757008264  -30.310871542  9.0504025457  1.9210453327  -69.00692437  35.12997817  72.991344923  -57.426393382  -6.355816236  -66.945897691  -128.78156302  -39.318540483  -161.17648794  -49.045394626  6.8215640941  -2.7530359725  -15.695752188  -88.753445128  -85.538011499  -205.73986207  -95.767703244  -111.14780358  -12.527570628  -2.3916910715  11.485533724  -24.986766447  33.078307529  -41.014968052  -24.925089482  -140.71722517  12.038250374  -123.51681433  -39.956923749  -50.380338333  2.6351308333  -17.736858145  -51.311235538  0.52252289467  -123.93744071  -42.734493433  -80.384372541  23.555871919  29.79859606  -16.614571691  -39.373195531  -94.372977376  -54.809206704  20.611499031  -140.54692298  -52.217323478  -11.025940684  48.097885542  18.722367095  -22.499308631  -18.811082846  37.777937756  -86.657394403  -4.6525133814  -75.935408617  -3.5281579821  -67.511166708  -91.689094786  -105.44955783  28.805717658  -22.555897737  -65.659763819  8.0628152914  
165.6684  -21.994001987  34.738260932  -33.651681808  -60.940382714  32.851365003  -42.512662652  3.23068493  -45.305892161  -76.971782455  28.735799248  63.705479647  -23.65379796  54.459369764  -45.571926967  8.7703599413  -70.640147626  17.306157451  24.360564002  32.952794981  -47.064696409  3.6178490168  -85.002974182  25.032582442  -44.389651141  31.360414096  -96.479705726  37.195336663  66.211580969  30.977660257  -44.009602363  42.410707132  -61.253192045  54.200641208  -112.00700139  -65.625065647  -22.877252854  -38.577029712  -35.150539493  -16.797206475  11.827086128  -140.40107168  -57.432143821  -11.413178973  -86.694515534  -56.016179621  2.9848688909  -70.79368697  -26.162051185  13.445448641  -2.4198912139  -73.621972342  42.286854808  73.715486917  -51.524509976  -0.58284712862  -56.477471332  -123.65070873  -30.590451138  -155.7503594  -40.183841515  7.924409345  1.3984114135  -21.583793972  -80.041507155  -88.050211048  -210.41347072  -88.670947838  -115.1857881  -1.3954777402  2.6977502195  15.773830151  -18.857012673  29.191869113  -39.22880866  -23.384236743  -150.91578378  11.546023847  -123.19964748  -34.965631413  -49.549924056  4.6399505365  -10.970780294  -55.212402411  1.8851072915  -130.38310578  -43.349000654  -76.22174792  25.80475749  27.641165219  -11.896207005  -30.56571229  -87.906282688  -56.357319661  26.627394114  -143.47457739  -49.342276541  -6.3042171969  50.429356743  23.950053607  -15.532301216  -16.063111286  38.552803283  -87.875614075  -0.88133588872  -73.655099651  2.0265048827  -64.534934258  -88.869874124  -105.87553378  36.883485292  -17.156152673  -59.544268061  14.834813461  
165.3944  -16.098165445  41.943043902  -40.718392056  -55.198927017  35.943516805  -33.555170849  6.1969407093  -44.993438629  -69.633396776  27.64060907  64.097739847  -19.812179126  64.340988375  -43.926568184  8.8088198532  -66.2536729  22.511350956  25.578869257  32.550840607  -44.255999767  12.668564944  -81.974496421  22.384266653  -36.306328156  35.05135964  -93.618830843  40.57925836  69.570503254  29.187008017  -37.87560044  47.209049628  -60.339227844  56.498296385  -111.00287123  -63.935240793  -16.581191125  -31.811146583  -27.338795276  -11.839247551  13.543003967  -132.08646057  -52.802686744  -6.0667754282  -82.211657703  -52.924421309  6.938594587  -74.440300854  -22.362561161  17.5085868  -7.0241055096  -77.652412498  49.052077681  73.673420112  -45.584128716  4.9276051797  -45.841776541  -118.13419318  -22.063161213  -149.38760948  -31.374311233  8.7102510588  5.5175634497  -27.547818914  -71.243611301  -90.173026853  -214.08529993  -81.350797838  -118.5989981  9.3830801351  7.4396862494  19.747768262  -13.009542996  25.138604795  -37.532949972  -21.888584573  -160.31624048  10.510527672  -122.47045316  -29.854848902  -48.601272589  6.3251526701  -4.2295472407  -58.915881512  2.8465849665  -135.98856929  -43.936110759  -71.689374756  27.592709262  24.80480119  -7.4786952932  -21.953907522  -81.125629601  -58.132243364  32.099267327  -145.65167277  -46.297164164  -1.4683273726  52.155123056  28.885461538  -8.5969801712  -13.585171815  38.922185553  -88.467159108  2.7822057323  -71.447647478  7.1079169541  -61.517805474  -85.572779622  -105.91902284  44.566601869  -12.058542313  -53.419257059  21.187727656  
165.1213  -10.309091868  48.482186394  -47.715400432  -49.366814106  38.781430197  -24.534069467  8.9746966922  -44.603249814  -62.108343141  26.137904536  63.789902521  -16.143078332  73.559202714  -42.161159953  8.4832078687  -61.717120917  27.304780736  26.360981782  31.761616273  -41.21294329  21.473051998  -78.894967132  19.348361462  -28.105709775  38.15519199  -90.661701683  43.602211539  72.297248357  27.046393405  -31.711072981  51.275428771  -59.437519042  58.360937687  -109.53949278  -62.184135936  -10.444176583  -25.153786746  -19.782109434  -6.9536692579  14.879541319  -123.30290229  -48.171491222  -0.89942821374  -77.462537852  -49.480588385  10.683119562  -77.655465283  -18.926086027  21.224116517  -11.834490885  -81.070982256  55.393036264  72.885696036  -39.646115691  10.133357779  -35.13739765  -112.26439038  -13.813167711  -142.15269144  -22.67691298  9.1846620837  9.5746251292  -33.532937205  -62.429518628  -91.888480408  -216.74428859  -73.866113458  -121.35320017  19.727220279  11.795298754  23.37946234  -7.485129323  20.951638705  -35.955387489  -20.44530695  -168.83754294  8.9673500739  -121.35213456  -24.654033492  -47.517932304  7.6779120343  2.4241495627  -62.412193332  3.4095335289  -140.72487703  -44.48646359  -66.818702386  28.906157274  21.342010848  -3.3984431443  -13.604211689  -74.083825219  -60.094649062  37.014975475  -147.05472076  -43.107247517  3.449842195  53.265184829  33.491045904  -1.7659922524  -11.396431599  38.908383967  -88.435758494  6.3089503437  -69.32633516  11.689654216  -58.490554953  -81.829310066  -105.56802109  51.792633261  -7.2987803088  -47.334564938  27.055229072  
164.8491  -4.6652896382  54.308166577  -54.590569822  -43.491890319  41.331259407  -15.515937453  11.551194604  -44.144110052  -54.465200117  24.247946245  62.807826255  -12.667326342  82.043389101  -40.312656924  7.8042151873  -57.056147936  31.678833741  26.725439521  30.603640763  -37.986835786  29.968763008  -75.773199213  15.967352405  -19.839670847  40.658194113  -87.632703031  46.230093025  74.393364548  24.599529535  -25.559050506  54.579072788  -58.594879707  59.793541493  -107.62553093  -60.376537538  -4.5168348951  -18.660483561  -12.526231557  -2.16147515  15.847747842  -114.10258098  -43.567335924  4.0630786439  -72.488264299  -45.73439543  14.190843684  -80.402644907  -15.858956321  24.582354947  -16.789840181  -83.859157413  61.282172379  71.382608756  -33.749086747  14.998052216  -24.462920488  -106.07506504  -5.9108368369  -134.12059708  -14.147626714  9.3582062346  13.54174572  -39.483751609  -53.666237016  -93.182348247  -218.38967291  -66.275153596  -123.42133548  29.563116607  15.733049809  26.646295265  -2.317678147  16.665272999  -34.521022915  -19.059485611  -176.4088645  6.9608810043  -119.86880207  -19.393339433  -46.284655096  8.6911348696  8.928955991  -65.69282386  3.5832834362  -144.57421762  -44.990074663  -61.643956428  29.738364491  17.315849953  0.31400312813  -5.5757804891  -66.836070926  -62.199335799  41.370425075  -147.67007838  -39.798501691  8.4168449479  53.756968757  37.734225765  4.8911021578  -9.5104473871  38.538132532  -87.794980801  9.6727087915  -67.301335572  15.753289936  -55.480970231  -77.676037657  -104.81371126  58.506117497  -2.9057984278  -41.337714107  32.379569871  
