212.0372  -1.6457434241  -4.7324825228  1.7178747798  -2.0515108463  -4.5931922267  -1.4198633966  -0.50795952597  4.5132008456  -3.4066530809  -0.62947253085  1.0504076694  -3.6266971798  -4.8415087263  -3.1946604404  -2.8096827759  -0.11033747646  -2.2056394416  -2.3339582358  0.11684234089  -1.8142409812  1.1290905528  -3.0791856591  -1.038267048  1.5613945197  -3.7629425905  -4.8006203939  0.27094129066  1.6810810376  -0.86308947594  0.20573853682  2.1459041689  -7.130733111  0.29066601402  -3.1344894792  -3.0557512801  -5.1260541706  -2.8406422086  -6.015597056  
211.5885  -1.6504379188  -4.8019708953  1.8526589281  -2.0427093002  -4.6828431564  -1.6866550278  -0.48892794966  4.6345879968  -3.3779621214  -0.67754557149  1.1081441215  -3.7380942147  -4.4065439126  -3.0977498916  -2.9070521008  -0.25772016031  -2.1759335395  -2.397887213  0.28886183418  -1.7189786531  1.1314087042  -3.0864327983  -1.1818034309  1.6080557776  -3.991762296  -4.7870825722  0.33546120249  1.6426559612  -0.98215335829  0.26368569785  2.1359586604  -7.3125507271  0.12843613901  -2.9939231942  -2.9432792896  -5.2328563452  -2.8885128594  -6.0700412925  
211.1418  -1.6583775061  -4.8499887808  1.9845495513  -2.024109194  -4.7600434554  -1.9775493626  -0.4633412467  4.7491383478  -3.3443295574  -0.71995057019  1.1587603506  -3.8407025939  -3.9412488869  -2.9862574648  -3.000305773  -0.40947651381  -2.1431764841  -2.4571234323  0.44505117807  -1.6079684177  1.1288457814  -3.0828108234  -1.3251718123  1.6587577763  -4.2129431857  -4.7523131577  0.40182457744  1.6072983239  -1.1009649095  0.31763501564  2.1203741288  -7.4769362192  -0.056430521059  -2.8327877022  -2.8099196437  -5.3252076634  -2.9141569727  -6.0991740722  
210.6969  -1.6703891372  -4.8747308022  2.1125101324  -1.9958114505  -4.8240958967  -2.2921861665  -0.43114494207  4.8563015808  -3.3060712451  -0.75638807475  1.2011009352  -3.9335547134  -3.4490980381  -2.8609208977  -3.0886918154  -0.56479497569  -2.1081623363  -2.5113404783  0.58520936469  -1.4808509406  1.121235293  -3.0683280419  -1.4679977804  1.7142806243  -4.424956292  -4.6960294127  0.46952988628  1.5769771139  -1.218394809  0.3679077961  2.0993676001  -7.6223118904  -0.2642940539  -2.6515340762  -2.6561945203  -5.4023419538  -2.9156356596  -6.1017289439  
210.2539  -1.6872486859  -4.8744589148  2.2355853661  -1.9580533922  -4.8744083789  -2.629874444  -0.39236863148  4.9555825148  -3.2634839987  -0.7866031877  1.2340583108  -4.0157430227  -2.9338297743  -2.7226149063  -3.1714498289  -0.72281556808  -2.0716941584  -2.5602722379  0.70933457424  -1.3373099897  1.108442213  -3.0431456413  -1.6098991092  1.7754466741  -4.6263376306  -4.6181455675  0.53804529809  1.5537888032  -1.3332856452  0.41485031091  2.073196585  -7.7471807245  -0.49523783165  -2.4508191318  -2.4829075771  -5.463618997  -2.8911058998  -6.0766617  
209.8128  -1.7096591658  -4.8475143678  2.3529261879  -1.9112087896  -4.9105029532  -2.9895812461  -0.34712618872  5.0465503543  -3.216841391  -0.81038412969  1.2565952925  -4.0864335388  -2.3993783813  -2.5723362771  -3.2478181456  -0.88263605899  -2.0345648678  -2.603720343  0.81761618558  -1.1770693752  1.0903636262  -3.0075865546  -1.7504833099  1.8431126669  -4.8157086434  -4.5187744669  0.60681608983  1.5399401024  -1.4444691089  0.45882980306  2.042153695  -7.8501400339  -0.74904025541  -2.231503032  -2.2911469319  -5.5085314792  -2.8388388607  -6.0231730744  
209.3735  -1.7382291279  -4.7923280635  2.463813517  -1.8557854642  -4.9320233528  -3.3699266394  -0.2956139491  5.1288481355  -3.1663910473  -0.82755981658  1.2677675616  -4.1448786561  -1.8498007342  -2.4111863731  -3.3170413424  -1.0433186387  -1.9975380037  -2.641560835  0.91042507668  -0.99988991468  1.0669290076  -2.962142791  -1.8893455253  1.9181604972  -4.991796486  -4.3982258776  0.67527271534  1.5377286816  -1.5507844741  0.50023123325  2.0065607983  -7.92989393  -1.025149051  -1.9946434644  -2.0822837655  -5.5367097494  -2.7572375587  -5.9407280636  
208.936  -1.7734516675  -4.7074292075  2.5676800572  -1.7924204907  -4.9387408671  -3.7691853232  -0.23810681336  5.2022023098  -3.1123535065  -0.83799652542  1.2667456009  -4.1904289794  -1.2891994327  -2.2403513406  -3.378377972  -1.2038970661  -1.9613288973  -2.6737498643  0.98830255997  -0.80556667358  1.0381002068  -2.9074810771  -2.0260668286  2.0014865709  -5.1534538263  -4.2570015134  0.74283939664  1.5495220203  -1.65109808  0.53945483848  1.9667628616  -7.9852643611  -1.3226588047  -1.7414862783  -1.8579663689  -5.5479242658  -2.6448538618  -5.8290712825  
208.5004  -1.81568446  -4.5914522177  2.6641295277  -1.7218731112  -4.9305584357  -4.1852952281  -0.17495226526  5.266432398  -3.0549226762  -0.8415937573  1.2528355481  -4.2225439165  -0.72164405637  -2.0610803579  -3.4311083523  -1.3633842377  -1.9265867313  -2.7003282454  1.051948293  -0.59392672599  1.0038712333  -2.844446662  -2.1602129543  2.0939897447  -5.2996777937  -4.0957869276  0.80894308819  1.577734565  -1.744323482  0.57691454883  1.9231216306  -8.0152004613  -1.6402924187  -1.4734525247  -1.6201095344  -5.5420856592  -2.5004048649  -5.6882378289  
208.0666  -1.8651312226  -4.4431419328  2.7529527364  -1.6450155304  -4.9075128711  -4.6158732605  -0.10656234648  5.3214606407  -2.9942678591  -0.83827943654  1.2254984317  -4.2408007842  -0.15109231691  -1.8746623014  -3.4745422446  -1.5207801286  -1.8938779568  -2.7214247032  1.102207491  -0.36482765504  0.96426795293  -2.7740651618  -2.2913334575  2.1965578709  -5.4296276966  -3.9154405098  0.87302265728  1.6248033725  -1.8294418898  0.61303728423  1.8760093035  -8.018785963  -1.9763871417  -1.192121906  -1.3708792694  -5.5192423818  -2.3227886968  -5.5185592084  
207.6346  -1.9218249633  -4.2613572419  2.8341399704  -1.5628218194  -4.869775153  -5.0582381689  -0.033403683139  5.367321561  -2.9305372848  -0.82800461607  1.1843672686  -4.2449022041  0.41868707976  -1.6824012424  -3.5080262407  -1.6750800511  -1.863671503  -2.7372576647  1.1400577473  -0.11815697675  0.91934782214  -2.697542328  -2.4189612657  2.3100529973  -5.542641111  -3.7169799103  0.93453812026  1.693162422  -1.9055224774  0.64826312822  1.825802354  -7.9952444357  -2.3288857889  -0.89921271131  -1.1126728911  -5.4795759547  -2.1110998329  -5.3206639669  
207.2043  -1.9856133397  -4.0450733309  2.9078892554  -1.4763552023  -4.8176487741  -5.5094403179  0.044014291735  5.4041713512  -2.863863037  -0.81073788561  1.1292615289  -4.2346815925  0.98418805564  -1.4855912026  -3.5309506819  -1.8252831722  -1.8363261706  -2.7481354756  1.166595735  0.14616737906  0.86919979683  -2.6162616432  -2.5426125606  2.4352953199  -5.6382479376  -3.5015662878  0.99297977515  1.7852157812  -1.9717421098  0.68304635378  1.7728756519  -7.9439421293  -2.6953337082  -0.59655838023  -0.84809464687  -5.4233938653  -1.8646439936  -5.0954727864  
206.7759  -2.0561463969  -3.793382815  2.9746101255  -1.3867540404  -4.7515661551  -5.9662979515  0.12515272854  5.4322969847  -2.7943672342  -0.78645970341  1.0601985171  -4.2101065828  1.5422355174  -1.2854906127  -3.5427559345  -1.9704012259  -1.8120805411  -2.7544549491  1.183024032  0.42819546039  0.8139445593  -2.5317796565  -2.6617869019  2.573046025  -5.7161820303  -3.2704868437  1.0478770772  1.9033098113  -2.027404014  0.71785725572  1.7175970251  -7.8643882259  -3.0728819752  -0.28608091437  -0.57992708423  -5.3511202086  -1.5829527007  -4.8441879183  
206.3492  -2.1328668957  -3.5054960896  3.0349226489  -1.2952168537  -4.6720831777  -6.4254393346  0.20945812916  5.4521249554  -2.7221692883  -0.75515689084  0.97740127658  -4.171280258  2.090046797  -1.0832969158  -3.5429378583  -2.1094673524  -1.7910456687  -2.7566981881  1.1906382672  0.72794256017  0.75373520678  -2.44581899  -2.7759674885  2.7239892161  -5.7763900169  -3.0251361531  1.0988071136  2.049704602  -2.0719549005  0.753184727  1.660322392  -7.7562323307  -3.458297209  0.030238575234  -0.3110984761  -5.2632842021  -1.2657975432  -4.5682769586  
205.9243  -2.2150033821  -3.180741288  3.0896515666  -1.2029867426  -4.5798719241  -6.8833499727  0.29637821895  5.4642295363  -2.6473940472  -0.71681754335  0.88130269867  -4.118440114  2.6252846659  -0.88012174841  -3.5310523225  -2.241544987  -1.7732007458  -2.755427659  1.1908147422  1.0453854441  0.68875853972  -2.3602589545  -2.884621442  2.8887131708  -5.8190369586  -2.7669968404  1.1454025468  2.2265448336  -2.1050000441  0.78953950234  1.6013915828  -7.6192590699  -3.847978297  0.35039182287  -0.044646683025  -5.1605067377  -0.91320417146  -4.2694510993  
205.5011  -2.3015660835  -2.8185642724  3.1398155182  -1.1113355729  -4.4757117331  -7.3364239341  0.3853786162  5.4693404535  -2.5701806086  -0.67142661901  0.7725455995  -4.0519547168  3.1461005938  -0.67696711505  -3.5067186458  -2.3657367178  -1.7583918519  -2.751279534  1.1849986363  1.3804577127  0.61923707685  -2.2771237339  -2.9871999934  3.0676912364  -5.8445085417  -2.4976201627  1.1873589149  2.4358302765  -2.1263158379  0.82745798265  1.5411249493  -7.4533797108  -4.237980195  0.67237743591  0.21632009453  -5.0434851694  -0.52546599505  -3.9496381274  
205.0797  -2.3913456492  -2.4185291096  3.1866114501  -1.0215482841  -4.3604787185  -7.7810181536  0.47595996601  5.4683498668  -2.4906915871  -0.61896246729  0.65197862624  -3.9723180696  3.6511671348  -0.47470294362  -3.4696218646  -2.4811930202  -1.7463338126  -2.7449553633  1.1746928521  1.7330445617  0.54543190533  -2.198568107  -3.0831384635  3.2612627314  -5.8534095478  -2.2186070639  1.2244411938  2.6793861536  -2.1358593602  0.86750654786  1.4798208479  -7.2586207683  -4.6240448413  0.99423650216  0.46866515534  -4.9129765584  -0.10315750056  -3.6109505706  
204.6599  -2.4829146939  -1.9803194865  3.2313944195  -0.93490766302  -4.2351339078  -8.2135084655  0.56767518666  5.4623185542  -2.4091226163  -0.55939455572  0.52064795484  -3.8801417467  4.1396985644  -0.274046378  -3.419513767  -2.5871207715  -1.7366151101  -2.73721218  1.1614475086  2.1029772934  0.46764644965  -2.126860698  -3.1718559363  3.4696142807  -5.846558415  -1.9315902427  1.2564895535  2.9588336192  -2.1337745276  0.91028626438  1.4177540591  -7.0351096253  -5.0016390793  1.3140892259  0.7092671524  -4.7697796285  0.35285295306  -3.2556495202  
204.2419  -2.5746320392  -1.5037415093  3.2756531257  -0.85267989526  -4.1007101857  -8.6303460271  0.66014646493  5.4524811978  -2.3257118715  -0.4926826392  0.37978485122  -3.7761449058  4.6114591583  -0.07554312399  -3.3562126641  -2.6827914365  -1.7287057049  -2.7288511869  1.1468500419  2.4900280158  0.38623121229  -2.0643647656  -3.252754552  3.6927620655  -5.8249777849  -1.6382177379  1.2834242574  3.2755606315  -2.1203944572  0.95643789619  1.3551751885  -6.7830572603  -5.3659993416  1.6301719911  0.9350653393  -4.6147157004  0.84139107647  -2.8861047681  
203.8257  -2.6646494962  -0.98872828831  3.3209816062  -0.77610117166  -3.9582982295  -9.028112736  0.75308163266  5.4402506781  -2.2407494151  -0.41877759771  0.23078927638  -3.6611423307  5.0667587766  0.12044887603  -3.2796019044  -2.7675488101  -1.7219675477  -2.7207052143  1.1325158217  2.893905039  0.30158950167  -2.0135165673  -3.3252183713  3.9305355242  -5.7898810121  -1.3401384815  1.3052496829  3.630693537  -2.0962397259  1.0066471353  1.2923110758  -6.5027382511  -5.7121826927  1.9408742091  1.1431055447  -4.4486088972  1.3609656131  -2.5047520078  
203.411  -2.7509209868  -0.43534665798  3.3690476392  -0.70636558054  -3.8090316399  -9.4035742301  0.84628956039  5.4272212892  -2.1545861799  -0.33762414127  0.075209824579  -3.5360307047  5.5064357115  0.31377320869  -3.1896271786  -2.8408161932  -1.7156674892  -2.7136251853  1.1200791495  3.3142495367  0.21418412174  -1.9768013673  -3.3886117981  4.182563076  -5.7426547141  -1.0389901944  1.322057461  4.0250697223  -2.0620122859  1.061649978  1.2293662164  -6.1944683038  -6.035123683  2.2447742768  1.3305861833  -4.2722659255  1.9097586776  -2.1140479243  
202.9981  -2.8312137659  0.15619370013  3.4215584759  -0.64461446621  -3.6540714645  -9.7537290842  0.93969421427  5.4151707982  -2.0676424294  -0.24916554733  -0.085279613672  -3.4017733537  5.9318270406  0.50448600813  -3.0862926904  -2.9021028709  -1.7089922337  -2.7084658565  1.1111844591  3.7506340818  0.12454495063  -1.9567271898  -3.4422775868  4.448260472  -5.6848375325  -0.73638991554  1.3340287549  4.4592117313  -2.0185848814  1.1222381863  1.1665251829  -5.8585796363  -6.3296963189  2.5406739493  1.4949035952  -4.0864557512  2.4856178871  -1.7164240748  
202.5869  -2.9031214792  0.78552856271  3.4802246057  -0.59192737984  -3.4945903162  -10.075852887  1.0333470391  5.4060612843  -1.980415558  -0.15335055566  -0.24890597821  -3.2593837341  6.3447270171  0.69286408292  -2.9696563031  -2.9510097587  -1.7010649229  -2.7060711447  1.1074775047  4.2025636802  0.033277287339  -1.9557964685  -3.4855344995  4.7268223918  -5.6180953794  -0.43392735849  1.3414357183  4.9333032909  -1.9669859071  1.189264791  1.1039560165  -5.4953946364  -6.590780316  2.8276304245  1.6336959994  -3.8918894982  3.0860507573  -1.3142405014  
202.1773  -2.9640787821  1.4521248444  3.5467223114  -0.54931469281  -3.331756279  -10.367535993  1.1274373532  5.4020387046  -1.8934871182  -0.05014249888  -0.41382538714  -3.1099079768  6.7473343005  0.87941004652  -2.8398238004  -2.9872340783  -1.6909628998  -2.7072593728  1.1105962884  4.6694799196  -0.05892920599  -1.9764757868  -3.5176747172  5.0172179022  -5.5441935421  -0.13316118298  1.3446421869  5.4471677304  -1.9083797467  1.2636496073  1.0418145401  -5.1051982964  -6.8133306803  3.1049854349  1.7448853562  -3.689200907  3.7082218771  -0.90974004577  
201.7694  -3.0113772413  2.1552637312  3.6226558162  -0.51771188737  -3.1667167874  -10.626713894  1.2223004682  5.4054311489  -1.80752899  0.060469305437  -0.57815307078  -2.9544068216  7.1421890877  1.0648543827  -2.696942414  -3.010572923  -1.6777361688  -2.7128087957  1.1221614546  5.1507688099  -0.15129118916  -2.0211639636  -3.5379611505  5.3181903703  -5.4649661094  0.16438184104  1.3441036733  6.0002493163  -1.8440427347  1.3463847544  0.98024953009  -4.6882100086  -6.9924495505  3.3723906613  1.8267164499  -3.4789276951  4.3489533986  -0.50500433755  
201.3631  -3.0421822552  2.8940214874  3.7095198459  -0.49797548701  -3.0005826555  -10.851689333  1.3184232774  5.4187457604  -1.7233086308  0.17845593318  -0.73999420609  -2.7939373019  7.5321014417  1.2501544082  -2.5411937893  -3.0209255789  -1.6604260505  -2.723443782  1.1437658616  5.645772824  -0.2429222292  -2.0921588008  -3.545624824  5.6282623834  -5.3822832702  0.45720490988  1.3403667393  6.5915980534  -1.775334992  1.4385401834  0.91940866919  -4.2445553882  -7.1234591468  3.6298288039  1.8777925374  -3.261494166  5.0047293851  -0.1019124059  
200.9584  -3.0535507521  3.6672483076  3.8086634403  -0.49088054142  -2.8344124219  -11.041145526  1.4164470922  5.4446643144  -1.6416933693  0.30373309673  -0.89747493552  -2.6295345573  7.9200723198  1.4364901209  -2.3727865634  -3.0182944743  -1.6380835293  -2.7398220323  1.1769630326  6.1538075467  -0.33282360458  -2.1916228745  -3.5398625396  5.9457461593  -5.2980171046  0.74383674525  1.3340678263  7.2198585207  -1.7036684857  1.5412692348  0.85944518928  -3.7742388524  -7.2019746048  3.8776296869  1.8971069496  -3.0371954139  5.6717045403  0.2978971754  
200.5554  -3.0424494636  4.4735457333  3.9212558315  -0.49711953965  -2.6691971646  -11.194150068  1.5171675406  5.4860374629  -1.5636537274  0.43614341287  -1.0487728442  -2.4621941619  8.3092089808  1.6252569432  -2.1919487243  -3.0027846398  -1.6097867974  -2.762523217  1.2232541929  6.6741832079  -0.41987568829  -2.3215488222  -3.5198350414  6.2687598428  -5.2140065516  1.0228249802  1.325931621  7.8832633146  -1.6304717674  1.6558142541  0.8005251019  -3.2771177521  -7.2239754315  4.1164808183  1.8840700879  -2.8061834722  6.3457177999  0.69305976346  
200.154  -3.0057736139  5.3112433031  4.0482551859  -0.51730259198  -2.5058459345  -11.31014938  1.6215313808  5.5458776694  -1.4902657731  0.57543692416  -1.1921461805  -2.2928553655  8.7026365916  1.818055384  -1.9989199125  -2.9746015816  -1.5746575244  -2.7920394025  1.2840736125  7.2062312131  -0.50283030383  -2.4837246476  -3.4846659156  6.5952499745  -5.1320222726  1.2927278087  1.3167690285  8.5796316539  -1.5571519341  1.7835123031  0.74283490127  -2.752878891  -7.185874309  4.3474318855  1.8385313227  -2.5684557513  7.0223112001  1.082512976  
199.7541  -2.9403659246  6.1783752414  4.1903809555  -0.55195869694  -2.3451719475  -11.38895384  1.7306301189  5.6273508703  -1.4227125186  0.72125017292  -1.3259611391  -2.1223856486  9.1034079558  2.0166776564  -1.7939438031  -2.9340474915  -1.5318754148  -2.8287676142  1.3607720026  7.7493356003  -0.58030447362  -2.6796996371  -3.4334414591  6.9230202805  -5.0537321583  1.5521044138  1.3074748122  9.3063736685  -1.4850544377  1.9258010015  0.68658961547  -2.2010182994  -7.0845819855  4.5718927326  1.7607953745  -2.3238461061  7.6967543447  1.4655192063  
199.3559  -2.843035893  7.0726581134  4.3480905286  -0.60153789549  -2.1878796748  -11.430713988  1.8456903601  5.733766918  -1.3622843935  0.87308419715  -1.4487165769  -1.9515669902  9.5144133513  2.2230912926  -1.5772606823  -2.881515742  -1.4806906644  -2.8730048527  1.4545977554  8.3029691391  -0.65077599446  -2.9107515396  -3.3652117402  7.2497667824  -4.9806682277  1.7995047547  1.2990249461  10.060500832  -1.4154214416  2.0842245276  0.63204107018  -1.6208251419  -6.9175670395  4.7916244434  1.6516328398  -2.0720188661  8.3640746776  1.8416817634  
198.9593  -2.7105793691  7.9914704737  4.5215607947  -0.66641411021  -2.0345529696  -11.435888496  1.9680608563  5.8685688668  -1.3103788252  1.0302818869  -1.5590656074  -1.7810842419  9.9382924835  2.4394198062  -1.3491002994  -2.8174836519  -1.4204339815  -2.9249458373  1.5666758679  8.8667335635  -0.71258127782  -3.1778557242  -3.2789930547  7.5731190554  -4.9141956512  2.0334593353  1.292473704  10.838642915  -1.3493494769  2.260439793  0.57948622016  -1.0113706264  -6.6829093775  5.0087232332  1.5122846137  -1.8124661522  9.019093629  2.2109541995  
198.5642  -2.5397985241  8.9318356106  4.7106751504  -0.7468884733  -1.885644377  -11.405204836  2.099196251  6.0353211802  -1.2684989648  1.1920052061  -1.6558336081  -1.6115159972  10.377350542  2.667920454  -1.1096750421  -2.7425035405  -1.3505239069  -2.9846837011  1.6979844642  9.4404031956  -0.76391588287  -3.4816570715  -3.1737719498  7.8906872795  -4.8554845939  2.2524696024  1.288950488  11.637071737  -1.2877471917  2.4562227811  0.52927539317  -0.37150275183  -6.3793464305  5.2255969453  1.3444600516  -1.5445087874  9.6564685497  2.5736425099  
198.1707  -2.3275223669  9.8904085284  4.9150163738  -0.84319296251  -1.7414657823  -11.339613825  2.2406375564  6.2376969414  -1.2382515947  1.3572128459  -1.7380322782  -1.44332833  10.833480284  2.9109591575  -0.85917344312  -2.6571921327  -1.2704712427  -3.0522138003  1.8493289079  10.023970977  -0.80283814634  -3.8224453829  -3.0485109511  8.2001145356  -4.805485519  2.4549996268  1.2896563711  12.451731848  -1.2312940106  2.673475013  0.48182028124  0.30015232451  -6.0063111395  5.4449340414  1.1503288099  -1.2673010937  10.270740178  2.9304000266  
197.7788  -2.0706280277  10.863468316  5.1338656878  -0.95549418859  -1.6021805676  -11.240239429  2.393989429  6.4794641574  -1.2213442538  1.5246389306  -1.8048695034  -1.2768717663  11.308091958  3.17098265  -0.59775399443  -2.562218418  -1.1798804785  -3.1274407321  2.021313593  10.617695701  -0.82727627453  -4.2001351095  -2.9021560787  8.4991336066  -4.7649085178  2.6394696978  1.2958603052  13.278278131  -1.1804005272  2.91423006  0.43760150393  1.005181596  -5.5639609793  5.6696650772  0.93250639922  -0.97983984201  10.856385203  3.2822149512  
197.3884  -1.7660630793  11.846917013  5.3662082107  -1.0838972102  -1.4677974658  -11.108325395  2.5608943457  6.7644712505  -1.2195816093  1.6927734416  -1.8557549048  -1.1123818333  11.802052743  3.4504879313  -0.32553921237  -2.4582901173  -1.0784481927  -3.2101885855  2.2143116069  11.222149014  -0.835039209  -4.6142501872  -2.7336461909  8.7856273461  -4.7342071454  2.8042524254  1.308894914  14.112120142  -1.13517144  3.1806599815  0.39717555745  1.7453685941  -5.0531974359  5.9029167592  0.69403358104  -0.68097759572  11.407873309  3.6303906069  
196.9995  -1.4108692108  12.83628601  5.6107448719  -1.2284492908  -1.3381663208  -10.945180385  2.7430038094  7.0966318285  -1.2348611012  1.8598450593  -1.890301079  -0.94998351318  12.315637187  3.7519891282  -0.042609871595  -2.3461389536  -0.96595849659  -3.3002143676  2.4284325718  11.838260585  -0.82383150931  -5.0639147354  -2.5419241349  9.0576914955  -4.713567141  2.947671879  1.3301517646  14.948472816  -1.0953718138  3.4750815123  0.36118095315  2.5226683819  -4.4756755482  6.1479587869  0.43834982703  -0.36944065455  11.919727896  3.9765186067  
196.6122  -1.0022075953  13.826750898  5.8659107351  -1.3891435557  -1.2129759869  -10.752123409  2.9419467447  7.4799088231  -1.2691678772  2.0238071408  -1.9083206645  -0.78969990495  12.848489894  4.0779818859  0.25100068831  -2.226504971  -0.84227568142  -3.3972244717  2.6634890918  12.467359669  -0.79127241346  -5.547850318  -2.3259496325  9.3136986588  -4.702900303  3.0680062135  1.3610759849  15.782412959  -1.0603974016  3.7999617666  0.33034333785  3.3391738299  -3.8338033203  6.4081438006  0.16926114711  -0.043851765768  12.386589515  4.3224452537  
196.2264  -0.53738630814  14.813155513  6.1298995401  -1.5659225551  -1.0917546244  -10.530431354  3.1592952774  7.9182980787  -1.3245690344  2.1823275553  -1.9098194936  -0.6314653722  13.399601488  4.4309054504  0.55531228426  -2.1001201913  -0.70733432093  -3.5008939736  2.9189623533  13.111211191  -0.73491914082  -6.0643803783  -2.0847137678  9.5523619954  -4.7018436729  3.1634941338  1.40316007  16.608940781  -1.0292497017  4.157923169  0.30547937823  4.1970730258  -3.1307310193  6.6868408649  -0.10909732989  0.29724227631  12.803280867  4.6702315902  
195.8421  -0.01389014553  15.790045718  6.4006941369  -1.7586817875  -0.97387266817  -10.281290419  3.3965281156  8.4158114593  -1.403207179  2.3327830801  -1.8949862101  -0.47514342296  13.967298549  4.8131026435  0.87040372979  -1.967691934  -0.56112717497  -3.6108884697  3.1939675484  13.772044427  -0.65229439558  -6.6114423507  -1.8172548993  9.7727970686  -4.7097640697  3.2323454343  1.4579367005  17.423045471  -1.0005163489  4.5517472608  0.2874991816  5.0985978516  -2.370330582  6.9873630406  -0.39230357029  0.6553380739  13.164872116  5.022107606  
195.4593  0.5705868282  16.751713233  6.676102347  -1.9672732862  -0.85854876919  -10.005753196  3.6549917861  8.9764595296  -1.5072933166  2.4722590228  -1.8641788383  -0.32054953267  14.54924795  5.2267779837  1.1964188592  -1.8298861626  -0.40369132747  -3.7268880968  3.4872199015  14.452572348  -0.54091791192  -7.1866078106  -1.522675764  9.9745801957  -4.7257679011  3.2727557264  1.5269703789  18.219773698  -0.97235735061  4.9843769735  0.27740701655  6.0459639746  -1.5571655561  7.3128897117  -0.67569513283  1.031938103  13.466745113  5.3804211967  
195.078  1.2181057242  17.692249518  6.9537976545  -2.1915094207  -0.74485901927  -9.704703007  3.9358600065  9.6042338424  -1.6390990915  2.5975546714  -1.8179088875  -0.16747907799  15.142475669  5.6739542662  1.5335727594  -1.6873112463  -0.23509307665  -3.8486133199  3.7970021832  15.155999764  -0.39834175865  -7.787110864  -1.2001615102  10.157801597  -4.7487160684  3.2829253326  1.6118476794  18.994299686  -0.94249758208  5.4589169074  0.27630008978  7.0413027096  -0.69645219909  7.6663844529  -0.9544193904  1.4285082809  13.704655061  5.747582525  
194.6982  1.9304440454  18.60560944  7.2313639955  -2.4311671056  -0.63174978055  -9.3788269608  4.2400915068  10.303088845  -1.8009484004  2.7051950855  -1.7568236525  -0.015740499421  15.743399826  6.1564279806  1.8821581763  -1.5405025436  -0.055412172057  -3.9758520199  4.1211346786  15.886018539  -0.2221889936  -8.4098847935  -0.84899835666  10.323111623  -4.7772436895  3.261082186  1.7141659021  19.741995424  -0.90822584794  5.9786311107  0.2853651309  8.0865854362  0.20598746442  8.0505093399  -1.223486882  1.8464307519  13.874788108  6.1260044926  
194.3199  2.7090535437  19.485684102  7.5063437914  -2.685992652  -0.51805443842  -9.0285989923  4.5683866436  11.076923387  -1.9952084216  2.791449627  -1.6816874385  0.13480624857  16.347877338  6.6757240141  2.2425519875  -1.3899082264  0.13527393815  -4.1084873802  4.4569486404  16.646788362  -0.010195129862  -9.0516067752  -0.46859256001  10.471758384  -4.8097842706  3.2055084373  1.83551992  20.45849943  -0.86640070619  6.5469378149  0.30587253464  9.1835414859  1.1437796608  8.4675367145  -1.4778271773  2.2869520986  13.973813316  6.5180400643  
193.943  3.55501469  20.326381905  7.7762882501  -2.9557075273  -0.40251438615  -8.6542738848  4.9211431844  11.929561782  -2.2242801216  2.8523574861  -1.5933624801  0.28420597048  16.951263262  7.2330501644  2.6152215482  -1.2358767593  0.33690512886  -4.2465260512  4.8012642918  17.442901798  0.23974824968  -9.7087502701  -0.058489358733  10.605615163  -4.8445978924  3.1145703322  1.9774870204  21.139782425  -0.81346313512  7.167400566  0.3391678125  10.333570633  2.1100588579  8.9192595246  -1.712346626  2.7511272668  13.998927509  6.9259172123  
193.5676  4.4689878485  21.121716553  8.0388088567  -3.2400153138  -0.28380452653  -8.2558930194  5.2984116687  12.864734343  -2.4905883268  2.8837602891  -1.4927903509  0.43235931674  17.548481552  7.8292520534  3.000730617  -1.0786464392  0.54945212291  -4.3901260672  5.1503744462  18.279332717  0.5295485119  -10.377644472  0.38160843876  10.727196158  -4.8798029172  2.9867507933  2.1416095477  21.782208263  -0.7454560068  7.8437151811  0.38666011192  11.537651554  3.0975325106  9.4069014572  -1.9219873615  3.2397595829  13.947891546  7.3516722575  
193.1936  5.4511613843  21.865900393  8.2916288773  -3.5386101779  -0.16056354031  -7.8333022882  5.6998507846  13.886057286  -2.7965714792  2.8813416788  -1.380974666  0.57896886904  18.134105644  8.4647691064  3.3997444637  -0.9183373787  0.77292772431  -4.5396240041  5.5000347792  19.161367571  0.86086651811  -11.054539976  0.85182254316  10.839659226  -4.9134106842  2.8206840226  2.3293751844  22.382588466  -0.65805021445  8.5796919731  0.44980757379  12.796247803  4.098549263  9.9310281681  -2.1017869415  3.7533373327  13.819056679  7.7970823882  
192.8211  6.5011970754  22.553441188  8.53263362  -3.8511871627  -0.031429121372  -7.3861822963  6.1246832284  14.997011842  -3.1446712332  2.8406735446  -1.2589658684  0.72348051401  18.702447037  9.1395923179  3.81303365  -0.75494628352  1.0073949522  -4.6955608941  5.8454617131  20.094519439  1.2350716792  -11.735679614  1.352082252  10.946794559  -4.9433626427  2.6151913329  2.5421947238  22.938228802  -0.54657718768  9.3792327154  0.53009931713  14.109213079  5.1051692561  10.491460988  -2.2469380243  4.2919674646  13.611379814  8.2635981236  
