179.3351  -33.143311717  14.915272219  31.391357441  -28.418231395  -14.261524416  -63.640474978  1.2437613094  43.328555749  -45.146953431  -36.692530499  7.3534054472  -76.366935652  -46.317767981  -18.226127054  -18.015021481  30.48965509  25.014727004  18.71068136  -44.113713797  70.397957755  
179.014  -33.931976453  14.2832108  26.789051521  -32.014422259  -16.624650971  -68.435353764  -1.7634973224  45.186801111  -47.364056968  -39.938390701  5.0301973365  -80.281677925  -49.896186519  -20.787451826  -19.443163576  27.526353229  21.930164348  17.104781663  -48.568564947  74.544212691  
178.6942  -34.771627529  13.346618379  21.651584276  -35.69896447  -19.16300514  -73.327726785  -4.9943735841  46.953261149  -49.550678151  -43.373474213  2.4348866765  -84.292781449  -53.691717028  -23.619566564  -20.990431406  24.12599118  18.536756444  15.189551901  -53.169472715  78.713270333  
178.3754  -35.666061144  12.090134485  15.985375383  -39.449445435  -21.878696793  -78.286799416  -8.4388718663  48.604805317  -51.692134769  -46.988497549  -0.43133825079  -88.386056256  -57.708494102  -26.718896256  -22.644627845  20.277383301  14.852912015  12.959412181  -57.890422029  82.85504234  
178.0578  -36.618614958  10.500872768  9.8025320855  -43.241140593  -24.771930502  -83.277795198  -12.084594128  50.117281929  -53.773526583  -50.770434375  -3.5635953381  -92.544000192  -61.948532017  -30.07881929  -24.390592465  15.973039154  10.901813314  10.412645563  -62.702022021  86.91462483  
177.7413  -37.63206658  8.5687824836  3.121104925  -47.04718036  -27.840737767  -88.262060906  -15.916741505  51.465749254  -55.779965155  -54.702371631  -6.95309278  -96.745586473  -66.41132963  -33.68961487  -26.210256938  11.209646765  6.7113118868  7.5517215468  -67.57152151  90.832740275  
177.426  -38.70852173  6.2870035175  -4.0347100651  -50.838762616  -31.080719337  -93.197258971  -19.918138447  52.624747229  -57.696811805  -58.763435725  -10.586966301  -100.96610139  -71.093472202  -37.538449762  -28.082766168  5.9885410677  2.3137279718  4.3835594433  -72.462866006  94.546302479  
177.1117  -39.849291192  3.65220826  -11.634429896  -54.585409859  -34.484804832  -98.037653144  -24.06928079  53.568608449  -59.509917239  -62.928795341  -14.448176319  -105.17704271  -75.988239339  -41.609404912  -29.984667771  0.31614606208  -2.2544486967  0.91972059896  -77.336801688  97.989104289  
176.7986  -41.054756137  0.66492307998  -19.641211022  -58.255269239  -38.043037171  -102.73449147  -28.348409189  54.271805872  -61.205855958  -67.169745728  -18.515471094  -109.34608879  -81.085229208  -45.883541821  -31.890170903  -5.7956217049  -6.9529565737  -2.8234804959  -82.1510319  101.09262459  
176.4866  -42.324221988  -2.6701783377  -28.011850516  -61.81545272  -41.742389565  -107.23648849  -32.731609384  54.709333508  -62.772148433  -71.453877406  -22.763420911  -113.43714764  -86.370009968  -50.33900783  -33.771473609  -12.329001418  -11.738255878  -6.8249548032  -86.860431625  103.78694789  
176.1756  -43.655761745  -6.3440178565  -36.696868537  -65.232413632  -45.56662276  -111.49040616  -37.192940678  54.857115126  -64.197464052  -75.745330138  -27.162527189  -117.41049409  -91.823809906  -54.951178926  -35.599155884  -19.260101482  -16.564112839  -11.058913847  -91.417325049  106.00178627  
175.8658  -45.046050576  -10.342900205  -45.640678041  -68.472354993  -49.496190013  -115.4417302  -41.704593898  54.692434777  -65.471798224  -80.005130803  -31.679409038  -121.22300139  -97.423258048  -59.692838024  -37.342633594  -26.55869168  -21.38226675  -15.495046051  -95.771830728  107.66759019  
175.5571  -46.490194473  -14.648352995  -54.781846882  -71.501664037  -53.508196785  -119.03543577  -46.237079882  54.194381794  -66.586617597  -84.191611529  -36.277068277  -124.82847224  -103.14018702  -64.534386266  -38.970666321  -34.188087051  -26.143169317  -20.098796637  -99.872277981  108.71673092  
175.2494  -47.981556849  -19.237027478  -64.053456443  -74.287366608  -57.576421434  -122.21683341  -50.759449201  53.344301866  -67.534968221  -88.260902258  -40.915232305  -128.17807143  -108.94150953  -69.444084377  -40.451910181  -42.105135692  -30.796783334  -24.831750803  -103.66569689  109.08473442  
174.9428  -49.511588031  -24.080667668  -73.383559657  -76.797594332  -61.671402192  -124.9324829  -55.2395434  52.12624483  -68.311542577  -92.167489738  -45.550772475  -131.22086053  -114.78917928  -74.388320851  -41.755504772  -50.260321348  -35.293425393  -29.652117116  -107.0983828  108.71154345  
174.6373  -51.069663727  -29.146154763  -82.695739822  -79.002056884  -65.76059455  -127.13116016  -59.64427747  50.52739913  -68.912702715  -95.864833022  -50.138193849  -133.90443163  -120.64024577  -79.331903454  -42.85168173  -58.597989838  -39.584635385  -34.515305238  -110.11653425  107.54278194  
174.3328  -52.642939503  -34.395632937  -91.909769836  -80.872511153  -69.808601699  -128.76485913  -63.939952616  48.538502319  -69.336458205  -99.306023839  -54.630190434  -136.17563511  -126.44701137  -84.238370379  -43.712380974  -67.056706101  -43.624053933  -39.374589208  -112.66696131  105.53099421  
174.0295  -54.216229214  -39.786721376  -100.94236958  -82.383218824  -73.7774791  -129.78980842  -68.092597614  46.154216765  -69.582399232  -102.4444788  -58.978258245  -137.98139273  -132.15729688  -89.070317329  -44.311859698  -75.569745865  -47.368287756  -44.181844795  -114.69785872  102.63682968  
173.7271  -55.771915949  -45.272816068  -109.708057  -83.511383684  -77.627112461  -130.16748027  -72.068336205  43.373459713  -69.651586799  -105.23464934  -63.1333569  -139.26958481  -137.71482  -93.789736787  -44.627278527  -84.065722871  -50.777742373  -48.888346873  -116.15963566  98.830143566  
173.4258  -57.289904475  -50.803483231  -118.12008624  -84.237559995  -81.315666513  -129.86556775  -75.833777056  40.199677225  -69.546403673  -107.63273474  -67.046608961  -139.98999746  -143.05968825  -98.358365809  -44.63924912  -92.469349076  -53.817401474  -53.445610476  -117.00579153  94.090984185  
173.1256  -58.747624185  -56.3249444  -126.0914637  -84.546023469  -84.800100023  -128.85890542  -79.356421877  36.641052187  -69.270371291  -109.59738319  -70.670024912  -140.09531259  -148.12900569  -102.73803879  -44.332327855  -100.7023216  -56.457532872  -57.806257313  -117.19382404  88.410438489  
172.8264  -60.120091266  -61.780651218  -133.53603052  -84.425096765  -88.036740535  -127.13030792  -82.605086344  32.710637565  -68.827939279  -111.09036618  -73.957240632  -139.54212159  -152.85758958  -106.89104182  -43.695441063  -108.68432631  -58.674302129  -61.924888068  -116.68615341  81.791309582  
172.5282  -61.380038037  -67.111945798  -140.36959763  -83.867422004  -90.981910389  -124.67130181  -85.550327543  28.426407469  -68.224255452  -112.07721213  -76.864253413  -138.29194112  -157.17879008  -110.78046541  -42.722228677  -116.33414418  -60.450276699  -65.758939844  -115.45104426  74.24860279  
172.2311  -62.498116235  -72.258800258  -146.51111725  -82.870173554  -93.592593809  -121.48272684  -88.164870863  23.811220189  -67.46492516  -112.52778616  -79.350142173  -136.31220773  -161.02540337  -114.37055255  -41.411295011  -123.5708427  -61.77480583  -69.269507773  -113.46350408  65.809800578  
171.9349  -63.443179405  -77.160626738  -151.88387246  -81.435205315  -95.827133188  -117.57518489  -90.424028493  18.892689313  -66.555769432  -112.41680412  -81.377757353  -133.57722731  -164.33066531  -117.62703936  -39.766357656  -130.31503117  -62.644264308  -72.422110023  -110.70613606  56.514911105  
171.6398  -64.182647471  -81.757146937  -156.41666484  -79.569127789  -97.645941329  -112.96931757  -92.306101177  13.702961206  -65.50259167  -111.72427111  -82.914366296  -130.06905429  -167.02930993  -120.51748542  -37.79628816  -136.49015583  -63.062151459  -75.18737627  -107.16992237  46.416280312  
171.3457  -64.682954139  -85.989307964  -160.04497856  -77.283311521  -99.012215293  -107.69589684  -93.792754462  8.2783994213  -64.310962532  -110.43583613  -83.932240505  -125.77827628  -169.05867468  -123.01159156  -35.515041101  -142.02380778  -63.039040509  -77.541641187  -102.8549137  35.57816313  
171.0526  -64.910074983  -89.800229301  -162.71209833  -74.593814863  -99.892636699  -101.79571705  -94.869360586  2.659179114  -62.986032077  -108.54305709  -84.409172164  -120.70468011  -170.35983182  -125.08150236  -32.941471302  -146.84901507  -62.592377291  -79.467426518  -97.770801012  24.076055378  
170.7605  -64.830131042  -93.136163787  -164.37015797  -71.521235481  -100.25804295  -95.31928154  -95.525297223  -3.1112030449  -61.532377384  -106.04357224  -84.328908644  -114.85777721  -170.87872368  -126.70209115  -30.099042146  -150.90548899  -61.746131332  -80.953797883  -91.937346381  11.995794125  
170.4694  -64.410059579  -95.947454071  -164.98109637  -68.090486587  -100.08405382  -88.326281863  -95.754194701  -8.9864954945  -59.953892541  -102.94117658  -83.681495346  -108.25716848  -170.56727796  -127.85122509  -27.015431148  -154.14079428  -60.530306391  -81.996585525  -85.384651578  -0.56755956644  
170.1793  -63.618340435  -98.189464774  -164.51749836  -64.330500454  -99.351638262  -80.88487309  -95.554123966  -14.9183247  -58.253726275  -99.245803909  -82.463519109  -100.93273162  -169.38447871  -128.51000796  -23.722041972  -156.51141336  -58.980321366  -82.598461632  -78.153245856  -13.511035624  
169.8902  -62.425763333  -99.823469901  -162.96329894  -60.273863333  -98.047607066  -73.070754177  -94.927718501  -20.856882018  -56.43427066  -94.973417166  -80.678246554  -92.92461774  -167.29736803  -128.66299824  -20.253434831  -157.98367629  -57.13627611  -82.76887058  -70.29397766  -26.725242292  
169.6021  -60.806218583  -100.81747479  -160.31433146  -55.95638744  -96.16501832  -64.966067684  -93.882224569  -26.751650369  -54.497202193  -90.145811776  -78.335653976  -84.283048223  -164.28195448  -128.29840006  -16.646689637  -158.53453042  -55.042119918  -82.523812329  -61.867699375  -40.095995508  
169.3149  -58.737491211  -101.14695218  -156.57870249  -51.416627126  -93.703484114  -56.658138424  -92.42947563  -32.552155157  -52.443574407  -84.790338156  -75.452347757  -75.067907373  -160.32400467  -127.40822464  -12.940718183  -158.15212689  -52.744743116  -81.885483175  -52.944739016  -53.506055902  
169.0287  -56.202036516  -100.79547289  -151.7769796  -46.695347651  -90.669368973  -48.238075399  -90.585788368  -38.20872286  -50.273958911  -78.939551074  -72.051376632  -65.348131543  -155.41969678  -125.98841954  -9.1755430576  -156.83620516  -50.293014297  -80.881781876  -43.604158241  -66.836935834  
168.7435  -53.187713764  -99.755212953  -145.94218138  -41.834956168  -87.075872755  -39.799265665  -88.371779577  -43.673230183  -47.988629646  -72.630794556  -68.161939497  -55.20090056  -149.5761169  -124.03896351  -5.3915618195  -154.59826161  -47.73678719  -79.54569289  -33.932801879  -79.970736733  
168.4592  -49.688454132  -98.027321016  -139.11956335  -36.878905483  -82.942993223  -31.435792274  -85.812105063  -48.899826668  -45.58778315  -65.905731788  -63.818994607  -44.71064258  -142.81158182  -121.56392454  -1.6288151431  -151.46149322  -45.125901811  -77.914561792  -24.024150153  -92.791976038  
168.1759  -45.704839216  -95.622132646  -131.36619772  -31.871081871  -78.297366248  -23.240811188  -82.935123642  -53.845614113  -43.071785903  -58.809829942  -59.062778099  -33.96786865  -135.15577581  -118.57147894  2.0737227367  -147.46051347  -42.509204525  -76.029280855  -13.976990827  -105.1893632  
167.8936  -41.244567549  -92.559220844  -122.75034945  -26.855188749  -73.171984363  -15.304923809  -79.772491289  -58.47126721  -40.441438432  -51.391809961  -53.938241543  -23.067858134  -126.64969238  -115.07388961  5.6788139808  -142.64084304  -39.933610862  -73.933405225  -3.8939342915  -117.05748556  
167.6122  -36.322788515  -88.867275866  -113.350656  -21.874138166  -67.605797255  -7.7145825003  -76.358692319  -62.741581291  -37.698244893  -43.703071263  -48.494419761  -12.109220612  -117.34537652  -111.08744205  9.1515717545  -137.05818441  -37.443233389  -71.672221897  6.1202000235  -128.29836749  
167.3317  -30.96228588  -84.583811197  -103.25512242  -16.969461989  -61.643200571  -0.55056618672  -72.730516248  -66.625935015  -34.844676258  -35.797100912  -42.783741383  -1.1923637035  -107.30546721  -106.63233698  12.460005783  -130.77749476  -35.078594839  -69.291794849  15.960092754  -138.82286957  
167.0522  -25.193496795  -79.75469663  -92.559948536  -12.180754307  -55.333422103  6.1134382953  -68.926490473  -70.098658211  -31.884415253  -27.728876289  -36.861295479  9.5821006225  -96.602544655  -101.73253933  15.575487586  -123.87187743  -32.875943909  -66.838010191  25.521692166  -148.55189921  
166.7736  -19.054356411  -74.433523703  -81.368208388  -7.5451558294  -48.729816895  12.212115814  -64.986280222  -73.139297672  -28.822571572  -19.554269571  -30.784068151  20.114976428  -85.31829116  -96.415583594  18.473126868  -116.42131697  -30.866687961  -64.355644886  34.704000205  -157.41740931  
166.4959  -12.589963168  -68.680812993  -69.788406614  -3.0968901565  -41.889085046  17.689633645  -60.950068192  -75.732776622  -25.665856857  -11.329461535  -24.610163146  30.310094735  -73.542479006  -90.712336794  21.132053445  -108.51128706  -29.076953268  -61.887481699  43.410835241  -165.36316729  
166.2192  -5.8520650731  -62.563076946  -57.932938973  1.13313947  -34.870427881  22.500557629  -56.857926944  -77.869446514  -22.422710273  -3.110371326  -18.398020439  40.07587856  -61.371802773  -84.65672063  23.535602098  -100.23126404  -27.527279639  -59.473491442  51.552529209  -172.34528334  
165.9433  1.1016272088  -56.151755839  -45.916487055  5.1176857655  -27.73465968  26.610553128  -52.749197428  -79.545032831  -19.103367322  5.0478919987  -12.205646221  49.326826356  -48.908577356  -78.285395651  25.671400677  -91.673181175  -26.232452352  -57.150101363  59.047517545  -178.33249274  
165.6684  8.208289086  -49.52204803  -33.854378807  8.8334198227  -20.543293235  29.996855722  -48.661886931  -80.760479487  -15.719866582  13.091551223  -6.0898670581  57.984879899  -36.259326114  -71.637410872  27.531364577  -82.929860142  -25.201470417  -54.949565847  65.82378238  -183.30619398  
165.3944  15.400975931  -42.751658674  -21.860947408  12.261116618  -13.357618171  32.648502536  -44.632099296  -81.521699105  -12.285991454  20.968651841  -0.10561993395  65.98064545  -23.533286326  -64.753823201  29.11160324  -74.093456564  -24.437646475  -52.899452458  71.820112728  -187.26025018  
165.1213  22.609740516  -35.919493566  -10.047921075  15.385761755  -6.2377911025  34.566321292  -40.693509465  -81.839238927  -8.8171464491  28.62951857  5.6947112613  73.25444067  -10.840861065  -57.677291812  30.412246558  -65.253955592  -23.938830183  -51.022252884  76.987149879  -190.20056728  
164.8491  29.762848036  -29.10432649  1.4771244377  18.196579501  0.75804359837  35.762680408  -36.876893278  -81.727874131  -5.3301700883  36.027174666  11.261903588  79.757144245  1.7079520405  -50.451653249  31.437200832  -56.497751639  -23.697743857  -49.335124733  81.288191689  -192.14446755  
164.5778  36.788059222  -22.383469461  12.61222058  20.686984096  7.5745844402  36.261009503  -33.209722008  -81.206142029  -1.8430889894  43.117721672  16.550439517  85.450830328  14.005124207  -43.121483646  32.193845321  -47.906343557  -23.702416519  -47.849766349  84.699735829  -193.11988148  
164.3074  43.613949341  -15.831475403  23.262340316  22.854458106  14.160138124  36.095105359  -29.71582949  -80.295831704  1.6251800142  49.860677693  21.518981772  90.309175557  25.9461203  -35.731654842  32.692681275  -39.555172756  -23.936700469  -46.572423192  87.211749018  -193.16438442  
164.0379  50.171229323  -9.5189021914  33.340587524  24.700363304  20.467304439  35.308243588  -26.415157785  -79.021444348  5.0551707858  56.21927259  26.130773859  94.317632358  37.431355309  -28.326891417  32.946945794  -31.512627297  -24.380852947  -45.504020723  88.827656736  -192.32410734  
163.7692  56.394034673  -3.5111654663  42.769220749  26.229691034  26.453567688  33.952120707  -23.323585367  -77.409639655  8.4272411867  62.160698811  30.35396315  97.473368375  48.367554462  -20.951335751  32.972202772  -23.839229905  -25.012164614  -44.640415549  89.564055421  -190.65255239  
163.5014  62.221148484  2.1324945481  51.480494802  27.450760325  32.081783943  32.08565507  -20.452839719  -75.488683241  11.721966805  67.656316765  34.16184482  99.784977901  58.668991367  -13.648128066  32.785922751  -16.587022367  -25.805616269  -43.972753604  89.450156705  -188.209345  
163.2346  67.597126568  7.359909993  59.417308303  28.374872969  37.320556015  29.77367788  -17.810494168  -73.287909206  14.920542294  72.681813895  37.533026359  101.27197697  68.25858157  -6.4590081019  32.407062686  -9.7991530716  -26.734545512  -43.487921732  88.526980333  -185.05895352  
162.9685  72.473295536  12.1267274  66.533650043  29.015935524  42.144490807  27.085547383  -15.400046748  -70.837210636  18.005177138  77.217316824  40.451513659  101.96409915  77.068812442  0.57605545827  31.855655466  -3.5096687291  -27.77130592  -43.169077038  86.846318993  -181.26940691  
162.7034  76.808598362  16.396980191  72.794841913  29.390058582  46.534336608  24.093720207  -13.221076984  -68.166569207  20.959472772  81.247456176  42.906720847  101.90041376  85.042494279  7.4192023303  31.152417707  2.256494232  -28.887902595  -42.996236977  84.469504028  -176.91103832  
162.4391  80.570266569  20.143481491  78.17758087  29.515143702  50.47700076  20.872313719  -11.269474727  -65.305633057  23.768768637  84.761384009  44.893407075  101.12829238  92.133321706  14.034980124  30.318382809  7.4833283277  -30.056589694  -42.946912278  81.46600581  -172.0552805  
162.1756  83.734303325  23.3480318  82.66978699  29.410468184  53.965451018  17.495692228  -9.5377336603  -62.283349948  26.420445775  87.752744104  46.411544376  99.702252547  98.306238953  20.390602287  29.374564689  12.163398165  -31.250417581  -42.996764513  77.911906186  -166.7735353  
161.9131  86.285767433  26.001440813  86.270268803  29.096277329  56.998506578  14.037107949  -8.0153007612  -59.127660454  28.904178111  90.219595799  47.466121489  97.682709829  103.53760703  26.456161843  28.341656007  16.297326574  -32.443719576  -43.120270408  73.888282887  -161.13613617  
161.6513  88.218854072  28.103367419  88.988220825  28.593393012  59.5805273  10.567424967  -6.688972045  -55.865253568  31.212123344  92.164292526  48.066889156  95.134670699  107.81517528  32.204799331  27.239763209  19.893145549  -33.612530651  -43.291375727  69.47954696  -155.21141873  
161.3904  89.536774064  29.661986379  90.842571385  27.922846382  61.72101183  7.1539510828  -5.5433241402  -52.521384894  33.339047515  93.593316749  48.228052946  92.12639892  111.13786401  37.612824448  26.088179268  22.965536323  -34.734932996  -43.484122837  64.771774203  -149.06491044  
161.1304  90.251439199  30.693494387  91.86120134  27.105541294  63.434117245  3.8593985455  -4.5611708443  -49.11975545  35.282379589  94.517073602  47.96792003  88.7280874  113.51536886  42.659791974  24.905193836  25.534984528  -35.791325763  -43.673237701  59.851070263  -142.75864654  
160.8712  90.38296651  31.221471848  92.080056195  26.161953701  64.73811432  0.74099041055  -3.7240336672  -45.6824472  37.042194757  94.949646114  47.308506628  85.010565879  114.96760127  47.32853353  23.707939429  27.626877187  -36.764618717  -43.834663973  54.802006634  -136.35061544  
160.6128  89.959019167  31.276119914  91.542175277  25.111870853  65.654793617  -2.1502752363  -3.0126155141  -42.2299098  38.621127592  94.908515573  46.27511304  81.044072395  115.5239821  51.60514766  22.512271506  29.270568135  -37.640351638  -43.946034143  49.706161307  -129.89433339  
160.3552  89.0140058  30.893394731  90.296662144  23.974172659  66.208838244  -4.7701955477  -2.407267075  -38.780991727  40.024218437  94.414251162  44.895873267  76.897113312  115.22260862  55.478951499  21.332679703  30.498437638  -38.4067433  -43.987069995  44.640793527  -123.43854488  
160.0985  87.588163266  30.114062679  88.397620237  22.76665617  66.427179294  -7.0817645698  -1.8884361305  -35.353007972  41.258698601  93.490173579  43.201286252  72.635432989  114.10931646  58.942397931  20.182227109  31.344970305  -39.054675461  -43.939907125  39.677677123  -117.02704238  
