177.7413  -11.376955211  -16.227529147  -52.577503407  41.607781574  52.751216854  -23.517862941  -113.85892557  -87.181011259  -76.569787446  -95.298868839  -16.074319464  -51.111364658  -79.892733332  -69.246370115  -45.255099223  -43.221371792  26.993171253  9.6054580595  -50.434755875  0.68719195314  -70.495404539  -70.150061219  24.619189382  6.5174499024  -45.829609385  -30.513188849  -3.8036158522  -9.4925739603  -10.8384442  -39.14925343  -0.18738710133  -43.015059674  -8.6628881827  -40.047540504  41.806054554  -40.55418097  -2.2528741381  10.480398509  -32.588679281  21.191880344  -13.975100476  19.435567807  -10.596643451  4.1061335225  -25.376729556  13.688588276  48.928930263  -2.6663098201  -32.523812793  -94.643714478  -57.182072789  -21.798376123  -21.330231503  -21.380471589  -18.012664196  -22.952578559  -38.346530488  -12.574455551  72.387618397  37.741637265  -34.999932723  
177.426  -13.479341244  -17.23279656  -55.833335007  43.275244792  49.755953126  -26.31944445  -121.0965243  -92.480379321  -81.491799604  -99.909930012  -18.840805273  -57.368948614  -84.751553681  -73.104242185  -47.298753555  -46.935274128  25.435589289  10.128945621  -52.664844002  -2.2647766333  -73.565855022  -73.675141336  23.561193438  3.8524542802  -47.939296264  -31.50713307  -3.7283624026  -13.613751143  -13.804287136  -42.11532247  -2.4414036788  -47.386453883  -10.790635093  -41.959162908  42.950802879  -41.179339926  -5.9180917532  10.12222593  -37.797212264  18.810140771  -16.80925492  17.469604734  -10.881081549  5.0498215429  -29.396092036  17.08867537  48.139969912  -4.6516196018  -36.483010287  -97.897413816  -61.907131186  -25.449190902  -23.273758727  -23.647509701  -20.317337018  -27.492894764  -39.596346297  -12.221676181  71.531735768  39.496766219  -38.039038048  
177.1117  -15.63085324  -18.164404224  -59.28544111  44.768004466  46.259948918  -29.231224536  -128.31970639  -97.791367477  -86.411854487  -104.55068388  -21.606078989  -63.762188779  -89.597491466  -76.93867511  -49.434803627  -50.750310156  23.726373091  10.632921777  -54.649382075  -5.4467851138  -76.512072526  -77.005802276  22.336889161  1.0455476477  -50.003201963  -32.485452521  -3.720575729  -17.882307687  -16.701564905  -45.173347943  -4.8918114174  -51.730198337  -12.995689239  -43.86350388  44.033071382  -41.829027992  -9.9633273277  9.6276330691  -43.150967629  16.238498902  -19.717346368  15.207463895  -10.923927031  6.0800260121  -33.507529323  20.72461677  47.104422934  -6.7556618363  -40.562927483  -100.97169342  -66.5323013  -29.268363974  -25.254250852  -25.983611071  -22.61548503  -32.251281613  -40.710603951  -11.787233558  70.335004545  41.366747306  -41.1989999  
176.7986  -17.818204922  -19.001825082  -62.921265499  46.061797824  42.262488275  -32.224977703  -135.47338984  -103.06657159  -91.295522056  -109.17820589  -24.346140566  -70.229214872  -94.406215459  -80.742736607  -51.664482297  -54.657438599  21.879140919  11.097741529  -56.358822774  -8.8369540681  -79.302929671  -80.108218264  20.943247721  -1.890325662  -51.999974112  -33.455506423  -3.785108948  -22.276503742  -19.491966558  -48.297336059  -7.5296880449  -56.012645585  -15.274956491  -45.739754028  45.045513978  -42.512296769  -14.383449562  8.9862365819  -48.618203344  13.495002618  -22.697274062  12.639362464  -10.712020345  7.1935440295  -37.691697546  24.574154731  45.812004874  -8.9644453619  -44.74312496  -103.84393424  -71.022976371  -33.241452074  -27.238777592  -28.365955006  -24.894456594  -37.199841733  -41.667771059  -11.26496999  68.787066344  43.330358816  -44.46949034  
176.4866  -20.026582268  -19.724497993  -66.723607453  47.133172326  37.768131051  -35.268275381  -142.49838898  -108.25405051  -96.105569794  -113.74468472  -27.035653917  -76.702279835  -99.150592467  -84.507622789  -53.986191056  -58.645094078  19.909688598  11.502400704  -57.765180385  -12.408592786  -81.906472786  -82.948889606  19.378029059  -4.9401206263  -53.906882517  -34.425518767  -3.9265871818  -26.771714247  -22.1361484  -51.457509883  -10.343530776  -60.199543894  -17.624823696  -47.565559688  45.979034849  -43.237861878  -19.167601479  8.1883089542  -54.163264789  10.599686231  -25.746960531  9.75867859  -10.235730854  8.3853780323  -41.927778058  28.61109358  44.254243501  -11.261109748  -48.999959432  -106.4907497  -75.344626935  -37.351051568  -29.191935904  -30.768880029  -27.140894449  -42.30717953  -42.446670283  -10.648564984  66.879426662  45.361715336  -47.837348672  
176.1756  -22.239688309  -20.31217795  -70.670464669  47.959813399  32.786929378  -38.324751441  -149.33178049  -113.29772749  -100.80212174  -118.19768292  -29.648184168  -83.108477617  -103.80058608  -88.222365019  -56.395051492  -62.699020644  17.835766856  11.824821666  -58.842630315  -16.130373621  -84.29038376  -85.4951638  17.639881668  -8.0866186377  -55.700013527  -35.404338158  -4.1493551541  -31.340568019  -24.594315786  -54.620425647  -13.319310942  -64.256435588  -20.041064522  -49.317279999  46.822484468  -44.013841851  -24.298919581  7.2249871976  -59.74674564  7.5742685415  -28.864278079  6.5623589997  -9.4893912519  9.6486826086  -46.193707719  32.805326292  42.424740846  -13.626018957  -53.306615151  -108.88802361  -79.463156608  -41.57675544  -31.076329758  -33.164145386  -29.340854107  -47.538596219  -43.026861901  -9.9316421724  64.605663139  47.430333846  -51.286467733  
175.8658  -24.439823693  -20.745301539  -74.734955146  48.520871368  27.33457128  -41.354473774  -155.9073527  -118.13790897  -105.34287841  -122.4805081  -32.156479239  -89.370612492  -108.32322534  -91.873576267  -58.882503726  -66.802152354  15.676796473  12.04217568  -59.568122191  -19.966621506  -86.422493208  -87.715793425  15.728438735  -11.31038805  -57.354508688  -36.401151452  -4.4574131494  -35.953149052  -26.82685891  -57.749180291  -16.440575046  -68.149074972  -22.518742745  -50.970291674  47.562392283  -44.847488023  -29.754345508  6.0884847389  -65.325740431  4.4418112962  -32.046957757  3.0512846759  -8.4716900531  10.974748549  -50.466441942  37.122912652  40.319411803  -16.036924585  -57.633199516  -111.01099578  -83.345272047  -45.89516171  -32.853119577  -35.521271715  -31.47994841  -52.856346726  -43.389045323  -9.1079013958  61.961628971  49.50130423  -54.797724925  
175.5571  -26.608006176  -21.005361032  -78.885324642  48.797283004  21.432445673  -44.314420321  -162.1561386  -122.7119197  -109.68340123  -126.53269787  -34.53279506  -95.408211014  -112.68265417  -95.445248255  -61.435968832  -70.934547348  13.453524356  12.131237481  -59.921991949  -23.877718467  -88.271336076  -89.581521079  13.644407045  -14.589784959  -58.844847975  -37.42515497  -4.8543399132  -40.577260006  -28.795033296  -60.803715462  -19.688591927  -71.843859696  -25.052116194  -52.499338393  48.182750916  -45.744911432  -35.50454089  4.772302321  -70.854192385  1.2263447762  -35.292480885  -0.76941704919  -7.1860102445  12.353027731  -54.722244445  41.52621312  37.936692434  -18.469199421  -61.94690663  -112.83440173  -86.958863305  -50.279938117  -34.482634959  -37.807958105  -33.54351725  -58.219959176  -43.515472679  -8.1712755351  58.945647502  51.535569021  -58.348963855  
175.2494  -28.724131403  -21.075279887  -83.085044792  48.772083027  15.107624258  -47.159055056  -168.00703136  -126.9548501  -113.77746424  -130.29061951  -36.749262448  -101.1386636  -116.84027063  -98.918610082  -64.038591714  -75.073380892  11.187625706  12.068766776  -59.888556862  -27.820619678  -89.806738773  -91.065679748  11.389645057  -17.901000494  -60.145176724  -38.48518882  -5.343201576  -45.178746338  -30.461673924  -63.741220994  -23.042544584  -75.308268808  -27.634544777  -53.878920357  48.664866335  -46.710813436  -41.513914471  3.2714334207  -76.28333776  -2.0475316459  -38.597953732  -4.890124928  -5.6407022984  13.771201617  -58.936996585  45.974082099  35.277711738  -20.896140203  -66.212251266  -114.33267196  -90.273390203  -54.701946821  -35.925042273  -39.990570367  -35.516820584  -63.586616323  -43.390366683  -7.1161107545  55.558693692  53.490314818  -61.915031821  
174.9428  -30.767176375  -20.939781989  -87.293005289  48.43070081  8.3927573134  -49.840996475  -173.38747967  -130.80040865  -117.57747412  -133.68818311  -38.778292184  -106.47847858  -120.7549629  -102.27205792  -66.669079778  -79.193001657  8.9012594539  11.831910544  -59.456676383  -31.749474214  -91.000425009  -92.144795203  8.9672267499  -21.218160127  -61.229674104  -39.58934161  -5.9264463188  -49.721878024  -31.791930256  -66.516638331  -26.479763994  -78.511300248  -30.25840624  -55.083718205  48.98728746  -47.748227383  -47.740768412  1.5825594624  -81.562245376  -5.3550651797  -41.959966476  -9.2965506236  -3.8492801772  15.215295192  -63.086518263  50.422123745  32.346421562  -23.289336388  -70.391374143  -115.48019363  -93.260269761  -59.129431711  -37.141056839  -42.034692983  -37.385252065  -68.911596786  -43.000334144  -5.9373678649  51.804557959  55.319475243  -65.467877687  
174.6373  -32.715445873  -20.58574666  -91.46380166  47.761237524  1.3258818424  -52.311768276  -178.22425888  -134.18186894  -121.0349582  -136.65766361  -40.593013375  -111.34462772  -124.38344646  -105.48116409  -69.301651054  -83.265054186  6.6165861091  11.398619315  -58.620261089  -35.616340278  -91.826625948  -92.799175604  6.3814881913  -24.513479372  -62.072959574  -40.744534574  -6.6057852596  -54.16978423  -32.754007996  -69.083261519  -29.97600112  -81.423900158  -32.915023359  -56.089044164  49.125827177  -48.85827907  -54.137568381  -0.29577000192  -86.638447199  -8.6717719858  -45.37443825  -13.969648369  -1.8305297515  16.669836994  -67.14689177  54.823012652  29.14968034  -25.619099754  -74.444417766  -116.25163596  -95.893259206  -63.528269472  -38.092687522  -43.905734827  -39.134569741  -74.148772363  -42.334765827  -4.6308415123  47.689987827  56.974342456  -68.976713704  
174.3328  -34.5468608  -20.002541371  -95.548118302  46.754718967  -6.049857756  -54.522619105  -182.44431185  -137.03309815  -124.10111839  -139.13062495  -42.167738589  -115.65595858  -127.68070368  -108.5187719  -71.906103119  -87.258669035  4.3552589674  10.748069971  -57.378711998  -39.371981522  -92.262679011  -93.013472371  3.6380542676  -27.757478945  -62.650532318  -41.956095724  -7.3820609026  -58.484934786  -33.319902165  -71.393430384  -33.505732217  -84.019376166  -35.594606278  -56.871312156  49.053684639  -50.039973979  -60.651339294  -2.3629769706  -91.458652944  -11.973856205  -48.836450714  -18.885614173  0.39147979091  18.118064676  -71.094779646  59.126880775  25.697287596  -27.854947638  -78.329970315  -116.62233788  -98.148828583  -67.862284096  -38.743999927  -45.569576644  -40.751139503  -79.251156031  -41.386212891  -3.193392903  43.224802762  58.404281287  -72.408243712  
174.0295  -36.239285977  -19.182324194  -99.49320444  45.405319424  -13.686574737  -56.425395739  -185.97565179  -139.2896504  -126.72744674  -141.03893596  -43.478447778  -119.33464591  -130.60052419  -111.35518094  -74.448011311  -91.140720545  2.1379011845  9.8610871513  -55.737273066  -42.966728109  -92.289598869  -92.77719572  0.74384364585  -30.919260786  -62.939237121  -43.227336031  -8.2551054237  -62.629660854  -33.466105164  -73.399307306  -37.04249152  -86.27378671  -38.286213521  -57.408517489  48.741676134  -51.290019253  -67.224185722  -4.6163192107  -95.969538742  -15.238615386  -52.340073373  -24.015979271  2.7874894323  19.542174132  -74.907727578  63.281770805  22.001967414  -29.966130722  -82.005573174  -116.56875404  -100.00651662  -72.09362284  -39.061882927  -46.993246351  -42.222186234  -84.171493583  -40.150729897  -1.6231908246  38.421977774  59.557536998  -75.726958841  
173.7271  -37.770893431  -18.120308327  -103.24343875  43.710552033  -21.532087322  -57.973451854  -188.74831779  -140.88990607  -128.86639657  -142.31586499  -44.50328152  -122.30765202  -133.09614066  -113.95842465  -76.889061414  -94.876150572  -0.016417489368  8.7205550043  -53.707280888  -46.35138363  -91.892603831  -92.085168099  -2.2929492168  -33.966844576  -62.917748708  -44.559140863  -9.2235920235  -66.566705821  -33.174272952  -75.053725864  -40.559224563  -88.166298608  -40.977734979  -57.680715937  48.158578786  -52.602688101  -73.793932909  -7.0507834242  -100.11859706  -18.444822091  -55.878184556  -29.327800313  5.3232546943  20.923608829  -78.564443719  67.23415481  18.079300486  -31.922194547  -85.42828587  -116.06895268  -101.44926324  -76.18319002  -39.016802083  -48.145606654  -43.536047007  -88.862890229  -38.628174378  0.080045153022  33.297691596  60.382124686  -78.895500342  
173.4258  -39.120555675  -16.814981592  -106.74097648  41.671421395  -29.530443179  -59.122572709  -190.69537143  -141.77623555  -130.47210072  -142.89723703  -45.22303286  -124.50816375  -135.12095154  -116.29464012  -79.187518232  -98.428354926  -2.0906896079  7.311810883  -51.306297417  -49.47815692  -91.061581058  -90.937899158  -5.4628953758  -36.86756238  -62.567065174  -45.949590654  -10.284883533  -70.259796271  -32.431832229  -76.311096519  -44.028654702  -89.679505364  -43.655899772  -57.670491356  47.271587883  -53.969733763  -80.294881283  -9.659011356  -103.85503233  -21.573071835  -59.442292741  -34.783946377  7.9598646265  22.243384523  -82.045046446  70.929515486  13.947605653  -33.693562455  -88.555300273  -115.10315622  -102.46371191  -80.091133282  -38.583522748  -48.998038294  -44.682420186  -93.279461947  -36.822453221  1.9148061708  27.871335667  60.826785403  -81.875087599  
173.1256  -40.268261934  -15.268274527  -109.92647109  39.292534428  -37.622514425  -59.831894786  -191.75392155  -141.89616398  -131.5011267  -142.72263455  -45.621625919  -125.87697308  -136.62931862  -118.32852674  -81.298827412  -101.75962763  -4.0704493576  5.6230125963  -48.558113943  -52.301596321  -89.79147481  -89.341866844  -8.7553954974  -39.588506981  -61.870999856  -47.39362531  -11.434883338  -73.674221865  -31.232511832  -77.128351589  -47.423654893  -90.799699178  -46.306311387  -57.363400615  46.046884938  -55.380359307  -86.658664184  -12.431262285  -107.13068445  -24.606088141  -63.022363573  -40.343480426  10.654176595  23.482443173  -85.331273548  74.312985682  9.6277732467  -35.252126466  -91.344594212  -113.65431286  -103.04047514  -83.7773754  -37.741785245  -49.525101552  -45.652603974  -97.37700004  -34.741706746  3.8775677399  22.165480696  60.841991388  -84.626007631  
172.8264  -41.195548856  -13.485671634  -112.7398608  36.582165909  -45.746655016  -60.064798601  -191.86616243  -141.2035123  -131.91325603  -141.73662041  -45.686568677  -126.36376791  -137.57742416  -120.02388799  -83.176343627  -104.83165663  -5.9442070782  3.6454710624  -45.49261758  -54.779503097  -88.082583336  -87.30969079  -12.158765349  -42.097027391  -60.816660005  -48.882766787  -12.667894474  -76.777412205  -29.576782178  -77.465909232  -50.717616581  -91.517090346  -48.913511895  -56.748384512  44.450309689  -56.821248375  -92.815195625  -15.355414669  -109.90095999  -27.528976439  -66.606658563  -45.962130344  13.359365235  24.622028532  -88.406647061  77.330040142  5.1430536777  -36.571831751  -93.755612978  -111.7086855  -103.17435649  -87.202183039  -36.476914545  -49.70515839  -46.43971776  -101.1136362  -32.398422172  5.9625834521  16.205798244  60.380980395  -87.108160681  
172.5282  -41.885935926  -11.476261513  -115.12120891  33.552275645  -53.839411042  -59.789752789  -190.98040905  -139.65948868  -131.67227366  -139.88995925  -45.409366821  -125.9283006  -137.92416955  -121.34424784  -84.772173922  -107.60606306  -7.703824196  1.3739406249  -42.145514945  -56.873800548  -85.94075191  -84.860186291  -15.660340422  -44.361262942  -59.394899785  -50.404913827  -13.976493351  -79.539498225  -27.472187801  -77.288633995  -53.884807496  -91.825968567  -51.461076319  -55.818133585  42.448125336  -58.276660597  -98.69369205  -18.417008915  -112.12574986  -30.329419754  -70.181591939  -51.592842207  16.025580936  25.644074748  -91.2565895  79.927231623  0.51880587724  -37.62923993  -95.749965818  -109.25644205  -102.86452294  -90.326762561  -34.780347468  -49.520938008  -47.038899709  -104.45049454  -29.80946938  8.1617068109  10.020935555  59.400797111  -89.28165466  
172.2311  -42.325354727  -9.2527228485  -117.01158549  30.2184748  -61.836273311  -58.981087965  -189.05211187  -137.23370461  -130.74675138  -137.14081179  -44.785885519  -124.54140313  -137.63209483  -122.2535303  -86.038120796  -110.044975  -9.3448147535  -1.1931400772  -38.557911633  -58.551335956  -83.377452035  -82.018289862  -19.246596645  -46.350705482  -57.600734706  -51.944221815  -15.351424984  -81.933845467  -24.933559647  -76.56676987  -56.900710413  -91.72480176  -53.931737472  -54.569398213  40.007862468  -59.728593693  -104.22374963  -21.599332367  -113.77031058  -32.997810569  -73.731612495  -57.186406187  18.600710098  26.531598361  -93.868488865  82.052961779  -4.2177889494  -38.404056389  -97.292123326  -106.29222988  -102.11462191  -93.113871698  -32.650061431  -48.960029407  -47.447474215  -107.35231648  -26.996053311  10.46424919  3.6423427795  57.863318169  -91.107439539  
171.9349  -42.502560333  -6.8312446699  -118.35397696  26.599939654  -69.672460559  -57.619679961  -186.04483244  -133.90509001  -129.11080808  -133.45587535  -43.816646266  -122.18582088  -136.66829641  -122.71678869  -86.926705617  -112.11162542  -10.866561186  -4.0534629772  -34.775750222  -59.784593772  -80.409739733  -78.814850512  -22.903283466  -48.036777463  -55.433704473  -53.48107918  -16.781526777  -83.937546646  -21.983095853  -75.276820866  -59.742335407  -91.216269146  -56.307540703  -53.003233293  37.099223554  -61.157012435  -109.33645648  -24.883546629  -114.80608633  -35.527314906  -77.239117433  -62.69214334  21.031226265  27.269083351  -96.231711664  83.65827552  -9.0380420562  -38.879607261  -98.350100811  -102.81571606  -100.93283806  -95.528434942  -30.090890345  -48.015286052  -47.665083324  -109.78804427  -23.983579043  12.856881593  -2.895947299  55.736236297  -92.547971128  
171.6398  -42.409512643  -4.2313807804  -119.0942093  22.719271866  -77.283720898  -55.69352375  -181.93116058  -129.66268316  -126.74482857  -128.8114433  -42.507046771  -118.85684009  -135.00531925  -122.70096847  -87.392249356  -113.77096313  -12.272433941  -7.2007264728  -30.84911384  -60.552300459  -77.060089191  -75.286284435  -26.615565064  -49.393412291  -52.898171562  -54.992189705  -18.253687771  -85.531861399  -18.650302276  -73.402353811  -62.388498875  -90.307226761  -58.57002713  -51.125168889  33.695026687  -62.540142597  -113.9655175  -28.248856346  -115.21144907  -37.913866501  -80.684405157  -68.05863973  23.263118211  27.842848522  -98.337565024  84.697665996  -13.912093697  -39.04325256  -98.896112211  -98.832074716  -99.33188575  -97.538149815  -27.114715301  -46.685129604  -47.69377684  -111.73134922  -20.801427533  15.323587291  -9.557585854  52.993978889  -93.567892195  
171.3457  -42.041715315  -1.4758397909  -119.18186988  18.602305239  -84.607138536  -53.198181637  -176.6935533  -124.50627289  -123.63612246  -123.19435594  -40.867493082  -114.56268883  -132.62199881  -122.17568616  -87.391984586  -114.9902649  -13.569806909  -10.624576458  -26.83140665  -60.839904037  -73.356101645  -71.474094641  -30.368165101  -50.397622243  -50.003543572  -56.450767573  -19.75284988  -86.70259182  -14.971786907  -70.934698641  -64.820063481  -89.008604911  -60.700443033  -48.945299714  29.772164546  -63.854825948  -118.04836861  -31.672717497  -114.97233491  -40.156090843  -84.04567368  -73.234512816  25.242878122  28.241386388  -100.17921084  85.129875984  -18.809264523  -38.886723297  -98.907179034  -94.352402777  -97.328934402  -99.114070769  -23.740520168  -44.973742145  -47.538056682  -113.16109111  -17.482642093  17.845671496  -16.304218673  49.618536623  -94.134717657  
171.0526  -41.39850023  1.4097862596  -118.57121297  14.277859981  -91.581932524  -50.137092143  -170.32507582  -118.44687326  -119.77950431  -116.60281654  -38.913434825  -109.32469605  -129.5042283  -121.11400515  -86.887170261  -115.73973639  -14.769963403  -14.310615302  -22.778426739  -60.639914573  -69.330093117  -67.424261071  -34.145510261  -51.030038618  -46.764408546  -57.826848939  -21.262056879  -87.44038351  -10.990905518  -67.873522728  -67.02013436  -87.335238666  -62.67997221  -46.478288013  25.312552549  -65.076930176  -121.52725624  -35.131082281  -114.08275669  -42.25516086  -87.299070734  -78.169193976  26.918530508  28.455663051  -101.75153665  84.918680412  -23.698414855  -38.40637209  -98.365679108  -89.394046328  -94.945464919  -100.23115745  -19.994305157  -42.891139082  -47.204872046  -114.06169671  -14.063527914  20.401833128  -23.095837524  45.600178893  -94.219509538  
170.7605  -40.483246114  4.3973502358  -117.22203344  9.7774465097  -98.150234218  -46.521729243  -162.83002547  -111.50701375  -115.17777737  -109.04704729  -36.665296554  -103.17719928  -125.64562797  -119.49318839  -85.844179231  -115.99308956  -15.887890464  -18.240480159  -18.74735074  -59.952095521  -65.01856848  -63.186510732  -37.931867922  -51.275408592  -43.200574107  -59.087720524  -22.76255588  -87.740943274  -6.7572593412  -64.22725794  -68.974208122  -85.305633968  -64.489987272  -43.743276326  20.304038824  -66.181805639  -124.35025843  -38.598676638  -112.54517496  -44.214587955  -90.418800818  -82.813710288  28.240680212  28.479369176  -103.05098964  84.03363392  -28.548305001  -37.603328911  -97.259820686  -83.980821188  -92.207056883  -100.86877428  -15.908854603  -40.453118086  -46.703563082  -114.42344658  -10.583169227  22.968302253  -29.891167814  40.938034589  -93.797526767  
170.4694  -39.303521077  7.4565293317  -115.10049368  5.1349219687  -104.25783037  -42.37160529  -154.22442039  -103.72083209  -109.84210376  -100.54976276  -34.148300679  -96.167197435  -121.0480942  -117.2954079  -84.23552767  -115.72808406  -16.941962536  -22.391990502  -14.795652893  -58.783499863  -60.461592953  -58.813481346  -41.711473553  -51.123033581  -39.337003218  -60.198462009  -24.233954712  -87.605166319  -2.3260492252  -60.013362008  -70.670272602  -82.941673442  -66.112315107  -40.763708711  14.741248199  -67.144778912  -126.4722243  -42.049305587  -110.37071262  -46.03995404  -93.377293338  -87.121448548  29.163556239  28.309113208  -104.07538132  82.450767026  -33.32795016  -36.483555934  -95.5840286  -78.143113362  -89.143107618  -101.01112913  -11.523358737  -37.6810827  -46.04575209  -114.24266122  -7.0828709579  25.519045226  -36.648087097  35.640519314  -92.848834527  
170.1793  -37.871140406  10.555248486  -112.17988916  0.38610371119  -109.85485927  -37.714114836  -144.53633635  -95.133960746  -103.79224632  -91.146440964  -31.392180234  -88.353751676  -115.72220935  -114.50839083  -82.040815851  -114.92702091  -17.953518908  -26.739363238  -10.979984035  -57.148349186  -55.702075619  -54.359795602  -45.468643953  -50.567134764  -35.20364177  -61.122595278  -25.654436986  -87.039167752  2.2427056466  -55.25839942  -72.098856693  -80.268267472  -67.529511104  -37.567061245  8.6263327892  -67.941671454  -127.85561016  -45.456180747  -107.57920206  -47.738591907  -96.14543453  -91.048884675  29.646026961  27.944549326  -104.82367183  80.153214408  -38.006963992  -35.057798147  -93.339230794  -71.917847662  -85.786485707  -100.64763966  -6.8828928703  -34.601742737  -45.245182574  -113.52177992  -3.6055339643  28.026037699  -43.324068102  29.725593237  -91.358858008  
169.8902  -36.202132864  13.660139598  -108.44133852  -4.4316548763  -114.89644793  -32.584220582  -133.80607694  -85.803202849  -97.056669111  -80.885376448  -28.430782763  -79.807143785  -109.68749575  -111.12598324  -79.247550861  -113.577177  -18.946342686  -31.253492261  -7.3550380393  -55.067758198  -50.784982577  -49.881066385  -49.187873109  -49.607132766  -30.835135883  -61.822829661  -27.001034861  -86.054215401  6.8850726985  -49.997931343  -73.253031046  -77.312957398  -68.725136214  -34.184484865  1.969603108  -68.549330366  -128.47119254  -48.792263723  -104.19905742  -49.319222893  -98.692864269  -94.556262416  29.652561777  27.388434343  -105.29574338  77.13175931  -42.555885549  -33.34142911  -90.533035497  -65.348315973  -82.17312306  -99.773217331  -2.0377610941  -31.246697027  -44.317507924  -112.26932823  -0.19497494337  30.459603804  -49.876639103  23.220837544  -89.318865881  
169.6021  -34.316611123  16.737027515  -103.87438516  -9.2799198185  -119.34327954  -27.023986737  -122.08616521  -75.79599796  -89.672486872  -69.827503831  -25.301569768  -70.607807661  -102.97250154  -107.14861369  -75.851824069  -111.67117052  -19.946052271  -35.902287807  -3.9724344993  -52.569311378  -45.756499876  -45.432856054  -52.853908344  -48.247830353  -26.270439693  -62.261888615  -28.249957522  -84.666563299  11.534219322  -44.276208862  -74.128361774  -74.105478912  -69.684030593  -30.650365904  -5.2099841785  -68.946157263  -128.29864073  -52.030618572  -100.26696937  -50.791562079  -100.988337  -97.608206382  29.15411452  26.646609676  -105.49217264  73.385278968  -46.946485059  -31.354194154  -87.179791662  -58.483860188  -78.341551114  -98.388460957  2.9572847231  -27.651907373  -43.280032915  -110.49977248  3.1047960219  32.788817738  -56.263853865  16.163341687  -86.726369777  
169.3149  -32.238544483  19.751433111  -98.477498159  -14.119655926  -123.16208134  -21.081969014  -109.44114732  -65.189683178  -81.685256548  -58.045985343  -22.045019324  -60.8450557  -95.614709886  -102.58364128  -71.85881924  -109.207248  -20.979419318  -40.651069642  -0.87964676151  -49.686502537  -40.663168291  -41.069614879  -56.451805351  -46.499489318  -21.552317452  -62.403399779  -29.376971336  -82.897187632  16.121516161  -38.145669035  -74.722820601  -70.677294692  -70.392577361  -27.001811845  -12.884502656  -69.112620728  -127.3269349  -55.144766213  -95.827424008  -52.165902288  -103.00014396  -100.17425606  28.128904829  25.727906733  -105.41401234  68.921077296  -51.152044822  -29.119856107  -83.300527906  -51.379408803  -74.332388137  -96.499753086  8.0439364141  -23.85707569  -42.151412587  -108.23326289  6.2503258008  34.981962076  -62.444762899  8.5993981827  -83.585427391  
169.0287  -29.995434913  22.669083443  -92.258461806  -18.911721955  -126.32602462  -14.812474161  -95.947202676  -54.070559861  -73.148607996  -45.625561274  -18.703942614  -50.615627213  -87.66026782  -97.445575032  -67.283131208  -106.18948582  -22.073629786  -45.46300687  1.8809961272  -46.458051723  -35.551013209  -36.843625121  -59.966961835  -44.377795385  -16.726746881  -62.212827193  -30.357825579  -80.771429442  20.57770895  -31.666238689  -75.036656027  -67.061106091  -70.838950061  -23.278071887  -21.016913685  -69.031737765  -125.55461905  -58.109033524  -90.932052585  -53.452688848  -104.69659191  -102.22930934  26.563075356  24.643976338  -105.06259131  63.755092892  -55.147612319  -26.665751385  -78.922767986  -44.094870239  -70.187785919  -94.119255168  13.161314026  -19.904939056  -40.951314387  -105.49526952  9.1994807441  37.007035108  -68.379877497  0.58400661061  -79.906838646  
168.7435  -27.617900331  25.45641885  -85.234644216  -23.617372762  -128.81502998  -8.2747052859  -81.691558422  -42.532780994  -64.123714741  -32.661667853  -15.322728003  -40.022090777  -79.163536009  -91.756154754  -62.148879769  -102.62789999  -23.255506888  -50.299596111  4.273206515  -42.927117157  -30.464693275  -32.803977686  -63.385130547  -41.903708002  -11.842233714  -61.658421898  -31.168715629  -78.318550802  24.834135138  -24.904456374  -75.072231024  -63.290354194  -71.013337576  -19.519903713  -29.561117487  -68.689510129  -122.98988203  -60.898889959  -85.638823069  -54.662097394  -106.04653116  -103.75396644  24.451205073  23.409045212  -104.4393421  57.911972628  -58.910223456  -24.022266807  -74.080223868  -36.6943902  -65.950845229  -91.264799405  18.24702314  -15.840499701  -39.700050636  -102.31611832  11.912204905  38.832297753  -74.031617985  -7.8198066612  -75.708226423  
168.4592  -25.139172014  28.081087057  -77.433137245  -28.198759228  -130.615973  -1.531812125  -66.771710192  -30.677078729  -54.678609764  -19.259332889  -11.946528932  -29.171136345  -70.18646529  -85.544286805  -56.48960887  -98.538460557  -24.550716425  -55.121168968  6.2675096205  -39.140422546  -25.446691117  -28.99560802  -66.692413586  -39.103195092  -6.9490502706  -60.712165153  -31.786773657  -75.571213504  28.82395968  -17.93242827  -74.833833575  -59.398720785  -70.908140659  -15.768899455  -38.462205198  -68.075302324  -119.65046401  -63.491264778  -80.011089256  -55.803626984  -107.01992386  -104.73476753  21.796661935  22.039604883  -103.54566363  51.425003653  -62.4190946  -21.222249732  -68.812370443  -29.24548449  -61.665010386  -87.959677726  23.23826244  -11.710208789  -38.418189396  -98.73043715  14.35125708  40.426848954  -79.364737787  -16.541841577  -71.013995917  
