201.3631  3.3512447745  -0.073614854964  -3.8557307415  -1.6953994856  2.7864487098  -0.6519334352  5.2517121384  13.732834709  0.97897671349  -1.9212573176  -1.3723550481  7.9493749435  9.2276027588  -6.6308857022  3.5843785706  3.0287120363  18.716094706  -3.582206239  -5.6583582738  -1.7091491021  -4.4028659598  -2.4617888861  1.4105588153  -2.2277909658  -2.9986704264  -5.0021789357  2.6983788484  -4.2140008605  1.1595696821  6.4858943074  5.4963730063  -2.3769204795  -3.6042375885  6.9082818164  -8.296801537  -0.36591277085  1.2352756754  -5.8622917314  1.0827074348  -4.1364126755  -2.9464897611  -3.4374395877  -4.7387806082  -7.3026274668  5.7034173552  -2.8718874118  -1.0082689536  4.2584498158  -0.90958029163  -3.4149956753  -0.80650467813  0.18149786818  5.6667244315  6.1701769941  -2.1686169173  -1.2041900465  3.5262824204  1.6121402078  -0.09804755472  5.0923676147  0.39414895046  9.7120183399  -1.8459432069  1.4649774872  1.002904719  -1.6462040805  0.37961053755  
200.9584  3.4254266499  0.026982450705  -3.8414837429  -1.6388009076  3.1726384225  -0.61019712968  5.1744226733  14.46021028  1.4500095547  -1.8541020598  -1.1778003231  8.2234884775  9.4902157235  -6.5834163802  3.6917928891  3.153692954  19.498339438  -3.7048253321  -5.9523385515  -1.4499627044  -4.7618723478  -2.3251014582  1.4406363203  -2.123653213  -3.0707243942  -4.9252361932  3.0529582252  -4.0474485534  1.1593659816  7.0510714475  5.5379781209  -2.2469859624  -3.2222585308  7.1955835699  -8.7224776083  -0.078035887774  1.3395132378  -5.9552467601  1.2690866821  -4.2178991706  -2.624484738  -3.5113393382  -5.3667710357  -7.5211408152  5.9127461418  -2.5222821834  -0.62923229902  5.2224436634  -0.82250347453  -3.5730917725  -0.70707249515  0.37131696201  5.441285813  6.2344189749  -2.0764340152  -1.3652318242  3.8367511813  1.7201936432  -0.23813271671  5.1395763089  0.29519984204  10.491009728  -1.654491458  1.8327679277  0.86275732579  -1.7467555746  0.3625521755  
200.5554  3.4907584805  0.13722442131  -3.8317014254  -1.5922630656  3.5851555751  -0.57282008535  5.0932400943  15.216010389  1.9147236011  -1.792530666  -0.99147069975  8.4971643178  9.7594069022  -6.5194303019  3.8048995209  3.2725155576  20.257494169  -3.8317034225  -6.2621435656  -1.1992579662  -5.126220296  -2.1783291052  1.4584767798  -2.0230596795  -3.1246178997  -4.8472759362  3.4445614644  -3.88573719  1.1534171303  7.6261698021  5.5749703325  -2.1145964688  -2.8201744022  7.4969058989  -9.1523364353  0.22179254055  1.4479732858  -6.0716151838  1.4439490117  -4.3073068868  -2.298664717  -3.5799487092  -6.012328851  -7.7213345011  6.1122947664  -2.1562907038  -0.23882241772  6.258338041  -0.73011137613  -3.7452155661  -0.61877443147  0.59098987039  5.2173874469  6.3343666398  -1.9774415585  -1.538491131  4.1831954997  1.8036881636  -0.39230899954  5.1560190503  0.17545096135  11.309325844  -1.4783261962  2.2002851041  0.69731483249  -1.8730343723  0.36948480497  
200.154  3.5466385258  0.25809833999  -3.8281701026  -1.5563088662  4.0255097865  -0.53972995975  5.0078506726  15.998186966  2.370976866  -1.7369533011  -0.81621205517  8.7721924182  10.038957572  -6.4373422118  3.9246647937  3.3860578746  20.988943978  -3.960035394  -6.5860831411  -0.95982851342  -5.4944614275  -2.0200008529  1.4633821716  -1.9263434971  -3.1588829187  -4.7682772982  3.8746179201  -3.7304209451  1.141240151  8.208483991  5.6073433802  -1.9808427585  -2.3983885686  7.812702351  -9.5848731562  0.53438907822  1.559966036  -6.2125450385  1.6080008061  -4.4040746342  -1.9689184813  -3.6416105958  -6.6722226613  -7.9025935458  6.3025012354  -1.7747152528  0.16287868286  7.3673604193  -0.6324319101  -3.9301476593  -0.54273648675  0.84123249486  4.9975758238  6.4732078639  -1.8714634773  -1.7247758959  4.5683092353  1.8612582505  -0.56110310098  5.1424650458  0.034597375045  12.167953511  -1.3201113407  2.567597075  0.50742948004  -2.0257549604  0.40275884414  
199.7541  3.5925508785  0.39079560543  -3.8327811025  -1.5313134041  4.4951479566  -0.51082708012  4.9178098482  16.804158323  2.8167811135  -1.6875109228  -0.65491452985  9.0507186843  10.333042869  -6.3354257785  4.0520549014  3.4954158893  21.688185829  -4.0867834146  -6.9220022641  -0.73450605719  -5.8649739193  -1.8484161426  1.4546259586  -1.833655428  -3.1720736175  -4.6880658627  4.3446323258  -3.5830331851  1.1224955407  8.7950691039  5.6349189689  -1.8469444341  -1.9574182997  8.1434218314  -10.018434336  0.86070954926  1.6747154174  -6.3790200999  1.7622734697  -4.5073861424  -1.6348178744  -3.6944112326  -7.3428353064  -8.0644728603  6.4840779855  -1.378281539  0.57587863989  8.5503389687  -0.52954061402  -4.1264387882  -0.48003936259  1.1224627664  4.7844197969  6.6539810857  -1.7581767376  -1.9248176624  4.9948357505  1.8917464666  -0.74488895527  5.099873505  -0.12756961955  13.067742113  -1.1824154489  2.9347730229  0.29423144853  -2.2053726603  0.4648029144  
199.3559  3.6280756321  0.5367274037  -3.8475160527  -1.5174867448  4.9954328237  -0.48599050648  4.822552536  17.630799276  3.2503134488  -1.6440525354  -0.51049645523  9.3352337863  10.646201304  -6.2118160589  4.188017624  3.60188908  22.350898591  -4.2087145022  -7.2672780197  -0.52614240346  -6.2359599906  -1.6616365619  1.4314522317  -1.7449467703  -3.162777907  -4.6062977301  4.8561896591  -3.4450878382  1.0969986683  9.3827655127  5.6573281575  -1.7142626553  -1.4979034111  8.4894885914  -10.451223277  1.2018403757  1.7913603159  -6.5718582034  1.9081197437  -4.6161731578  -1.2956065568  -3.7361744554  -8.0201795962  -8.2066871693  6.6580350519  -0.96763597766  1.0002583123  9.807646815  -0.4215725204  -4.3324185107  -0.43171630676  1.4347656846  4.5804823214  6.8795434939  -1.6370934059  -2.1392422583  5.4655442498  1.8942122865  -0.94387029239  5.0293600694  -0.31116549978  14.009378168  -1.0677010138  3.301842949  0.059131076937  -2.4120815257  0.55810381302  
198.9593  3.6528987218  0.69753828718  -3.8744301702  -1.514855922  5.5276226102  -0.4650839712  4.72140736  18.474438606  3.6699242255  -1.606118892  -0.38588845882  9.6285541104  10.983295295  -6.0645139034  4.3334629719  3.706962384  22.973015743  -4.3224415624  -7.6188252287  -0.33759027825  -6.6054465156  -1.4574779539  1.3930779187  -1.6599541506  -3.1296285725  -4.5224455023  5.410956628  -3.3180821921  1.064728517  9.9682293815  5.6739971706  -1.5843113265  -1.0206118061  8.8512779351  -10.881306638  1.5589864917  1.9089578387  -6.7917108691  2.0472056471  -4.7291234065  -0.95019354006  -3.7644602457  -8.699920716  -8.329096031  6.8257026676  -0.54334680732  1.4361517093  11.139147225  -0.30873309517  -4.54620665  -0.39875184495  1.7778596028  4.3882909677  7.1525377797  -1.5075441391  -2.3685396428  5.9832030284  1.8679389926  -1.1580648998  4.9321614522  -0.51621500149  14.993358939  -0.97831784707  3.6687565591  -0.19617974993  -2.6458169939  0.68518070457  
198.5642  3.6668213608  0.8751171514  -3.9156338911  -1.5232462504  6.0928521288  -0.44796163195  4.6136145433  19.330864075  4.0741412262  -1.5729336449  -0.28401779288  9.9337946499  11.349462641  -5.8913925444  4.4892429534  3.8122849231  23.550799313  -4.4244671866  -7.9731112955  -0.17168287391  -6.9712889169  -1.2335028808  1.3386984486  -1.5781866204  -3.0713136211  -4.4357868445  6.0106794494  -3.2035009304  1.0258336447  10.547968451  5.6841381981  -1.4587662407  -0.52644126024  9.2290879693  -11.306622141  1.933455853  2.0264890257  -7.0390637902  2.1814980718  -4.8446933457  -0.59715170046  -3.7765680024  -9.3774052544  -8.4316841943  6.9887526344  -0.10590889527  1.8837227076  12.544140892  -0.19130785314  -4.7657274412  -0.38208121636  2.1510645218  4.2103073925  7.4753573266  -1.368663588  -2.6130335607  6.5505497929  1.8124386898  -1.3872909642  4.8095990439  -0.74265392397  16.019965255  -0.91650050234  4.0353426117  -0.46972712717  -2.9062630706  0.84855341554  
198.1707  3.6697689788  1.071605065  -3.9732732501  -1.5422621347  6.6921156576  -0.43447360397  4.4983470762  20.195335068  4.4616701446  -1.5434028212  -0.20779291367  10.254333772  11.750059076  -5.6902066536  4.6561306888  3.9196458665  24.080913499  -4.5112294517  -8.3261806262  -0.031212027612  -7.3311783783  -0.98701347735  1.267497178  -1.498915491  -2.9865854964  -4.3453962864  6.6571776818  -3.1028211862  0.98063527892  11.118382495  5.6867456353  -1.3394716899  -0.016416887783  9.6231078887  -11.724987183  2.3266406096  2.142867434  -7.3142377327  2.3132480924  -4.9611255345  -0.23472142814  -3.7695449395  -10.047696645  -8.5145377158  7.1492177108  0.34424803594  2.343139083  14.021316513  -0.069670314881  -4.9887263021  -0.38259029267  2.5532732166  4.0488959641  7.850109776  -1.2193782222  -2.872851701  7.170259282  1.7274554611  -1.6311558754  4.6630422417  -0.99033017261  17.089233694  -0.88436957385  4.4012700481  -0.75925572229  -3.1928636903  1.050704871  
197.7788  3.6617995478  1.2893993758  -4.0495094883  -1.5712676372  7.3262518184  -0.42447126726  4.3747346876  21.062602831  4.8313914575  -1.5161233487  -0.16008832327  10.593769939  12.190592243  -5.458604197  4.8347991156  4.0309478363  24.560496235  -4.5791489378  -8.6736887938  0.081095042216  -7.6826522858  -0.71504481114  1.1786587888  -1.4211673606  -2.8742688208  -4.2501409192  7.3523339713  -3.017518367  0.92962750487  11.675807682  5.6805980848  -1.2284440848  0.50831613411  10.033383451  -12.13410817  2.7399950571  2.2569510046  -7.6173894101  2.4449700875  -5.0764703634  0.13918046677  -3.7401999398  -10.705616648  -8.5778164388  7.3095081732  0.80674813572  2.8145444688  15.56870586  0.055711963961  -5.2127891238  -0.40111572977  2.9829260594  3.9062917571  8.2785789868  -1.0583971019  -3.1478971222  7.8449084902  1.6129666425  -1.8890478702  4.4938722457  -1.2590040346  18.200928369  -0.88393659294  4.7660122491  -1.0622306632  -3.5048377717  1.2940378794  
197.3884  3.6431111582  1.5311534896  -4.14649842  -1.6093671619  7.9959305982  -0.41781237159  4.2418900552  21.926938128  5.1823538269  -1.4894011645  -0.1437296747  10.955870606  12.676647637  -5.1941414481  5.0257995524  4.1481782828  24.987226938  -4.6246761684  -9.0109464357  0.16260049091  -8.0231076774  -0.41435895876  1.0713867545  -1.3437207934  -2.733266358  -4.1486805987  8.0980796805  -2.9490724784  0.87347454229  12.216563935  5.6642662999  -1.1278721839  1.0465048386  10.459780445  -12.531590457  3.1750105252  2.3675575886  -7.9485119323  2.5794167952  -5.1886117987  0.52694650562  -3.6851231231  -11.345792338  -8.6217236192  7.4724246431  1.2812555776  3.2980289158  17.183644483  0.184273483  -5.4353639509  -0.43844507977  3.4379904326  3.7845681536  8.7621855053  -0.88420612124  -3.4378217608  8.5769398726  1.4691821394  -2.1601308914  4.3034470347  -1.5483477651  19.354512505  -0.91711214307  5.1288157504  -1.3758410223  -3.8411973659  1.5808266457  
196.9995  3.614048688  1.7997717036  -4.2663701332  -1.6553867102  8.7016425583  -0.41436598729  4.0989366193  22.782166047  5.5137642182  -1.4612792291  -0.16147913543  11.344513676  13.213807354  -4.8943015476  5.2295404105  4.2733792686  25.359388583  -4.6443386904  -9.3329726601  0.21078210714  -8.3498173498  -0.081440108663  0.9449248577  -1.2651071191  -2.562562924  -4.0394732048  8.8963764854  -2.8989746617  0.81300514424  12.737004243  5.6361270985  -1.040113591  1.596805795  10.9019471  -12.91494882  3.6331874088  2.4734844552  -8.3074344958  2.7195504501  -5.2952967286  0.93125889432  -3.600711302  -11.96270787  -8.6464736561  7.6411662282  1.7674586883  3.7935987899  18.862739155  0.31534911643  -5.6537849023  -0.49531657741  3.9159456221  3.6856043156  9.3019457784  -0.69506624432  -3.7420028835  9.3686229856  1.2965416377  -2.4433430208  4.0930681899  -1.8579446396  20.549120093  -0.98571672719  5.4886747056  -1.697005262  -4.2007682067  1.913163571  
196.6122  3.5751093783  2.0983984682  -4.4112096168  -1.7078562568  9.4436901579  -0.41401737127  3.9450373003  23.621707586  5.8249749503  -1.4295755221  -0.21602100512  11.763622033  13.807562649  -4.5565169978  5.4462663623  4.408616099  25.675922293  -4.6347870382  -9.6345575253  0.22326104194  -8.6599481521  0.28750888804  0.79858261185  -1.1836158098  -2.3612270344  -3.9207854144  9.7491941366  -2.868733645  0.74920418144  13.233564795  5.5943831131  -0.96768726782  2.1578073136  11.359276472  -13.28161846  4.1160045806  2.5735320344  -8.6938210596  2.8685101749  -5.3941674359  1.3550644493  -3.4831994033  -12.550760192  -8.6522590431  7.8193330074  2.2650526682  4.3011467776  20.601843026  0.44817468437  -5.8652981671  -0.5724183115  4.4137740624  3.6110528305  9.8984304674  -0.48901622834  -4.0595233786  10.222015101  1.0957094973  -2.7373988265  3.8639501738  -2.1872877054  21.783527867  -1.091493851  5.8443123047  -2.0223790636  -4.5822118899  2.292902075  
196.2264  3.5269471081  2.4304014596  -4.5830389132  -1.7649938963  10.222181008  -0.41667283515  3.77942338  24.43862758  6.1154679153  -1.3919308416  -0.30994759063  12.217091827  14.463221615  -4.1781964746  5.6760382965  4.5559452382  25.936472682  -4.5928388765  -9.9103329382  0.19783091321  -8.9505808871  0.69656798396  0.63176431681  -1.0973048805  -2.1284101394  -3.7907093272  10.658484702  -2.8598818034  0.68320150663  13.702814711  5.5370880863  -0.91326189528  2.7280561113  11.83086996  -13.628966592  4.6248864641  2.6665320523  -9.1071678641  3.0295758147  -5.4827966802  1.801544093  -3.3286978328  -13.104317658  -8.6392177926  8.0109219045  2.7737215616  4.8204227902  22.396039358  0.58188971349  -6.0670899011  -0.6703864991  4.92795975  3.5623078685  10.55172235  -0.26388029451  -4.3891567971  11.138921408  0.86756704002  -3.0407959351  3.6171926049  -2.5357785293  23.056127914  -1.2361247336  6.1941702443  -2.3483660027  -4.9840488606  2.7215963472  
195.8421  3.4703751388  2.7993478721  -4.7838013737  -1.8246924945  11.037022752  -0.42226471499  3.6014227786  25.225688466  6.3848362163  -1.3458659551  -0.44574535624  12.708715348  15.185813474  -3.7567563026  5.9187144001  4.7173819326  26.141422292  -4.515520677  -10.154851111  0.13248812123  -9.2187311533  1.1500987721  0.44400134989  -1.004016729  -1.8633433795  -3.6471851433  11.62615371  -2.8739805242  0.61625822101  14.141504152  5.4621772531  -0.87964002901  3.3060877521  12.315503126  -13.954304757  5.161168073  2.7513801108  -9.5467997617  3.2061284249  -5.5587248393  2.2740769403  -3.1332356503  -13.617780448  -8.6074026988  8.2203150399  3.2931201534  5.3510065566  24.239634541  0.71554224177  -6.2563158445  -0.78980259713  5.4544945577  3.5404742357  11.261374432  -0.017281154396  -4.7293580569  12.120855489  0.61320187996  -3.3518261026  3.3537559831  -2.9027262935  24.36490121  -1.4212440258  6.536407194  -2.6711315612  -5.4046813608  3.2004390936  
195.4593  3.4063670767  3.2089733791  -5.0153485524  -1.884509661  11.88791915  -0.43075654991  3.4104869528  25.975409345  6.6327634663  -1.288847376  -0.6257813891  13.242099429  15.979991212  -3.2896568825  6.1739327187  4.8948679538  26.291913615  -4.4001063682  -10.36266951  0.025463132268  -9.461370398  1.6527399389  0.23498717282  -0.90139979474  -1.5653318853  -3.4880299266  12.654028724  -2.9126245781  0.54975049151  14.546609539  5.3675021971  -0.86973811135  3.8904599172  12.811595021  -14.254902049  5.726058351  2.8270726327  -10.011865466  3.4016076416  -5.6194985536  2.7761990208  -2.8928093045  -14.085641529  -8.5567538759  8.4522597307  3.8228564693  5.8922826712  26.126160893  0.84809544607  -6.4301324876  -0.93118901483  5.9888930695  3.5463377502  12.02636902  0.2533412683  -5.0782607044  13.169000838  0.33389388826  -3.6685910083  3.0744412363  -3.2873476325  25.707392421  -1.6484559035  6.8689070246  -2.9866209731  -5.842415493  3.7301984915  
195.078  3.3360557864  3.6631432788  -5.2794302097  -1.9416619267  12.774366839  -0.44214858  3.2062156524  26.680129769  6.8590009872  -1.2183607672  -0.85229024943  13.820580495  16.849934484  -2.7744442768  6.4410955502  5.0902398492  26.389857404  -4.2441524873  -10.528441052  -0.12474759995  -9.6754464187  2.209398485  0.00461442216  -0.7869363646  -1.2337467454  -3.3109723073  13.743825948  -2.9774452155  0.48515109379  14.915374689  5.2508694124  -0.88656253299  4.4797872887  13.317182209  -14.527999517  6.3206021656  2.8927479536  -10.501331962  3.6194661782  -5.6627103178  3.3115567093  -2.6034365612  -14.502546865  -8.4870760446  8.7118394214  4.3624755258  6.4434188155  28.048389587  0.978435804  -6.58572962  -1.0950032296  6.5262164014  3.5803374148  12.845078617  0.55070516328  -5.4336815896  14.284174227  0.031097341327  -3.9890229392  2.7798733576  -3.6887676283  27.080686281  -1.9193499117  7.1892973488  -3.2905813905  -6.2954815836  4.3111556879  
194.6982  3.2607299783  4.1658054234  -5.5776878084  -1.9930240552  13.695652154  -0.45648367155  2.9883788006  27.332077689  7.063343122  -1.1319907138  -1.1273613112  14.447137461  17.799254854  -2.2087970557  6.7193560147  5.3051980724  26.437926179  -4.0455294703  -10.647008149  -0.31934949581  -9.8579025467  2.8252357863  -0.24698665118  -0.65797678648  -0.8680148745  -3.1136927787  14.897115546  -3.0701117221  0.42400888195  15.245346726  5.1100816684  -0.93318207629  5.07277659  13.829898598  -14.770826049  6.9456413236  2.9477311864  -11.013978453  3.8631217173  -5.6860384914  3.8838549645  -2.2612151278  -14.863353523  -8.3980220311  9.0044349805  4.9114449294  7.0033478053  29.998353777  1.1053824454  -6.7203641167  -1.281630159  7.0611052963  3.6425398999  13.715229608  0.87765604758  -5.7931337495  15.46679181  -0.29358121738  -4.3109104633  2.470489307  -4.1060223821  28.481385887  -2.2355159638  7.4949786853  -3.5785888212  -6.7620520904  4.9430442747  
194.3199  3.1818281819  4.7209346458  -5.9116517791  -2.0351344483  14.650847291  -0.47385377178  2.7569348145  27.923440957  7.2456008555  -1.0275053675  -1.4529267412  15.124303804  18.830905586  -1.5905783712  7.0076071339  5.5412773399  26.439532141  -3.8024488255  -10.71349906  -0.55921800906  -10.005694785  3.5056475129  -0.51940921475  -0.51178027747  -0.46760712926  -2.8938690438  16.115286403  -3.1923312031  0.36792641268  15.534405734  4.9429811457  -1.0126972168  5.6682600988  14.346962089  -14.980616071  7.6017749868  2.9915823225  -11.548390368  4.1359064816  -5.6872872376  4.4968005083  -1.8623853562  -15.163184306  -8.2890838818  9.3356759711  5.4691428443  7.570754019  31.967381829  1.2276973046  -6.8313948396  -1.4913727011  7.5878225657  3.7326168881  14.63386979  1.2371298205  -6.1538482092  16.716838828  -0.63840986818  -4.6319291123  2.1465302428  -4.5380635739  29.905593242  -2.5985579438  7.7831642932  -3.8460802322  -7.240256381  5.6249932483  
193.943  3.1009298252  5.3324685261  -6.2827427002  -2.0642076072  15.638805065  -0.4944069844  2.5120447442  28.446441814  7.4055739065  -0.90294425536  -1.83075031  15.854080224  19.947098261  -0.91789307943  7.3044737195  5.79981854  26.398788944  -3.5134860563  -10.723424937  -0.84486768996  -10.115806244  4.2562363965  -0.8119312515  -0.34556241958  -0.032025134204  -2.649225657  17.399511087  -3.3458463962  0.31853597899  15.780787274  4.7474932084  -1.1282069072  6.265225764  14.865168942  -15.154629428  8.2893198685  3.0241468675  -12.102954062  4.4410147924  -5.6644259587  5.1540401152  -1.403396278  -15.397477601  -8.1595928854  9.7113817174  6.0348487578  8.1440646487  33.946140269  1.3440956534  -6.9163185591  -1.7244404266  8.1003047113  3.8498258591  15.597340821  1.6321097356  -6.5128053005  18.033843856  -1.0015633916  -4.9496770055  1.808038047  -4.9837653822  31.348892371  -3.0101054197  8.0509304394  -4.0883911386  -7.7281918155  6.3554749952  
193.5676  3.0197431411  6.0042345054  -6.6922764027  -2.0761545861  16.658151467  -0.51835534369  2.2540816929  28.893413775  7.5430214309  -0.75670737091  -2.2624172807  16.637849385  21.149228531  -0.18914956359  7.6083073326  6.081942498  26.320457125  -3.1775993177  -10.672775877  -1.1764228447  -10.185258319  5.0827768417  -1.1234782639  -0.15654933364  0.43921260082  -2.3775870095  18.750711748  -3.5324313595  0.27747433718  15.983097021  4.5216695972  -1.2827736138  6.8628419195  15.380896539  -15.290173791  9.0082705901  3.045608142  -12.67585295  4.7814489456  -5.6156278624  5.8590942207  -0.88097410031  -15.562031159  -8.0087296316  10.137492218  6.6077373488  8.7214460811  35.924685896  1.4532565795  -6.9728068312  -1.9809364847  8.5922222973  3.9929949111  16.601256726  2.0655775002  -6.8667759656  19.416858447  -1.381160898  -5.2617152518  1.4548560024  -5.4419340873  32.806335316  -3.4718230538  8.2952765641  -4.300798894  -8.2239306988  7.1322598529  
193.1936  2.9400896454  6.73986853  -7.141472849  -2.0666123256  17.707275245  -0.54598334797  1.9836350715  29.256880311  7.6576314469  -0.58764353477  -2.7493256661  17.47629424  22.437813264  0.5968742705  7.917184523  6.3885258793  26.209873284  -2.7941439075  -10.558114301  -1.5535905607  -10.211118215  5.9911704249  -1.4525882593  0.057961593809  0.94658457995  -2.0769325148  20.169527697  -3.7538849292  0.24635643941  16.140316998  4.263729772  -1.4793875159  7.4604745042  15.890115063  -15.384629932  9.7582605701  3.0565402228  -13.26506592  5.1599637601  -5.5393073756  6.615286107  -0.2921921733  -15.653038661  -7.8355450174  10.619989204  7.1868756357  9.3008055601  37.892526261  1.5538329675  -6.9987438006  -2.2608428689  9.0570483628  4.1605122169  17.640489542  2.5404588514  -7.2123733486  20.864443033  -1.775309279  -5.5656128653  1.0866333809  -5.9113206143  34.272431308  -3.9854173774  8.5131945088  -4.4785717831  -8.7255228046  7.9523787625  
192.8211  2.8638849546  7.5427256178  -7.6314684815  -2.0309826621  18.784313738  -0.57765729418  1.7015093495  29.529634725  7.7489890755  -0.3951359315  -3.2926791999  18.369321527  23.812441275  1.4409615374  8.2289084911  6.7201794921  26.072863414  -2.3628828119  -10.376663986  -1.9756369303  -10.190502575  6.9873914084  -1.7973800028  0.30053468249  1.4905794397  -1.7454526851  21.656285331  -4.0120218994  0.22674851285  16.251803068  3.9720991073  -1.7209309053  8.0576946863  16.38840834  -15.435480135  10.538523806  3.0579603487  -13.868368885  5.5790101744  -5.4341562089  7.4256669736  0.36545867671  -15.667118053  -7.638992846  11.164807907  7.7712234287  9.8797981184  39.838687495  1.6444605525  -6.9922649249  -2.5640042859  9.4881338724  4.3503207026  18.709163153  3.0595641028  -7.5461148014  22.374659829  -2.1821526179  -5.8589958212  0.70283360081  -6.3906361854  35.741139392  -4.55264069  8.701745662  -4.6170238756  -9.2309933361  8.8120954611  
192.45  2.7931157488  8.4157829579  -8.1633315727  -1.9644816987  19.887134309  -0.6138354345  1.4087170787  29.704820574  7.8165436799  -0.17918269928  -3.8934824064  19.315991941  25.27173961  2.3433843494  8.5410142374  7.0772292289  25.915641111  -1.8839936282  -10.126393183  -2.4413673512  -10.12057719  8.0774215342  -2.1555255101  0.57352301736  2.0717073971  -1.3816046446  23.210971008  -4.308661934  0.22014085408  16.31727358  3.6454426579  -2.0101439341  8.6542748438  16.87100387  -15.440339987  11.347857895  3.0513794874  -14.483340419  6.0406782951  -5.299177965  8.2929372578  1.0940006556  -15.601330808  -7.4179743517  11.77774036  8.359636953  10.455838588  41.751788342  1.7237656343  -6.9517966449  -2.8901109632  9.8787889134  4.5599185039  19.800656268  3.6255242993  -7.8644942169  23.945073397  -2.5999275288  -6.1395997731  0.30274552597  -6.8785711559  37.205864765  -5.1752919441  8.8581445894  -4.7115754543  -9.738336344  9.7068895607  
192.0804  2.7298127349  9.3615363926  -8.738079953  -1.8622000683  21.013310792  -0.65507895376  1.1064660863  29.776011948  7.8595749849  0.059529522926  -4.5525381931  20.314458508  26.813357166  3.3038303009  8.8507771793  7.4596998678  25.744691673  -1.3580722877  -9.8060903424  -2.949111806  -9.9985529779  9.2671735406  -2.5242277302  0.87899012744  2.6905090631  -0.98416551976  24.833207351  -4.6456162912  0.22792073219  16.336789264  3.2826932537  -2.3495929444  9.2501709999  17.332811792  -15.396993665  12.184588619  3.0388496549  -15.107372357  6.546640319  -5.1337212719  9.219364632  1.8949016524  -15.4531915  -7.1713946304  12.464331322  8.9508753475  11.02611832  43.620119053  1.7903710708  -6.8760970388  -3.2386808345  10.22236806  4.7863657098  20.907615376  4.2407237557  -8.1640643806  25.572759341  -3.0270242027  -6.4053258431  -0.11450260714  -7.3738170047  38.659459036  -5.8552145691  8.9798474267  -4.7578186606  -10.245503786  10.631451721  
191.7121  2.6760195215  10.381891378  -9.356700348  -1.7191744393  22.160094558  -0.702063743  0.79614086222  29.737292828  7.8771582717  0.31956110266  -5.2704484162  21.361914577  28.433967071  4.32132869  9.1552251171  7.8673019281  25.566643372  -0.786134083  -9.4154311402  -3.4967160228  -9.8216786622  10.562403076  -2.9002043123  1.2186269693  3.3475606015  -0.55228207716  26.522233367  -5.0246725015  0.25134581503  16.310724729  2.8830727723  -2.7416426657  9.8454900298  17.768472259  -15.303432756  13.046536405  3.023006499  -15.737686244  7.0980937747  -4.9375115084  10.206699171  2.7690114083  -15.22066728  -6.8982305734  13.229768163  9.5436095756  11.587626075  45.43172369  1.8429002095  -6.7642975084  -3.6090416395  10.512358056  5.0262978337  22.021978328  4.9072298862  -8.4415287813  27.254321449  -3.4620527144  -6.6542987932  -0.54992721855  -7.8750913362  40.094224626  -6.5942912878  9.0646430641  -4.7515878339  -10.750390568  11.579691956  
191.3453  2.6337573872  11.47804978  -10.020168429  -1.5304704017  23.324379957  -0.75559292037  0.47927828976  29.58333469  7.868128773  0.59866584864  -6.0476178827  22.454552762  30.12928889  5.394177852  9.4511533336  8.2994217547  25.388127464  -0.16961257575  -8.9550356682  -4.0815393871  -9.587230809  11.968608961  -3.2796782959  1.5936650568  4.0434741898  -0.085514957669  28.276888612  -5.4475772102  0.29151854792  16.239732094  2.4461055603  -3.1884335854  10.440440271  18.172410441  -15.157898531  13.930984948  3.0071056161  -16.371356397  7.6957055458  -4.7106812541  11.25608625  3.7165026352  -14.902167159  -6.5976094961  14.078766276  10.136433129  12.137172355  47.174484336  1.8799784619  -6.6159455352  -4.0003135723  10.742465736  5.2759463672  23.135009038  5.6267213497  -8.6938420624  28.985917346  -3.9039139081  -6.8849267885  -1.0046720154  -8.3811656408  41.501923478  -7.3944360677  9.1107449231  -4.6890338409  -11.250816059  12.544761917  
190.9799  2.6049860026  12.650394096  -10.729468573  -1.2912766288  24.502664136  -0.81661002505  0.15753799443  29.309471362  7.8310454341  0.89375005447  -6.8842622507  23.587535989  31.894131267  6.5198750825  9.7351425105  8.7551149776  25.215628683  0.4896429889  -8.4265148845  -4.7004604198  -9.2925021252  13.490922064  -3.6583764818  2.0047867394  4.7788927368  0.41612411749  30.095601474  -5.9160174598  0.34936192127  16.124697521  1.9716231418  -3.6918657647  11.035264563  18.538898107  -14.958927442  14.834652269  2.9950510618  -17.005340258  8.3395571521  -4.4537996575  12.367977812  4.7368185475  -14.496521227  -6.2688972361  15.015451794  10.72787375  12.671416342  48.836205599  1.9002322789  -6.4310485214  -4.4113932036  10.906703886  5.5311666696  24.237343529  6.4004156331  -8.918318022  30.763292473  -4.3518739262  -7.0959618758  -1.4799899156  -8.8908954487  42.873790216  -8.2575834304  9.116880939  -4.5667015205  -11.744502686  13.519091766  
