202.9981  6.3916914428  -5.1598530915  9.3258522843  -3.1800304583  1.497279631  1.6820369832  -4.6163986951  0.039665424364  5.3315704326  3.1692489103  -1.2702107418  15.257159651  -0.69179554764  -3.2255912467  4.7471789562  5.8935958326  5.7505646525  -1.2051888894  3.6550643181  -5.5771056503  2.7175238916  7.7764885005  6.2919150473  -0.22693332164  -2.4656530315  10.273691588  3.5655011013  2.7724181452  2.270131155  -4.8818175971  2.7492992683  0.83557116457  5.485758219  1.6300631049  2.0280425299  0.50183850508  -2.5011726586  -3.0024741033  0.061697931172  14.742090954  0.39263246064  6.9509955958  -2.1985783515  2.5201011711  0.22953266257  -9.9004836953  0.32799844145  6.0755015097  -0.49207238255  -0.61093782099  3.3753931623  0.64888712546  4.358423727  -1.0233175151  -5.4812658943  -7.7288576629  -4.8871676885  5.3783667598  -1.5656186886  -3.7303399328  3.0852864156  4.8857070548  3.3759622524  -0.31438907005  6.8149639825  -2.7691625214  1.9174079688  0.63899862809  
202.5869  6.4849079132  -5.178634002  9.2573677085  -3.3673351377  1.4700696802  1.7252539847  -4.3660172537  0.16703859874  5.4477937372  3.3138385496  -1.0861205827  15.57488893  -0.90360407164  -3.052321775  4.432702735  5.4384072752  5.5833635192  -1.102420596  4.0265175041  -5.2869921526  2.7584379171  8.0673567316  6.2339960094  -0.14521066079  -2.1885103853  10.514150081  3.5477635809  2.9491954623  2.6141459141  -5.2257900845  3.1523393679  0.98779771531  5.5007826945  1.5528305477  2.2724869382  0.72377309766  -2.2852108488  -3.1277351015  0.28279267841  15.051312383  0.40683331838  7.0039949388  -2.2721367511  2.5171095353  0.19753194911  -9.989467999  0.39877306619  6.1566668778  -0.35826015842  -0.66794915676  3.4646434304  0.74928497582  4.4993570757  -0.96662939291  -5.7437332169  -7.6523904076  -5.0190850682  5.5576239894  -1.4385908489  -3.6373012386  2.7348424384  5.1593781266  3.4379812296  -0.18853025453  7.2552250042  -2.7937398156  1.770196343  0.69515983845  
202.1773  6.5783254927  -5.1940047647  9.1834135752  -3.5665952455  1.4282571981  1.7798749762  -4.1166233635  0.29952361035  5.5492178936  3.4514374594  -0.89428449175  15.86455817  -1.1209129637  -2.8586061813  4.1091803857  4.9858723886  5.4106560791  -0.99800490251  4.4007531888  -4.9633651395  2.8005105864  8.3519403684  6.1827515646  -0.059335609456  -1.9001068153  10.767457696  3.5426586419  3.13720632  2.9883113509  -5.5950312799  3.6027433955  1.1355523629  5.4986570824  1.4649438534  2.5195558999  0.94643095248  -2.0659322429  -3.263293531  0.51783829025  15.368638397  0.42844807765  7.0560994522  -2.3241485928  2.5319895625  0.15730280185  -10.070862745  0.49299866262  6.2295308462  -0.2113844094  -0.72900572684  3.5708524111  0.86371994367  4.658247525  -0.89584638945  -6.0188817725  -7.559149655  -5.1563070361  5.757400269  -1.3253814492  -3.5390641279  2.3895410452  5.4225390401  3.4849825495  -0.061706125856  7.707891622  -2.8153023808  1.6261609302  0.76625034166  
201.7694  6.6738022537  -5.2072498582  9.1070213717  -3.7770805581  1.3714688884  1.8466479205  -3.8688475548  0.43762542267  5.6366788016  3.5815025107  -0.69415734928  16.123341453  -1.3415190735  -2.6438738491  3.7785285748  4.54077885  5.2345539642  -0.89151004195  4.778122181  -4.6053267797  2.8429795139  8.6308366128  6.1406853806  0.032154177861  -1.6001523444  11.036766154  3.5530918607  3.3380507475  3.3947587406  -5.9892788913  4.1031978984  1.2782129477  5.4807502862  1.3672592638  2.7696376891  1.1685221021  -1.843985787  -3.40809262  0.76616816934  15.69824079  0.45801989376  7.1068760988  -2.3549316569  2.5666984833  0.10853902294  -10.144937321  0.61065454022  6.2953529769  -0.050635322617  -0.79406860633  3.6969393252  0.99312163175  4.8357981283  -0.81114541393  -6.3065252785  -7.4496269912  -5.2986384422  5.9791322574  -1.2277106583  -3.4345564938  2.0537572636  5.6746293742  3.5159883857  0.065354685875  8.1715730701  -2.8343822597  1.486873765  0.85210239898  
201.3631  6.7734409523  -5.2196522061  9.0315312405  -3.9977825768  1.299340224  1.9264079303  -3.6230891573  0.58190038328  5.7112745908  3.70364056  -0.48520267118  16.348451919  -1.5630652473  -2.4074865719  3.4428511286  4.1077265244  5.0571905727  -0.78236598425  5.1590540984  -4.2120778403  2.8851146943  8.904879982  6.1102245147  0.1307984134  -1.288168714  11.325316054  3.5819815502  3.5533510281  3.8356395369  -6.4078782732  4.6562949832  1.4152752086  5.4487469761  1.2608272612  3.0233009839  1.3888677555  -1.6198993529  -3.561084461  1.0271058498  16.044451826  0.49607308  7.1558815751  -2.364994841  2.6230365393  0.050956977826  -10.212001516  0.75133830194  6.355599159  0.12494429394  -0.8631248563  3.8460950452  1.1382385819  5.032533618  -0.71279441614  -6.6063587873  -7.3245441395  -5.445761091  6.2240548734  -1.1472111085  -3.3226106035  1.7319021187  5.9153155301  3.530199683  0.19197370628  8.6447318145  -2.8513693384  1.3538239391  0.95239759379  
200.9584  6.8795853036  -5.2324681636  8.9605688691  -4.2273915157  1.2115137269  2.0200824195  -3.3794996461  0.73294535666  5.7743507707  3.8176166531  -0.26690779723  16.537195636  -1.7830633823  -2.1487325098  3.1044400345  3.6910618061  4.8806969066  -0.66986653345  5.5440287755  -3.7829408137  2.9262438745  9.175139469  6.0936706073  0.23819060306  -0.96348818028  11.636394586  3.6322257023  3.7847299798  4.3131094181  -6.8497601669  5.264488088  1.5463689215  5.4046346606  1.1468845326  3.2812805045  1.6064209645  -1.3940695239  -3.721272358  1.2999870138  16.41167476  0.54311536492  7.2026787576  -2.3550300883  2.7026167082  -0.01570445962  -10.272395041  0.91425140057  6.4119224069  0.31646485361  -0.93618991415  4.0217912234  1.2996014885  5.2487866597  -0.6011563888  -6.9179553656  -7.1848907453  -5.5972246279  6.4931782797  -1.0854315851  -3.2019944376  1.4283792094  6.1445036385  3.52700249  0.31753560992  9.1257081851  -2.866481828  1.2283977599  1.0666789048  
200.5554  6.9948122616  -5.2469025506  8.8980166839  -4.4642759974  1.1076402142  2.1286934609  -3.1379666745  0.89138457425  5.8274812834  3.9233586202  -0.038799347259  16.687030362  -1.9989196624  -1.8668222465  2.7657735822  3.2948192792  4.7071784181  -0.55317439043  5.9335448978  -3.3173842642  2.9657780512  9.4429113149  6.0931503455  0.35595296432  -0.62525750997  11.973291186  3.7066675302  4.0337905451  4.8293117184  -7.3134248698  5.930045089  1.6712738441  5.3506872584  1.0268431968  3.5444563891  1.8202843075  -1.1667541517  -3.8877543326  1.5841818699  16.804287596  0.59964175088  7.2468548151  -2.325903522  2.8068357274  -0.091683880934  -10.326475262  1.0981910198  6.466140205  0.52519307308  -1.0133079931  4.2277857969  1.4774872936  5.4846863671  -0.47669475426  -7.2407643524  -7.031962368  -5.7524390879  6.7872691437  -1.0438438783  -3.0714476303  1.1475434647  6.3623489206  3.5059706067  0.44150073787  9.6127509552  -2.8797397664  1.1118605568  1.1943654518  
200.154  7.1219201107  -5.2640841511  8.8479794253  -4.7064663722  0.98738355574  2.2533571296  -2.8980988969  1.0578543355  5.8724457884  4.0209577257  0.19954120427  16.795628197  -2.2079615207  -1.5608872334  2.4295112276  2.9226721602  4.5386931892  -0.43132931643  6.3280866567  -2.8150478452  3.0032367125  9.7097072327  6.1105659869  0.4857101151  -0.27244743205  12.339251913  3.808059747  4.3020972967  5.3863603914  -7.7969336337  6.6549997851  1.7899352576  5.2894456186  0.90227764179  3.8138274456  2.029724226  -0.93806795323  -4.059767027  1.8791174111  17.22654205  0.66614000251  7.2880406602  -2.2786460077  2.9368466371  -0.17719716193  -10.374603487  1.3015487081  6.5202088913  0.7525520182  -1.0945503182  4.4681239034  1.6718848988  5.7401494408  -0.33998018046  -7.5741112085  -6.8673976504  -5.9106694135  7.1068367392  -1.0238523489  -2.9297215137  0.89366282972  6.5692611455  3.466864766  0.56341702038  10.104053657  -2.8909421871  1.0053403071  1.3347694974  
199.7541  7.2639122552  -5.2850420941  8.8147442338  -4.9516426057  0.85042943469  2.3952796842  -2.6592117395  1.232985767  5.9112035644  4.1106651071  0.44846197542  16.860940952  -2.4074658197  -1.2299808734  2.0984847888  2.5778927873  4.3772317101  -0.30325949154  6.7280892901  -2.2757673704  3.0382724309  9.9772379998  6.1475467889  0.62906180307  0.096132295867  12.737433331  3.9390277402  4.5911603869  5.9863226523  -8.2979079805  7.4411029492  1.9024788503  5.2236954603  0.77490938024  4.0904785612  2.2341817408  -0.70798138365  -4.2367292305  2.1842990425  17.682459888  0.74309774654  7.3259313428  -2.2144433354  3.0935330267  -0.27243706564  -10.41713021  1.5223160707  6.5761956563  1.0001178451  -1.1800110888  4.7471332024  1.8824632375  6.0148743014  -0.19169878604  -7.9171988955  -6.6932135708  -6.0710322271  7.452124374  -1.0268056559  -2.7756226281  0.67088351131  6.7659058936  3.4096286732  0.68293119674  10.597796232  -2.8996485188  0.90981319713  1.4871152182  
199.3559  7.4239766744  -5.3106835262  8.8027354364  -5.1971276701  0.69649852391  2.5557505144  -2.4203143421  1.4173859208  5.9458644563  4.1928838079  0.70822527883  16.881266994  -2.5946877083  -0.87308245102  1.7756856152  2.2633241904  4.2246984603  -0.16779611305  7.133904433  -1.6995992704  3.0706944096  10.247392432  6.2054022442  0.78755493116  0.4818121615  13.170856732  4.1020318448  4.9024223737  6.6312014349  -8.8135374827  8.2897742366  2.0092246531  5.1564432034  0.64659038197  4.3755427031  2.4332793706  -0.47632298112  -4.4182842597  2.4993310455  18.175728996  0.83101111277  7.3603069236  -2.134626177  3.2774851315  -0.37757258638  -10.454379797  1.7580976916  6.6362487982  1.2696129776  -1.2698011283  5.0694125819  2.1085424413  6.3083385798  -0.032661599256  -8.2691106502  -6.511837629  -6.2324951108  7.8231065275  -1.0540100204  -2.6080589198  0.48319927194  6.9532014193  3.3343823205  0.79979923479  11.092191451  -2.9051646733  0.82609119064  1.6505587065  
198.9593  7.6054611064  -5.34177296  8.816464274  -5.4398873474  0.52536439372  2.7361318656  -2.1800979595  1.6116175702  5.9786573326  4.2681562972  0.97899250759  16.855318202  -2.7668895875  -0.48910405872  1.4642474164  1.9813635196  4.0828954311  -0.023691221595  7.5457662285  -1.0868437379  3.1004905769  10.522211845  6.2850780613  0.96265512239  0.88603658603  13.642363546  4.2993289721  5.237248233  7.3229177928  -9.3405963952  9.2020563079  2.1106996973  5.0908901446  0.51928537594  4.6701580787  2.6268241814  -0.24278534291  -4.6043404348  2.8239353259  18.70960165  0.93039479049  7.3910533076  -2.0406599327  3.4889779021  -0.4927480149  -10.486635192  2.0061313139  6.702566931  1.5628954757  -1.3640392529  5.4398132442  2.3490688072  6.6198003213  0.13618496952  -8.6288139369  -6.3261357993  -6.3938786046  8.2194919857  -1.106743338  -2.426087709  0.33442510382  7.1323110041  3.241413077  0.91389586263  11.585535323  -2.9065341687  0.75481162661  1.8242086225  
198.5642  7.811844114  -5.3789136643  8.8604738668  -5.6765372808  0.33687634512  2.9378454258  -1.9369261816  1.8161781271  6.0118965395  4.3371474603  1.2608094336  16.782285675  -2.9213696167  -0.076900605321  1.1674244901  1.7339578369  3.9535076677  0.13036132204  7.963759155  -0.43806585049  3.1278478127  10.803860227  6.3871158651  1.1557180557  1.310332227  14.154572733  4.5329339231  5.5969187352  8.0632933541  -9.8754693328  10.178572539  2.2076490286  5.0304053954  0.39505363195  4.9754211585  2.8148069978  -0.0069348464378  -4.7951089274  3.1579678851  19.286797544  1.0417933167  7.4181824736  -1.9341345285  3.7279511444  -0.61808173082  -10.514123237  2.2633151602  6.7773678848  1.8819443663  -1.4628414707  5.8634112059  2.6025942337  6.948303237  0.31374799217  -8.9951652891  -6.1394350843  -6.5538610893  8.6407331422  -1.1862694094  -2.2289643871  0.22817545229  7.3046307941  3.1311651089  1.0252231331  12.076260591  -2.9025345126  0.69642882937  2.0071468977  
198.1707  8.0467022889  -5.42253142  8.9392797732  -5.9033580139  0.13098722292  3.1623559377  -1.6888273972  2.0314781785  6.0479468546  4.4006231473  1.5535920498  16.661902774  -3.0554892045  0.3647170822  0.88856515638  1.5226124833  3.8380908542  0.29570185988  8.3877885004  0.24588602703  3.1531698861  11.094590431  6.5116176092  1.3679607977  1.7562712271  14.709840963  4.8045808012  5.982627213  8.8540329219  -10.414185986  11.219489658  2.3010446875  4.978497948  0.27603073213  5.2923363841  2.9973979135  0.23177481658  -4.9911382926  3.5014324491  19.909414102  1.1657933532  7.4418515006  -1.816754176  3.9939918147  -0.75366475876  -10.53700125  2.526242125  6.8628580636  2.2288407342  -1.5663081957  6.3454703279  2.8672607321  7.2926863127  0.49877668769  -9.3669156733  -5.9555395389  -6.7109866637  9.0860415202  -1.2938515435  -2.0161906833  0.16784698987  7.4717732336  3.0042277295  1.1339179483  12.562992206  -2.8916789446  0.65120767724  2.1984488849  
197.7788  8.3136739422  -5.47286093  9.0573065614  -6.1163186233  -0.092213896881  3.411152067  -1.4334899927  2.2578201898  6.089187446  4.4594244732  1.857113094  16.49450416  -3.1666989621  0.83696613249  0.63108027998  1.3484119442  3.7380609136  0.47367818945  8.8175543654  0.96386522489  3.1770926761  11.396706835  6.6582156945  1.6004333534  2.2254298715  15.310226274  5.1156850301  6.3954795895  9.6967072846  -10.952464641  12.324486575  2.3920922372  4.9387881689  0.16441082403  5.6217634868  3.1749383344  0.47398527507  -5.1933450472  3.8544906963  20.57884657  1.3030366479  7.4623797754  -1.6903270503  4.2863185493  -0.89955915636  -10.555345507  2.7912404181  6.96120304  2.6057444018  -1.6745097401  6.8913951017  3.140790549  7.6515980431  0.68985146282  -9.7427159516  -5.7787386914  -6.8636760694  9.5544094493  -1.4307647866  -1.7875612478  0.1566057777  7.6355463243  2.8613232964  1.2402584768  13.044603561  -2.8722235082  0.6192190467  2.3972023706  
197.3884  8.6164197242  -5.5299351148  9.2188208817  -6.311109384  -0.33246442702  3.6857248213  -1.1682608337  2.4953779759  6.1379753427  4.5144381743  2.1709894007  16.281079492  -3.2525626483  1.3410726337  0.39840684912  1.2120528352  3.6546855575  0.66561636251  9.2525299951  1.714415741  3.2004962414  11.712525006  6.8260497709  1.8539906658  2.7193432452  15.957455859  5.4673065903  6.8364973752  10.592736275  -11.485764042  13.492730506  2.4822344151  4.9149789474  0.062429810037  5.9643634353  3.3479298793  0.72041231855  -5.4030397158  4.2174685404  21.295720223  1.4542333194  7.4802637615  -1.5567547888  4.6037685037  -1.0557963353  -10.56914225  3.0544200985  7.0745001606  3.0148660712  -1.7874704206  7.5066725685  3.4204823437  8.0235155141  0.88537400928  -10.121121967  -5.6138073788  -7.0102406541  10.044637711  -1.5983060511  -1.5432072222  0.1973784952  7.797929062  2.7032952694  1.3446693964  13.520272138  -2.8421793004  0.60033702697  2.6025248992  
196.9995  8.9585807016  -5.5935774752  9.4278616113  -6.4831837137  -0.5892868678  3.9875438656  -0.89014762313  2.7441775721  6.1966089091  4.5665634416  2.4946702381  16.023320551  -3.3107787069  1.8782500104  0.19396667338  1.1138883496  3.5890776908  0.87278943569  9.6919451379  2.4957657275  3.2245133116  12.044329011  7.013751158  2.1292653042  3.2394566079  16.652898488  5.8601151864  7.3066231824  11.543372084  -12.009342893  14.72286136  2.5731514738  4.9108266492  -0.027650126661  6.3205440964  3.5170205428  0.97182103559  -5.6219478242  4.5908579508  22.059836836  1.6201750418  7.4961887254  -1.4180216626  4.9447865844  -1.222375449  -10.578281817  3.3117247924  7.2047539204  3.4584348529  -1.9051516847  8.1968029314  3.7032137676  8.4067684952  1.0835592343  -10.50059875  -5.4659961297  -7.1488993015  10.555368848  -1.797801462  -1.2836354226  0.29284727531  7.9610435216  2.5310970232  1.447725898  13.989533142  -2.7993296217  0.59423778448  2.8135789179  
196.6122  9.343734494  -5.6633976343  9.6881677283  -6.6278094193  -0.86194395599  4.3180321254  -0.59582576736  3.0040801554  6.2672918075  4.6166757658  2.8274267992  15.723660657  -3.3391990856  2.4496751061  0.021120367109  1.0539832246  3.5421905611  1.096384671  10.134774997  3.3058259113  3.2505337732  12.394327125  7.219435756  2.4266411067  3.7870743141  17.397541977  6.2943581601  7.8067281518  12.5496828  -12.518326071  16.012985082  2.6667577914  4.9301119456  -0.10355433162  6.6904067441  3.6829885862  1.2289974063  -5.8522253881  4.9753138298  22.870137302  1.8017476561  7.5110368466  -1.2761832288  5.3074171623  -1.3992620121  -10.582556385  3.5589877687  7.3538548272  3.9386611757  -2.0274347279  8.9672186457  3.9854506777  8.7995686344  1.2824298805  -10.879523328  -5.3410113643  -7.2777981931  11.085125725  -2.0306102887  -1.0097617449  0.44544755852  8.1271241774  2.3457819637  1.5501563805  14.452329613  -2.7412516396  0.60039994949  3.0295843212  
196.2264  9.7753501374  -5.7387901091  10.003104677  -6.7401290313  -1.1493912395  4.6785390974  -0.28165039657  3.2747676682  6.3520979104  4.6655884403  3.1683430272  15.385305354  -3.3358451255  3.0564623877  -0.11688310602  1.0321780311  3.5148145371  1.3374697748  10.579735196  4.1421932414  3.2802047462  12.76460676  7.440706224  2.7462280646  4.3633072115  18.191975947  6.7698320554  8.3376205452  13.612536123  -13.007776394  17.360676409  2.7651943492  4.9766105156  -0.1630075838  7.0736945795  3.8467246724  1.4927165699  -6.0964685078  5.3716455148  23.724681919  1.9999426851  7.5258911866  -1.1333542347  5.6892983676  -1.5863869429  -10.581661776  3.7919914233  7.5235624262  4.4576951458  -2.1541031325  9.823192022  4.263263096  9.2000437714  1.4798147511  -11.25618566  -5.2449848465  -7.3950332062  11.632354811  -2.2981249067  -0.72293742356  0.65736827645  8.2984851449  2.1484954343  1.6528437606  14.909057514  -2.6653420759  0.61810639618  3.2498280693  
195.8421  10.256742388  -5.8189362855  10.375590098  -6.8152287519  -1.4502281581  5.0703133073  0.056325814786  3.5557317783  6.4529376066  4.7140124782  3.5163079682  15.012253448  -3.2989204268  3.699636772  -0.2169609369  1.0481613531  3.5075754084  1.596958852  11.025282996  5.0021599147  3.3154258661  13.157089519  7.6746640794  3.0878387756  4.9690195309  19.036379978  7.2858588148  8.9000546407  14.732583158  -13.472770586  18.762991224  2.8708167065  5.0540635553  -0.20374395706  7.4697444276  4.0092127841  1.7637080592  -6.3577167439  5.7808025387  24.620649506  2.2158671829  7.5420350581  -0.99169552233  6.0876590771  -1.7836462457  -10.575203612  4.0065291318  7.7154930904  5.0175805179  -2.2848261076  10.769731664  4.5323479041  9.6062772905  1.6733514908  -11.628787227  -5.1844320039  -7.4986746989  12.195473582  -2.6017663114  -0.4249668317  0.93055359925  8.4774861278  1.9404688258  1.7568253137  15.36060426  -2.568846337  0.6464472934  3.4736706539  
195.4593  10.791026207  -5.9028095025  10.808019909  -6.8482152849  -1.762648909  5.4944743614  0.42232840563  3.8462667673  6.5715259248  4.7625157973  3.8700098474  14.609307638  -3.2268207174  4.380105643  -0.27625451501  1.10154821  3.5209341198  1.8755788297  11.46962485  5.8827277706  3.3583394305  13.573487324  7.9179322221  3.4509668267  5.6047763455  19.930517101  7.8412676373  9.4947389625  15.910242184  -13.908477891  20.216488345  2.9861781474  5.1661479725  -0.22351461404  7.8774427578  4.1715104735  2.0426183658  -6.6394500119  6.203854356  25.55435606  2.4507513196  7.5609464141  -0.85339967053  6.4993187105  -1.9909015635  -10.562708024  4.1984683461  7.9311130953  5.6202045427  -2.4191429578  11.811468372  4.7880581294  10.016352345  1.8604948775  -11.995436936  -5.1661989271  -7.58679438  12.77292133  -2.9429747979  -0.11811561377  1.2667054328  8.6664979187  1.7230162074  1.8632909471  15.808379235  -2.4488904331  0.68432431481  3.7005493027  
195.078  11.381072183  -5.9891830773  11.302195872  -6.8342995497  -2.0843945603  5.9519850322  0.82082989173  4.1454668815  6.7093528764  4.8114826179  4.227932078  14.182074079  -3.1181408792  5.0986306898  -0.29219038573  1.1919629002  3.5551878769  2.1738371765  11.910730157  6.7806278756  3.4113151163  14.01526063  8.1666882033  3.8347675115  6.2707927149  20.873732401  8.4343835523  10.122342817  17.145682274  -14.310239674  21.717260325  3.1140077293  5.3164461139  -0.22009363138  8.2951871346  4.334728975  2.3299712794  -6.945578787  6.6419638323  26.521293159  2.705953073  7.5842869718  -0.72067511834  6.920689958  -2.2079818444  -10.543636922  4.3638137529  8.1717374026  6.2672440704  -2.5564494364  12.952531465  5.0254385577  10.428400674  2.0385315516  -12.354144047  -5.1973980739  -7.6574939205  13.363212618  -3.3231955163  0.19489191969  1.6672858332  8.8678683616  1.4975336999  1.9735797928  16.25433488  -2.3025149721  0.73045591383  3.9299779338  
194.6982  12.029463625  -6.0766410338  11.859255875  -6.7688860342  -2.4127080414  6.4436237987  1.2565110383  4.4522285936  6.8676563988  4.8610740914  4.5883514044  13.736950366  -2.9716794137  5.8558002418  -0.26254337722  1.3191242923  3.610472599  2.4919917948  12.346350899  7.6923449428  3.4769290411  14.483579706  8.4167083512  4.2380413205  6.9668856409  21.864956353  9.0630237463  10.783500063  18.438806608  -14.673648197  23.260972508  3.2571830272  5.5084148519  -0.19128208507  8.720854139  4.5000136744  2.6261265208  -7.280427465  7.0963543999  27.516185838  2.9829593885  7.6138858881  -0.59572853591  7.3477845584  -2.4346863636  -10.517407732  4.4987692785  8.4385344593  6.9601084109  -2.6959866696  14.196416826  5.2392672804  10.840655627  2.2046020455  -12.702808029  -5.2853329168  -7.7089349327  13.964992551  -3.7438587122  0.51088701976  2.1335185168  9.0838897074  1.265501701  2.0891749877  16.700977075  -2.1267104741  0.78338358877  4.1615439975  
194.3199  12.738456037  -6.1635912353  12.479608332  -6.6476663023  -2.7442937788  6.9699582395  1.7342142497  4.7652581241  7.0473982644  4.9111912368  4.9493383862  13.281101523  -2.7864407495  6.652002805  -0.18550104045  1.482931484  3.686766732  2.8300240012  12.774046672  8.6141460504  3.5579370245  14.979289991  8.6634226315  4.6592206826  7.6924299459  22.902712353  9.7245026279  11.478809066  19.789235383  -14.99462272  24.842909325  3.4186974394  5.7453538671  -0.13491075826  9.1517747148  4.6685253704  2.9312372707  -7.6487107698  7.5682708994  28.533069108  3.2833831642  7.6517179211  -0.48074525238  7.7762222383  -2.6707893371  -10.483417313  4.5997977074  8.7325371916  7.6998795841  -2.8368333469  15.545848306  5.4241026734  11.251508907  2.3557308709  -13.039205364  -5.4374120029  -7.7393699167  14.577092997  -4.2063545593  0.82628301027  2.6663886878  9.3167682979  1.0284899641  2.2116964908  17.151363652  -1.9184532261  0.84147908692  4.3949024651  
193.943  13.509939627  -6.2482805651  13.162872182  -6.4667149694  -3.0752838465  7.531319634  2.2588888157  5.0830844423  7.2492432997  4.9614412985  5.3087604138  12.822423714  -2.5616359101  7.4874025139  -0.059728441087  1.6835476709  3.7838964735  3.1876155248  13.191214423  9.5421129491  3.6572419977  15.502882493  8.9019798681  5.0963604575  8.4463191342  23.985127792  10.415646515  12.208827796  21.196288167  -15.269481087  26.458026552  3.6016220019  6.0303729891  -0.048841966742  9.5847177881  4.8414226855  3.2452072763  -8.0555031396  8.0589342526  29.565381772  3.6089554338  7.6998761256  -0.37786761082  8.2012429053  -2.9160463419  -10.441069634  4.6636766989  9.0546602325  8.4872507243  -2.9779018779  17.002634461  5.5743352017  11.659570399  2.4888652802  -13.36097354  -5.6610531134  -7.7471737663  15.198588853  -4.7120025906  1.1371144818  3.2666404704  9.5685974894  0.78816541806  2.3428917627  17.609090077  -1.6747408931  0.90295252128  4.6297673448  
193.5676  14.345405395  -6.328811755  13.907824116  -6.2225862836  -3.4012125665  8.1277790902  2.8355279183  5.4040778321  7.4735422442  5.0111086512  5.6642874379  12.36949546  -2.2966821567  8.3619172051  0.11556775318  1.9214800385  3.9015425011  3.5641304409  13.595122042  10.472177084  3.7778556258  16.054470102  9.1273226812  5.547132695  9.2269322227  25.109947891  11.132818684  12.974063162  22.658965632  -15.495004949  28.101008051  3.809061738  6.3663585124  0.069028872662  10.015882884  5.0198458904  3.5676482949  -8.5062010635  8.5694902567  30.60607566  3.9615121475  7.7605392557  -0.2891711996  8.6177221622  -3.1702027315  -10.389806624  4.6875500188  9.4057232625  9.3224635375  -3.1179392029  18.567522926  5.684243356  12.063730393  2.6009231347  -13.665592666  -5.9635784359  -7.7308754249  15.828853458  -5.2620158264  1.4390892718  3.9347713353  9.8413346701  0.54630250821  2.4846241145  18.078261483  -1.392627112  0.96586139902  4.8659012141  
193.1936  15.245915308  -6.4031614278  14.712354701  -5.9124093212  -3.7170015066  8.7591254655  3.4690974868  5.7264739486  7.720318565  5.0591313672  6.013400572  11.931516287  -1.9912023037  9.2751997871  0.34057702735  2.1976534941  4.0392483265  3.9586029222  13.982944846  11.400156303  3.9228543254  16.633770642  9.3342712242  6.0088261745  10.032107415  26.274551434  11.871955326  13.774953759  24.175930621  -15.668496922  29.766325381  4.0441066585  6.7559384794  0.22077118451  10.440902324  5.2049022971  3.8978387093  -9.0064783738  9.1009529313  31.647737921  4.3429749963  7.835934166  -0.21663900604  9.0201901781  -3.4330041923  -10.329141505  4.6689728667  9.7864801816  10.205245838  -3.2555329232  20.24005501  5.7480529592  12.463223336  2.6888500943  -13.950365374  -6.3521018779  -7.6891892953  16.467612229  -5.8574597895  1.7276530117  4.6710230209  10.136783146  0.30479573986  2.638858511  18.563450518  -1.0692543253  1.0281205865  5.103103354  
192.8211  16.212076871  -6.4691989066  15.573435164  -5.5339797252  -4.0169567864  9.4248453011  4.1644572078  6.048403125  7.9892595245  5.1040845176  6.3534037053  11.518232761  -1.645024463  10.226623533  0.61482581837  2.5134761085  4.1964304164  4.3697316242  14.351803856  12.321792102  4.09533  17.240097338  9.5176145279  6.4783512186  10.859123364  27.475967516  12.628612711  14.611845416  25.745488564  -15.78782812  31.448298549  4.3097776078  7.2014470221  0.40841583114  10.85485343  5.3976532616  4.2346842184  -9.5622345374  9.6541430048  32.682723557  4.7553257873  7.9282936202  -0.162133648  9.4028539083  -3.7042095403  -10.258693779  4.6059502598  10.197653655  11.134750314  -3.3891233756  22.018423367  5.7599990308  12.857692198  2.7496860859  -14.21239588  -6.8334098526  -7.6210460315  17.114993623  -6.4992066786  1.998065678  5.4753685955  10.45657956  0.065674010291  2.807644599  19.069640645  -0.70188415651  1.0875132597  5.3411971494  
192.45  17.244022337  -6.5247053389  16.487096597  -5.0858458856  -4.2947805021  10.124104941  4.9262742258  6.3679245177  8.2797117849  5.1441712067  6.681438232  11.139852006  -1.2581830039  11.215271852  0.93712260689  2.8708942235  4.3723902364  4.7958814235  14.698804719  13.232786146  4.2983359561  17.872357248  9.6722079951  6.9522502305  11.704688599  28.710892357  13.398025595  15.484959117  27.365567342  -15.851474692  33.141156159  4.6089672373  7.7048879657  0.6339494127  11.252281002  5.5991027148  4.5766815649  -10.179536026  10.229622281  33.703294998  5.2005739604  8.0398100233  -0.12736796005  9.7596226138  -3.9836057912  -10.178224965  4.4969675413  10.639974392  12.109495774  -3.5170222233  23.899335791  5.7143893714  13.247252409  2.7806407283  -14.44856931  -7.4138370662  -7.5256223743  17.771576526  -7.1878850524  2.2454892264  6.3474954545  10.802187366  -0.16888376105  2.9930967169  19.602154823  -0.28792469358  1.1417029118  5.580017482  
