176.4866  -26.503204603  10.164632523  -30.947467651  -62.267684522  -37.917644171  -53.257549633  54.829917623  -91.142133471  -89.933575645  -65.729951256  -59.901971403  51.45720908  3.739523427  -61.355822999  9.5865550114  -18.525823994  -7.6123388406  23.685290038  -56.817775332  -58.479773566  -68.026141343  51.220236204  -79.220139352  -52.75032958  -72.125076075  -55.782501098  12.109591381  -55.969783658  -57.477144058  -19.115630515  -161.59903319  -21.98273283  -57.698704186  128.65606254  47.969287295  -30.141294118  -32.371172591  -20.871572653  -16.912758124  -62.49456877  28.821505823  -81.326916888  -13.556165881  50.087796248  -27.307288872  -26.119180473  -87.67182916  -38.553381882  105.90987434  -22.447229606  -80.631395104  6.1415798686  -63.476333232  -76.298006132  4.5447720994  -29.641009988  -44.919164946  -44.063798335  101.71508772  -118.84889945  -69.433301971  -32.446676693  -67.876038769  -96.43370063  -74.051159442  -49.965241868  -59.107875978  -88.265597491  -1.5507986698  -39.76311024  -46.046792549  -44.527083029  -27.417073934  -49.476232865  -21.76258762  -65.931539109  63.203115273  29.661971383  -37.06949807  -19.52045884  -23.154968407  57.845262783  48.889289005  
176.1756  -32.776326403  3.9020824742  -35.16542748  -68.421349135  -42.296362859  -60.489117487  55.00491435  -96.679238978  -95.048438728  -68.614319995  -67.646877788  46.471837687  3.5036769887  -63.082065756  8.0092416991  -21.351928412  -8.8244595457  23.063716531  -59.887668337  -61.348563629  -70.221724846  54.333883687  -83.199320765  -57.393519452  -74.534854814  -58.00806814  11.405750106  -56.892982234  -62.682469054  -23.254832997  -163.19484478  -29.481922975  -62.221248919  127.78127622  43.073237795  -33.267659088  -30.979030394  -23.529177561  -19.648963747  -68.185747542  30.446742173  -83.823209769  -16.567369719  51.949812524  -30.840270639  -32.738458438  -92.572546803  -43.119123058  105.12232188  -28.346621442  -86.978638106  3.7024837614  -69.651107922  -80.177678419  4.2095184055  -33.251395676  -48.98530559  -49.943841587  102.2351727  -119.81523011  -73.426938725  -36.664142699  -70.46654957  -99.620823338  -75.689193379  -52.411583367  -59.696481726  -92.89127038  -4.1359328568  -41.153765209  -48.164124919  -44.196933678  -29.504954012  -57.63784032  -25.701051951  -70.644775877  62.214189731  31.871055049  -38.665812033  -21.623798776  -28.43227311  58.449979647  50.172155629  
175.8658  -39.238126412  -2.6336723042  -39.491715465  -74.519330942  -46.798325036  -67.900267066  54.830881592  -102.22022048  -100.09206256  -71.534285026  -75.535191559  41.132281278  3.2679873658  -64.716508306  6.2799485401  -24.042784914  -9.8311529418  22.160781729  -62.843248565  -64.208089228  -72.22878236  57.406884555  -86.992681527  -62.011167  -76.680225929  -60.106014976  10.585290124  -57.646424515  -67.943710503  -27.576505995  -164.23136634  -37.199206272  -66.658772471  126.13878935  37.503007012  -36.473421075  -29.331261354  -26.261703271  -22.533899467  -74.0279022  32.007139877  -86.086435629  -19.582054412  53.649149478  -34.350207722  -39.386528284  -97.433519913  -47.669736082  103.91377755  -34.417230316  -93.307267887  1.1366918202  -75.832482931  -83.876403191  3.782401151  -36.939069754  -53.080843084  -56.017989714  102.25948404  -120.2741126  -77.247015877  -40.95188254  -72.958369234  -102.59130859  -77.138574079  -54.615138052  -60.112294324  -97.436862995  -6.8393242707  -42.402738946  -50.217077472  -43.742083476  -31.636715183  -65.953864612  -29.825954728  -75.392106314  61.13498603  34.167732669  -40.05337246  -23.755140672  -33.915659249  58.952179616  51.318532187  
175.5571  -45.840517671  -9.4101075282  -43.885190319  -80.493312201  -51.406577156  -75.428129679  54.302199907  -107.71942714  -105.01849897  -74.468773374  -83.52598202  35.475264131  3.0186315412  -66.24502337  4.404256549  -26.563532259  -10.612462498  20.971482056  -65.645773189  -67.037913949  -74.014578084  60.413678814  -90.561917373  -66.559148179  -78.530096223  -62.064334514  9.6377461148  -58.213765128  -73.229072367  -32.049767778  -164.66949513  -45.088576414  -70.972860741  123.67534423  31.25814454  -39.737654364  -27.427709449  -29.055962149  -25.550530386  -79.997689472  33.471820303  -88.085074124  -22.576111696  55.15301053  -37.814135248  -46.012097291  -102.20836911  -52.159883303  102.26718921  -40.619266607  -99.567303401  -1.543566651  -81.963511733  -87.342020983  3.2550065126  -40.650028304  -57.17480646  -62.254309133  101.76001803  -120.18835464  -80.850367054  -45.268084342  -75.313538231  -105.31221667  -78.38194149  -56.533916546  -60.331071388  -101.86658276  -9.6278755956  -43.489496587  -52.18697192  -43.162241615  -33.801643071  -74.376227624  -34.11235413  -80.146752093  59.957412827  36.537263653  -41.225511086  -25.902605391  -39.56603844  59.34029752  52.297123284  
175.2494  -52.530890254  -16.390676145  -48.300653323  -86.272626078  -56.102202012  -83.00385557  53.418255863  -113.12666176  -109.77868275  -77.392654386  -91.575020722  29.541162036  2.7408969843  -67.651673028  2.3895864508  -28.880825826  -11.151857829  19.495005297  -68.255931799  -69.815902873  -75.545164036  63.326665611  -93.869060263  -70.991781023  -80.054283798  -63.871987102  8.5527562437  -58.578019  -78.504313117  -36.639878822  -164.47248693  -53.099848162  -75.125245016  120.34203627  24.345145201  -43.036553276  -25.270069686  -31.897512412  -28.680245268  -86.067920956  34.80907198  -89.78864093  -25.524694952  56.428622118  -41.208376732  -52.561516346  -106.84778069  -56.543049403  100.16754711  -46.909005198  -105.70605582  -4.3246918711  -87.983774724  -90.520550384  2.6194891515  -44.326100577  -61.234833008  -68.616566493  100.71322861  -119.52316373  -84.194128511  -49.568334576  -77.493850744  -107.75061031  -79.402141688  -58.126787196  -60.328364174  -106.14284897  -12.465538666  -44.393581392  -54.054765959  -42.458465294  -35.987660293  -82.853073293  -38.532489884  -84.880956439  58.671716862  38.961821641  -42.17954421  -28.053556977  -45.339753777  59.602034781  53.075198765  
174.9428  -59.252659559  -23.535003172  -52.689313623  -91.785213952  -60.864274093  -90.553227971  52.183754572  -118.38750651  -114.32085787  -80.27677212  -99.634913129  23.3736175  2.4195743656  -68.918671366  0.24512471119  -30.963562045  -11.436845815  17.735099773  -70.634425578  -72.518398489  -76.785798934  66.116303381  -96.877050029  -75.262473575  -81.223984011  -65.518957294  7.320206748  -58.721769798  -83.733009111  -41.308482198  -163.60652875  -61.179196315  -79.07828581  116.09543726  16.77793247  -46.343508405  -22.862009112  -34.770742246  -31.903114018  -92.207480195  35.986851547  -91.168232593  -28.402458244  57.443687997  -44.508815981  -58.979383775  -111.30011934  -60.772207695  97.602203305  -53.239109195  -111.66863196  -7.1918479702  -93.829996093  -93.356958347  1.8687072142  -47.90587471  -65.227560362  -75.064313288  99.100495527  -118.24678164  -87.236476809  -53.806181134  -79.461557662  -109.87389162  -80.182342349  -59.354254012  -60.07999296  -110.2265901  -15.313873215  -45.094947761  -55.801257059  -41.633153029  -38.181438524  -91.329197157  -43.056042638  -89.566151452  57.266639786  41.420481921  -42.916913593  -30.194666922  -51.188981799  59.724476812  53.619076962  
174.6373  -65.945919557  -30.799161466  -56.999361515  -96.958659588  -65.669826288  -97.997415462  50.608941277  -123.44376492  -118.59109922  -83.088081747  -107.65528106  17.019101838  2.0393819193  -70.026407503  -2.0182897618  -32.783599593  -11.459534469  15.700356978  -72.742579959  -75.120442754  -77.701440856  68.751259536  -99.550327455  -79.324423411  -82.012257914  -66.996292319  5.9303807116  -58.627429653  -88.876874448  -46.013925062  -162.04132219  -69.26978416  -82.795457232  110.89874202  8.5782684174  -49.629254223  -20.209289785  -37.658970833  -35.198166333  -98.381310918  36.973315251  -92.197086145  -31.183816331  58.166850671  -47.691194232  -65.209224774  -115.51213755  -64.800522495  94.561186217  -59.559038672  -117.39850969  -10.129126298  -99.436761022  -95.796031805  0.99634678184  -51.325749125  -69.11905531  -81.553046312  96.908517874  -116.33113614  -89.937393371  -57.933761802  -81.180085091  -111.65015452  -80.706160636  -60.17926495  -59.562567621  -114.07760348  -18.132684615  -45.574317895  -57.407304111  -40.690007815  -40.368550352  -99.746553412  -47.650438283  -94.173118883  55.729633854  43.889269946  -43.443238055  -32.311995448  -57.062239495  59.694237766  53.894680143  
174.3328  -72.548193372  -38.136029228  -61.176645331  -101.72128414  -70.493833486  -105.25385854  48.709718815  -128.23402082  -122.53392666  -85.789895401  -115.5830001  10.526427998  1.5854102184  -70.953535381  -4.3883164809  -34.316459326  -11.217130825  13.404392577  -74.542979966  -77.596044322  -78.257308861  71.198613182  -101.85543706  -83.131355564  -82.3945351  -68.296122975  4.3741090514  -58.277547901  -93.896134961  -50.711661189  -159.75066885  -77.312471896  -86.24182362  104.72291635  -0.22392428602  -52.862092582  -17.319890268  -40.544565808  -38.543684983  -104.55048439  37.737371393  -92.851142545  -33.843223763  58.568152151  -50.731427612  -71.194237635  -119.42977252  -68.582075169  91.037504231  -65.815543755  -122.83817876  -13.119734878  -104.7373274  -97.783338563  -0.0029651538901  -54.521090522  -72.875271555  -88.034448929  94.129623482  -113.75249991  -92.259439285  -61.902488838  -82.614751463  -113.04854918  -80.957804224  -60.568033897  -58.754045173  -117.65497634  -20.88072851  -45.813555453  -58.854064772  -39.633970187  -42.533658791  -108.04483381  -52.281192741  -98.672142162  54.047134092  46.34127517  -43.768270204  -34.391091653  -62.904991623  59.497632123  53.868155196  
174.0295  -78.995270791  -45.495727913  -65.165444548  -106.00328367  -75.309219185  -112.23728286  46.507649677  -132.69431223  -126.09300544  -88.342240126  -123.36249541  3.9462191186  1.0435751031  -71.677135094  -6.8512989529  -35.541984203  -10.712354422  10.865912966  -76.000116352  -79.91848871  -78.419506057  73.424113356  -103.7616268  -86.638284016  -82.349121598  -69.41166816  2.6429219223  -57.655164752  -98.749952568  -55.354732546  -156.71304865  -85.246593413  -89.384500253  97.547821496  -9.5903422491  -56.008194877  -14.204121482  -43.409076441  -41.917506673  -110.67235243  38.249243391  -93.109601948  -36.355470537  58.619486369  -53.605939269  -76.878095593  -122.99901863  -72.072600419  87.027432266  -71.95323945  -127.929839  -16.146210261  -109.66452344  -99.266261731  -1.1335594498  -57.42747553  -76.462527482  -94.456716897  90.761986566  -110.49214524  -94.168522313  -65.66377853  -83.733465831  -114.03965449  -80.922225824  -60.490857906  -57.634314276  -120.91756557  -23.51646777  -45.796048408  -60.123245875  -38.471122053  -44.660740982  -116.16211098  -56.912291826  -103.03314836  52.204882797  48.74683328  -43.905754894  -36.417113937  -68.660350776  59.120872  53.506550133  
173.7271  -85.222119642  -52.826137054  -68.909328649  -109.73788896  -80.086891531  -118.86082801  44.029833709  -136.7589152  -129.21192433  -90.702327492  -130.93609806  -2.6696610082  0.4010658438  -72.172948678  -9.3924810832  -36.444940213  -9.9537489116  8.1086574361  -77.081029827  -82.060687751  -78.155693967  75.392494089  -105.2414312  -89.802280646  -81.857702365  -70.3372247  0.72919895592  -56.744203982  -103.39689471  -59.894325851  -152.91218094  -93.010787827  -92.193090124  89.363287899  -19.474196166  -59.031983598  -10.874732062  -46.233381797  -45.297323155  -116.70079091  38.481032567  -92.955457929  -38.695991105  58.295035835  -56.29199978  -82.20579092  -126.16686026  -75.230218583  82.530774846  -77.915257472  -132.6161459  -19.19064718  -114.15171964  -100.19508842  -2.3986349623  -59.981989718  -79.847994014  -100.76497088  86.809748485  -106.53698152  -95.634637174  -69.169812851  -84.507389863  -114.59585463  -80.585291213  -59.922909938  -56.185794875  -123.82453108  -25.998865059  -45.507092416  -61.197363724  -37.208563012  -46.73334127  -124.03553682  -61.506600058  -107.22583981  50.188300454  51.073778576  -43.873188493  -38.374971523  -74.269859844  58.550288423  52.778534628  
173.4258  -91.16385548  -60.073480209  -72.352088293  -112.86252575  -84.795815322  -125.03727725  41.3086554  -140.36122944  -131.8350398  -92.825131188  -138.24446309  -9.268708237  -0.35322463295  -72.415691163  -11.996249605  -37.01553969  -8.9558759233  5.1612094746  -77.755940109  -83.995563328  -77.435805484  77.06784623  -106.27122381  -92.583234679  -80.905826993  -71.06814448  -1.3736830157  -55.529897004  -107.79544225  -64.280397916  -148.33755742  -100.54387053  -94.640089205  80.170109269  -29.820232299  -61.896591685  -7.3469978542  -48.99785291  -48.66097521  -122.58653667  38.40726944  -92.375997202  -40.841182908  57.571685658  -58.768068978  -87.124505848  -128.88224723  -78.016149255  77.551099359  -83.643968258  -136.840992  -22.234940641  -118.13386092  -100.52413023  -3.8001792321  -62.124554892  -83.000181998  -106.90175603  82.283038834  -101.88016142  -96.632559738  -72.374318859  -84.911546565  -114.69171535  -79.933960244  -58.844986452  -54.394039625  -126.33591589  -28.288192555  -44.9342653  -62.060010666  -35.854261735  -48.734847677  -131.60208534  -66.026291645  -111.21981613  47.982895462  53.287766785  -43.691480645  -40.249487159  -79.674343805  57.772574147  51.655150558  
173.1256  -96.756751783  -67.182974082  -75.438722475  -115.3199525  -89.403126219  -130.68036994  38.381397997  -143.43475461  -133.90837214  -94.66406553  -145.22704853  -15.798400674  -1.2283004603  -72.3794354  -14.64639692  -37.249869336  -7.7393774903  2.0566745106  -77.998846284  -85.696459086  -76.232781379  78.414044456  -106.8317252  -94.944585236  -79.483366622  -71.600801161  -3.6712058569  -53.99922906  -111.90452779  -68.462361443  -142.9849358  -107.78572716  -96.701253157  69.980926837  -40.564890682  -64.564395662  -3.6387898412  -51.68252797  -51.986732308  -128.27761857  38.005442239  -91.36325113  -42.768729931  56.429408602  -61.014131946  -91.584493197  -131.09709268  -80.395391358  72.095933289  -89.081764036  -140.55031135  -25.261034525  -121.5485419  -100.21285026  -5.3388984569  -63.799253565  -85.889418161  -112.80762687  77.197896739  -96.521640852  -97.142475922  -75.233350314  -84.925359726  -114.30435566  -78.956479818  -57.244188908  -52.248322361  -128.41326372  -30.346839108  -44.067782798  -62.696123847  -34.416885752  -50.648784763  -138.79932756  -70.433296432  -114.98468864  45.574703496  55.352667018  -43.384522945  -42.025580251  -84.814815399  56.775044932  50.110576496  
172.8264  -101.93927101  -74.099530712  -78.116462781  -117.05935198  -93.874292907  -135.70617521  35.289725378  -145.91414291  -135.38053686  -96.17175448  -151.82265358  -22.206834124  -2.2307068937  -72.038066742  -17.326398084  -37.150206824  -6.3308961937  -1.1677743799  -77.788085033  -87.137572579  -74.523313271  79.395226267  -106.90845256  -96.854009724  -77.584929735  -71.93254898  -6.1675705347  -52.141396846  -115.68409534  -72.389820887  -136.85678246  -114.67821291  -98.355919177  58.820973486  -51.636607961  -66.997615957  0.22938539154  -54.267299332  -55.253551166  -133.71988097  37.256491481  -89.914385391  -44.457926213  54.851615581  -63.012021776  -95.539948227  -132.76727096  -82.337355017  66.176919549  -94.171891747  -143.69289293  -28.251170361  -124.33710586  -99.226969136  -7.0141552816  -64.955618223  -88.48829869  -118.42181374  71.576094833  -90.468676878  -97.150526854  -77.706055094  -84.533109631  -113.41381028  -77.642587179  -55.114518566  -49.742197839  -130.02026312  -32.140094459  -42.900825635  -63.092251699  -32.90561376  -52.459115104  -145.56622531  -74.689753344  -118.49018993  42.95074595  57.231019896  -42.97867168  -43.688468734  -89.633417032  55.545915459  48.122888389  
172.5282  -106.6530954  -80.76850075  -80.335813609  -118.03735302  -98.173332027  -140.03450243  32.079036525  -147.73631106  -136.20369267  -97.300877579  -157.97001185  -28.443360055  -3.3642291136  -71.36580122  -20.019695204  -36.725212006  -4.7628455294  -4.4714770048  -77.10683371  -88.294399265  -72.288574374  79.976318042  -106.49209837  -98.284051339  -75.210224497  -72.061676183  -8.8655627441  -49.948265735  -119.09567128  -76.013346039  -129.96265231  -121.16603909  -99.587277506  46.728648075  -62.956270324  -69.15897522  4.2343784542  -56.732111064  -58.441307109  -138.85759556  36.145259857  -88.032014656  -45.889993691  52.825466789  -64.74572174  -98.949852261  -133.85359192  -83.81643109  59.809924534  -98.859322432  -146.22118832  -31.188129754  -126.44574599  -97.539521138  -8.8239128875  -65.549852659  -90.77210977  -123.68296431  65.444870936  -83.736247802  -96.649253178  -79.75541161  -83.724292536  -112.00337823  -75.983721259  -52.457364896  -46.874016285  -131.1234054  -33.63689001  -41.429828129  -63.236813385  -31.329935178  -54.150541025  -151.84392978  -78.758463747  -121.70628268  40.099495771  58.884557117  -42.502154493  -45.223887018  -94.074379574  54.074585441  45.674797341  
172.2311  -110.84413537  -87.136444144  -82.051585436  -118.21895896  -102.26307952  -143.59032138  28.797701519  -148.84159177  -136.33448591  -98.005076195  -163.60843435  -34.459215069  -4.6296557505  -70.337758371  -22.709982212  -35.989981458  -3.0730268548  -7.810982669  -75.943546005  -89.144178893  -69.51491818  80.123601526  -105.57882619  -99.212670063  -72.3643557  -71.987355632  -11.766424342  -47.414813864  -122.10293571  -79.285269288  -122.31949459  -127.19762861  -100.38258808  33.755891988  -74.437819099  -71.012402936  8.3504287406  -59.05716559  -61.530993016  -143.63415487  34.660887311  -85.724430056  -47.04838841  50.342139442  -66.201639748  -101.77876823  -134.32272692  -84.81248515  53.015094156  -103.09164187  -148.09209814  -34.055463992  -127.82658571  -95.131830644  -10.764684006  -65.545953201  -92.71920511  -128.52995162  58.836574822  -76.34737974  -95.637923321  -81.348917368  -82.493873835  -110.05995281  -73.973239154  -49.281869557  -43.647376063  -131.692642  -34.810476217  -39.65471909  -63.120346168  -29.699442228  -55.708798028  -157.57657008  -82.603337277  -124.60327211  37.011338155  60.274776033  -41.984413331  -46.618316371  -98.084977417  52.351930784  42.754344551  
171.9349  -114.46349312  -93.151913208  -83.223896995  -117.57836072  -106.1055205  -146.30516315  25.496192023  -149.17490276  -135.73496975  -98.239900929  -168.67849485  -40.208130459  -6.0246153655  -68.930577582  -25.381482925  -34.965958276  -1.304093495  -11.140848533  -74.292309005  -89.666334185  -66.194524682  79.805312375  -104.17047362  -99.62370309  -69.058045133  -71.709595021  -14.869731145  -44.539549845  -124.67228299  -82.160491029  -113.95187341  -132.72592241  -100.73333881  19.96834264  -85.98900848  -72.523772247  12.549239798  -61.223137787  -64.504881711  -147.99283824  32.797142019  -83.005728467  -47.919088793  47.397048972  -67.368848458  -103.99756833  -134.14806171  -85.311263932  45.816853958  -106.81994547  -149.2677217  -36.837704607  -128.43871368  -91.9943794  -12.831483816  -64.916699158  -94.31133144  -132.90273748  51.788239612  -68.333364728  -94.122733013  -82.459213321  -80.8424276  -107.57432808  -71.606634184  -45.605150146  -40.071497985  -131.70202624  -35.639017848  -37.579106648  -62.735735565  -28.023620192  -57.120931368  -162.71201719  -86.189822949  -127.15192747  33.679013079  61.363561031  -41.455398354  -47.859223144  -101.61645846  50.37059409  39.355533148  
171.6398  -117.46835906  -98.766232081  -83.819121575  -116.09961367  -109.66217806  -148.11847123  22.226123143  -148.68690958  -134.37347637  -97.963778865  -173.1227486  -45.64691026  -7.5434920626  -67.12306464  -28.019215372  -33.680692685  0.49713293421  -14.414521507  -72.153111872  -89.842891381  -62.325973811  78.992260764  -102.27465434  -99.507222601  -65.307765367  -71.229188917  -18.173277675  -41.324890733  -126.7733599  -84.597276619  -104.8920928  -137.7091197  -100.63534315  5.4452424227  -97.512311425  -73.661652786  16.800102711  -63.211394757  -67.346648892  -151.87763867  30.552679087  -79.895834425  -48.490859633  43.990021274  -68.239285029  -105.58407463  -133.31045177  -85.304703861  38.243850339  -109.99971921  -149.71605439  -39.520549169  -128.24914859  -88.127536109  -15.017786198  -63.644484234  -95.533894291  -136.74327761  44.341089093  -59.733856672  -92.116866304  -83.064628581  -78.776158216  -104.54147695  -68.881751343  -41.452370819  -36.161505577  -131.13032331  -36.106090154  -35.210399779  -62.078423059  -26.311641711  -58.375547601  -167.20260857  -89.485318785  -129.32361786  30.098026548  62.113841906  -40.944829416  -48.935299402  -104.62492745  48.125268258  35.478876932  
171.3457  -119.8228195  -103.93425598  -83.81075273  -113.77715994  -112.89455935  -148.97887182  19.039227152  -147.33515681  -132.22542011  -97.138977779  -176.8864741  -50.735966361  -9.1774241377  -64.896853337  -30.609235761  -32.167452942  2.2804843316  -17.58528207  -69.532018056  -89.658872165  -57.91472647  77.658462574  -99.904753252  -98.859781203  -61.135778423  -70.547674542  -21.672969589  -37.777487131  -128.37957012  -86.55802752  -95.180217244  -142.11133575  -100.08877562  -9.7209136725  -108.90596624  -74.398061551  21.07007075  -65.004219189  -70.041455041  -155.23413656  27.931220032  -76.420407555  -48.755485456  40.125414358  -68.807905373  -106.52359474  -131.79885725  -84.791133129  30.328831018  -112.59168722  -149.41161786  -42.091017293  -127.23370912  -83.542121881  -17.315483458  -61.721963972  -96.37615787  -139.99645296  36.539993671  -50.596833204  -89.640411713  -83.149631505  -76.306803053  -100.96079595  -65.798995431  -36.856650286  -31.938596917  -129.96157241  -36.201061394  -32.559860833  -61.146586282  -24.572171075  -59.463033585  -171.00581953  -92.459553808  -131.09046773  26.267017709  62.49027787  -40.481443298  -49.836699803  -107.07216176  45.61296653  31.1318469  
171.0526  -121.49855558  -108.61509361  -83.180165433  -110.61618048  -115.76465515  -148.84533248  15.986282713  -145.08514189  -129.27401045  -95.732543479  -179.91842584  -55.439799739  -10.914387239  -62.237065449  -33.138855894  -30.464690164  3.9933918295  -20.607225599  -66.441234885  -89.102646735  -52.973494964  75.781768344  -97.079811494  -97.684538021  -56.570072702  -69.667292861  -25.362724751  -33.908483022  -129.46853413  -88.010009052  -84.863979963  -145.90316293  -99.098145077  -25.425002887  -120.06515269  -74.709192508  25.324187357  -66.585034049  -72.575986181  -158.0104045  24.941647547  -72.610630879  -48.70796723  35.81218844  -69.072788757  -106.80933635  -129.61083639  -83.77536097  22.108464053  -114.5626064  -148.3360087  -44.537572709  -125.37776478  -78.259788034  -19.714850427  -59.152498392  -96.831374612  -142.61100955  28.432888606  -40.978413798  -86.720130834  -82.705175006  -73.451418399  -96.836311734  -62.361526646  -31.858801608  -27.430095495  -128.18558524  -35.919350046  -29.642585013  -59.941286709  -22.813184277  -60.375736342  -174.08486824  -95.084936924  -132.42553722  22.188069711  62.459954525  -40.092245952  -50.555268029  -108.92633945  42.833272056  26.329197973  
170.7605  -122.4754153  -112.77277627  -81.917250195  -106.63276437  -118.23548707  -147.6881792  13.11602583  -141.91130522  -125.51085506  -93.71718619  -182.17158527  -59.727417668  -12.739361017  -59.132951321  -35.596828597  -28.615364935  5.5819368417  -23.436254785  -62.899076525  -88.166238407  -47.522486687  73.34447616  -93.824300667  -95.991261367  -51.644193703  -68.590956109  -29.234384175  -29.733699005  -130.02249402  -88.926017342  -73.998572874  -149.06212221  -97.672206891  -41.550176694  -130.88328291  -74.576104783  29.525768208  -67.938626021  -74.938454761  -160.1579253  21.598011682  -68.502878148  -48.346676792  31.063924055  -69.035189754  -106.44268686  -126.75287919  -82.26865011  13.623095974  -115.88598805  -146.47835288  -46.850208316  -122.67684545  -72.313186556  -22.204514655  -55.950373809  -96.89684187  -144.5404875  20.070168642  -30.942527305  -83.389080612  -81.728926256  -70.232054155  -92.176844324  -58.575438089  -26.506902466  -22.669369979  -125.79836565  -35.262548392  -26.477404711  -58.466580303  -21.041810305  -61.108098388  -176.40924244  -97.336868014  -133.30303132  17.866953315  61.993079992  -39.801789522  -51.084745725  -110.16266142  39.788559899  21.09316052  
170.4694  -122.74184314  -116.37685823  -80.020899881  -101.85388676  -120.27169399  -145.48994413  10.474070545  -137.79791118  -120.93643514  -91.072092358  -183.60389602  -63.57267795  -14.634575764  -55.578492683  -37.973496525  -26.666147697  6.9919848489  -26.031055472  -58.929818598  -86.845571032  -41.589507595  70.333913885  -90.16778854  -93.796206976  -46.396966467  -67.322222447  -33.277634483  -25.273729134  -130.02865427  -89.284968805  -62.646314436  -151.5729951  -95.823815739  -57.96903764  -141.25338884  -73.985349059  33.636736602  -69.051364831  -77.118563345  -161.63250436  17.919445243  -64.138261355  -47.673464048  25.898788304  -68.699535795  -105.43334703  -123.24056669  -80.288570926  4.916450897  -116.54272751  -143.83565426  -49.020492319  -119.13708931  -65.745918181  -24.77143525  -52.1407932  -96.573885169  -145.74411913  11.504073092  -20.560425241  -79.686094525  -80.225373561  -66.675325859  -86.996122484  -54.449909404  -20.855699062  -17.695615636  -122.80243684  -34.238407809  -23.086718594  -56.729586944  -19.264198632  -61.656744511  -177.95513767  -99.194007412  -133.69854111  13.313293793  61.063665547  -39.63149392  -51.420956871  -110.76385166  36.48418449  15.453484007  
170.1793  -122.29515492  -119.40293395  -77.49933184  -96.31719076  -121.84014766  -142.24601877  8.1018684652  -132.73979537  -115.56043786  -87.783639425  -184.17896909  -66.954552619  -16.579833171  -51.572949226  -40.26090072  -24.66650887  8.1703758303  -28.354028  -54.563445156  -85.140651708  -35.209915293  66.742975752  -86.144501271  -91.121873922  -40.872110307  -65.865277971  -37.479943877  -20.553943416  -129.47945013  -89.072396672  -50.876193614  -153.42802801  -93.569722268  -74.545081287  -151.06958459  -72.929512193  37.618009879  -69.911415319  -79.107435071  -162.39515636  13.929988049  -59.56206275  -46.693712782  20.339449719  -68.073369862  -103.79931108  -119.09854522  -77.858738455  -3.964726226  -116.52162353  -140.41302771  -51.041574775  -114.77551197  -58.612248363  -27.400893729  -47.759630282  -95.8677694  -146.18767483  2.788074935  -9.9100407926  -75.655131819  -78.205806138  -62.811895527  -81.31284647  -49.997330687  -14.965851436  -12.553493474  -119.20706405  -32.86068497  -19.496247446  -54.740515092  -17.485417172  -62.020517518  -178.70579842  -100.63850083  -133.5893187  8.5406535225  59.650175604  -39.599032055  -51.561960629  -110.7205221  32.928625763  9.4473234366  
169.8902  -121.14164908  -121.83305958  -74.370231505  -90.070572756  -122.9105849  -137.96509122  6.0357362799  -126.74295586  -109.40193407  -83.845993005  -183.8667436  -69.85730538  -18.552893122  -47.121330954  -42.45284634  -22.66771829  9.0661424171  -30.372146799  -49.835291104  -83.055682784  -28.426415239  62.570598368  -81.792790045  -87.996643377  -35.1177491  -64.224925828  -41.826514066  -15.604390226  -128.37273735  -88.280840799  -38.763290861  -154.62700422  -90.930317439  -91.1343859  -160.22857929  -71.407661085  41.429932995  -70.508938821  -80.897515978  -162.41294591  9.6583215156  -54.823058947  -45.416341932  14.41294258  -67.167239217  -101.56668882  -114.36030944  -75.008436073  -12.971077799  -115.8197709  -136.22380927  -52.908155221  -109.62008313  -50.97658727  -30.076500889  -42.852948534  -94.787541255  -145.84423588  -6.0237135019  0.92480269351  -71.344507764  -75.688165615  -58.675875246  -75.150693969  -45.233390946  -8.9030324734  -7.2926268903  -115.02836312  -31.148852125  -15.734720824  -52.512638822  -15.709384127  -62.200462108  -178.65175567  -101.65615772  -132.95458581  3.5665249174  57.736131699  -39.717796615  -51.508166237  -110.03139227  29.133587702  3.1189630486  
169.6021  -119.29654924  -123.65606804  -70.660707645  -83.171575525  -123.45624269  -132.66935043  4.3059795961  -119.82496835  -102.48939271  -79.261568439  -182.64408861  -72.270578968  -20.529916535  -42.234779377  -44.544924154  -20.721776648  9.6317248006  -32.057722588  -44.785585581  -80.599098805  -21.288697713  57.822161579  -77.154512627  -84.454308321  -29.18582315  -62.406581768  -46.300250963  -10.459595377  -126.71189798  -86.910119123  -26.388079592  -155.17718124  -87.929329344  -107.587525  -168.63121349  -69.425668577  45.032753766  -70.836280191  -82.482455248  -161.65976185  5.1374169008  -49.972747908  -43.853750285  8.1504817457  -65.994532388  -98.769369858  -109.06779325  -71.772132294  -22.051087607  -114.44281245  -131.28953803  -54.616413283  -103.70960141  -42.912736209  -32.780224225  -37.476292523  -93.34580795  -144.69487351  -14.877107109  11.855325953  -66.806021332  -72.696771324  -54.304169576  -68.538265333  -40.177125656  -2.7368972697  -1.9669595036  -110.28928768  -29.127678502  -11.833500537  -50.062225172  -13.938836159  -62.199757699  -177.79095652  -102.23658182  -131.77587403  -1.5877692446  55.310655338  -39.996464468  -51.262404204  -108.70335695  25.114043674  -3.4806241083  
