199.7541  4.6549492416  1.3193715907  4.7871515733  3.6045819871  -0.832941023  3.9340496362  -0.049683728616  -5.1424122602  4.0880595018  -1.6454044122  -6.471483148  0.62310012406  -9.2739487483  5.1766481986  7.5734044987  1.395463354  -3.5112314073  2.3393393875  7.7667878469  -7.0775990702  -3.4427898972  -2.0090364358  3.0747698005  9.7644134629  -4.6109905297  -2.8844801199  9.8158895713  -0.10776923678  1.3539910943  -3.8705920497  -4.281344436  3.0059496398  12.072679119  -1.1881072964  6.595675453  7.2846397973  -3.7019558893  2.3514829112  2.5863718318  -1.9235774358  -3.6527198696  1.6257081631  -4.1980991093  -2.0054113507  2.0641177715  -0.79273856236  0.20672258756  1.2836033537  -11.82294227  12.234177511  3.1576540991  -6.1722799998  
199.3559  4.9646945839  1.8073606398  4.7624866947  4.0759923181  -0.8335394528  4.170405463  -0.29175403971  -5.1407639205  4.4536457623  -1.6837003655  -6.4659609173  0.85130560112  -9.4284697194  5.5376075052  8.5155424039  1.7618662515  -3.0104958859  2.2027586184  7.9479871543  -7.1463511217  -3.4152959561  -1.7328135602  3.2780018551  10.348987295  -4.6110758336  -2.5792931383  9.5799726205  0.20152366377  1.6069296387  -3.7181351517  -4.1028554943  3.6480011893  12.774892313  -1.1750290721  7.173364791  8.0251445609  -3.4703157889  2.6431385893  2.8815182894  -1.9208415179  -3.7954345756  1.8770041841  -4.1833642468  -2.4636801695  2.1505053259  -0.46212719797  0.15267718008  1.2318297017  -12.203465787  12.63062288  3.4821401689  -6.2770577175  
198.9593  5.2806773469  2.3246519313  4.7611480034  4.5826107426  -0.84874208384  4.3986924911  -0.52458357006  -5.1491543807  4.8700621774  -1.7342351591  -6.446730221  1.0850743135  -9.5766669778  5.9088237886  9.5367814845  2.1276134267  -2.4658897369  2.0317758921  8.1186917951  -7.2045610055  -3.4027682737  -1.4332074915  3.4916170594  10.944747898  -4.6239888079  -2.2635019381  9.3263058193  0.52756694528  1.8590965319  -3.5398561333  -3.9123940518  4.3500020013  13.466091308  -1.1838564208  7.7705322436  8.7944233535  -3.2146698936  2.9398698209  3.1790085561  -1.9267687626  -3.9522163183  2.1311811895  -4.1862884469  -2.918000778  2.2288546251  -0.10785793275  0.095627811334  1.1785582533  -12.576220323  13.027232205  3.8290026831  -6.4256162736  
198.5642  5.6020997982  2.8709508823  4.7864394721  5.1240718236  -0.87849530178  4.6173920686  -0.74641244985  -5.1678075269  5.3399041063  -1.7979100397  -6.4123810525  1.324081495  -9.7173606081  6.2889745914  10.639029157  2.489260539  -1.8753398357  1.8241576665  8.2806814269  -7.2524430333  -3.4080951791  -1.1121048696  3.7167900747  11.549027472  -4.6496388047  -1.9375148439  9.0570151438  0.87165733899  2.1098586752  -3.3316428585  -3.7082100695  5.1141182086  14.144125248  -1.2158979739  8.3853203067  9.5920028301  -2.9348774625  3.2417782941  3.4800203832  -1.9433222651  -4.1229915528  2.3869540622  -4.2079772443  -3.3670916059  2.2986635985  0.27068304383  0.035332414325  1.124418344  -12.940312311  13.422606102  4.1996482527  -6.6191084007  
198.1707  5.9280407595  3.4456867976  4.8416348946  5.6996766248  -0.92252069312  4.8250446522  -0.95566950944  -5.1969246025  5.865315217  -1.8757023958  -6.3614305703  1.5680385622  -9.849274026  6.6764828071  11.823411892  2.8433050848  -1.2368238841  1.5777652877  8.4360573449  -7.2903642203  -3.4341786278  -0.77183505106  3.9547467711  12.159101035  -4.6875746883  -1.6018062582  8.7747191961  1.2351369476  2.3588304119  -3.0891344422  -3.4882728407  5.9422298607  14.80681813  -1.2723327572  9.0155002754  10.417281382  -2.6307733449  3.5490017132  3.7859617581  -1.9725407392  -4.3074712112  2.6430348796  -4.2490013034  -3.8099642017  2.3592970452  0.67408182188  -0.028431254111  1.0700941102  -13.294884714  13.815189401  4.5954000089  -6.8583165987  
197.7788  6.2574375854  4.048014116  4.9299476152  6.3083702465  -0.98031316972  5.0202901084  -1.1509987743  -5.2366900465  6.4479360636  -1.9686588853  -6.2923362836  1.8166882567  -9.9710441241  7.0695262199  13.090156986  3.1862298256  -0.54842701034  1.2905717472  8.5872146733  -7.3188574162  -3.4838993811  -0.41516670362  4.2067523468  12.772250338  -4.7369788559  -1.2569274054  8.4825272235  1.6193577224  2.6058975083  -2.8077627631  -3.2502823235  6.8358632532  15.451970048  -1.3541975228  9.658465219  11.269528254  -2.3021661709  3.8617109007  4.098473536  -2.0165235815  -4.5051405327  2.8981616451  -4.3093850775  -4.2459567442  2.4099824817  1.1028919462  -0.095860573174  1.016320654  -13.639117473  14.203268526  5.017485816  -7.1436307275  
197.3884  6.5890682859  4.6768178694  5.0544967692  6.9487207681  -1.0511405333  5.2019112821  -1.331281338  -5.2872744763  7.0888602593  -2.0778830464  -6.2035103531  2.0697993193  -10.081233168  7.4660510683  14.4384766  3.5145491157  0.19159704885  0.96067709064  8.736807128  -7.3386324323  -3.5600799913  -0.045297529577  4.4740989202  13.385830397  -4.7966689362  -0.90351716763  8.1840284127  2.0256429002  2.8512378531  -2.4828005665  -2.9916861337  7.796120163  16.077360738  -1.4623726464  10.311229146  12.147883785  -1.9488407094  4.1801073814  4.4194297636  -2.0774140133  -4.7152519123  3.1511302601  -4.3886052049  -4.674762994  2.4498084572  1.5576288778  -0.16712282261  0.9638801916  -13.972225931  14.584971807  5.4670292533  -7.4750275429  
196.9995  6.9215344398  5.3307234751  5.2182696675  7.6189002765  -1.1340442094  5.3688800709  -1.4956518506  -5.3488343943  7.7885992579  -2.2045170713  -6.0933346923  2.327161069  -10.178342296  7.8637889518  15.866456863  3.8248576983  0.98476160081  0.58632230744  8.8877045934  -7.3505845346  -3.6654460146  0.33416290385  4.7580927994  13.997337222  -4.8651075936  -0.54231273652  7.8832724466  2.4552463497  3.0953383391  -2.1094156699  -2.7097022938  8.8236052628  16.680755447  -1.597566292  10.970432868  13.051360551  -1.5705649038  4.5044215517  4.7509355068  -2.1573802191  -4.9368211367  3.4008292849  -4.4855985221  -5.0964558202  2.4777250697  2.0387636891  -0.24234990132  0.91359823122  -14.293457098  14.958273253  5.9450437068  -7.8520521497  
196.6122  7.2532455853  6.0081109441  5.4240800599  8.3166687542  -1.2278408926  5.5204050964  -1.6435089487  -5.4215083181  8.5470565654  -2.3497175604  -5.9601765286  2.588578267  -10.260826467  8.2602762742  17.370955046  4.1138814467  1.8322811019  0.16590157382  9.0429439038  -7.3557996929  -3.802585996  0.71921712866  5.0600416347  14.604475257  -4.9404207217  -0.17415975189  7.5847414633  2.9093109003  3.3390073869  -1.682730628  -2.4013477401  9.9183531818  17.259913029  -1.760296601  11.632356937  13.978845162  -1.1671020193  4.8349115024  5.0953219978  -2.2585944138  -5.1686273416  3.6462769022  -4.5987794315  -5.5115045116  2.4925463222  2.5467159503  -0.321633198  0.86633976022  -14.602083669  15.321000226  6.4524298711  -8.2738012954  
196.2264  7.582405796  6.7071335374  5.674522138  9.0393616873  -1.3311248745  5.6559799442  -1.7745190534  -5.5054091653  9.3635119862  -2.5146252328  -5.8024040713  2.853866634  -10.327110731  8.6528753268  18.947507948  4.3785294278  2.7350054929  -0.30202723246  9.205673363  -7.3555560168  -3.9739108855  1.105510323  5.3812416487  15.205222979  -5.0204241492  0.19997844852  7.2933136896  3.3888268324  3.5833825765  -1.1978870644  -2.0634724905  11.079756851  17.812596113  -1.950871743  12.292941901  14.929100379  -0.7382282419  5.1718625195  5.4551389175  -2.3832097988  -5.4092169862  3.8866593603  -4.7260662107  -5.9207851873  2.4929538816  3.0818457688  -0.40501886184  0.8230053451  -14.89739582  15.67084547  6.9899769114  -8.7389084094  
195.8421  7.9070031521  7.425740849  5.9719203078  9.7838823201  -1.4422708691  5.7754308302  -1.8886130895  -5.6006128734  10.236616272  -2.7003287292  -5.6184019169  3.1228493637  -10.375607687  9.0387960581  20.590254693  4.615946573  3.69335666  -0.81873377632  9.3790916843  -7.3513208757  -4.1816136779  1.4883671276  5.7229651345  15.797895077  -5.1026588067  0.57901288985  7.0142191511  3.8945917804  3.8299328682  -0.65011373791  -1.6927992685  12.306498918  18.336583102  -2.1693677621  12.947815948  15.900767225  -0.28375596159  5.5155872459  5.8331436318  -2.5333354036  -5.6569120924  4.1213700483  -4.8649157273  -6.3255837513  2.4775017379  3.6444449511  -0.49250377162  0.7845269641  -15.178690883  16.005383808  7.5583674764  -9.2455302741  
195.4593  8.2248027946  8.1617062212  6.318274943  10.546699528  -1.5594372055  5.878962466  -1.9859758158  -5.7071433875  11.164396289  -2.9078228146  -5.4065858237  3.3953549418  -10.404736062  9.4151175621  22.291877106  4.8235661426  4.7072689788  -1.3853082468  9.5663821615  -7.3447432859  -4.4276301914  1.8628343313  6.0864483902  16.381199674  -5.1844341146  0.96172279112  6.7529879715  4.4271733401  4.0804549153  -0.034797294156  -1.2859682546  13.596488108  18.829681689  -2.4156042665  13.592329844  16.892366683  0.19643715447  5.8664264432  6.2322872067  -2.7110088596  -5.9098229338  4.3500482391  -5.0123658931  -6.7275909948  2.4446212182  4.2347272525  -0.58403255019  0.75186330302  -15.445261136  16.322093763  8.1581866811  -9.7913352302  
195.078  8.5333442073  8.9126583189  6.7152045497  11.323852296  -1.6805693295  5.967200837  -2.0670276086  -5.8249543044  12.14427057  -3.1379614617  -5.1654164849  3.6712165239  -10.412940345  9.7788083402  24.04356072  4.9991610882  5.776135909  -2.0026559983  9.7706430157  -7.3376412568  -4.7136020205  2.2237289544  6.4728802411  16.954289065  -5.262879163  1.3467516533  6.5153918769  4.9868756765  4.337063009  0.65244544561  -0.83958651343  14.946802507  19.289743538  -2.6891181397  14.221598869  17.902300608  0.70237332497  6.2247502472  6.6556970383  -2.9181672166  -6.1658652935  4.5726164431  -5.1650850904  -7.1288896279  2.3926257845  4.8528176742  -0.67949601587  0.72599415461  -15.696380027  16.618384215  8.7899351001  -10.373492848  
194.6982  8.8299433024  9.6761165984  7.1638849951  12.110961777  -1.8034036308  6.0412315713  -2.1323987085  -5.9539076151  13.173074851  -3.3914064644  -4.8934119412  3.9502730699  -10.398711478  10.126744458  25.834979212  5.1408933361  6.8987645522  -2.6714937194  9.9948149698  -7.3319839182  -5.0408428089  2.5656912072  6.8833912716  17.516802527  -5.3350010533  1.7326061057  6.3073796049  5.5737113897  4.6021722483  1.4156948791  -0.3502815107  16.353641704  19.714679767  -2.9891355941  14.830551283  18.928851435  1.2339342293  6.5909597705  7.1066559491  -3.156615985  -6.4227823317  4.7893152326  -5.3194277034  -7.5319332226  2.3197150473  5.4987407568  -0.77873150107  0.707913474  -15.93128728  16.891626063  9.4540457165  -10.988665055  
194.3199  9.1116997993  10.449530304  7.6649866926  12.903251852  -1.9254716989  6.1026325741  -2.1828961116  -6.0937501331  14.247096967  -3.6685724024  -4.5891582894  4.2323723558  -10.36060863  10.455724822  27.654304762  5.2473599573  8.0733399734  -3.3923469417  10.241607205  -7.3298683931  -5.4103090763  2.8832417653  7.3190438573  18.068899871  -5.3977495783  2.1176580084  6.1350069999  6.1873798198  4.8784745877  2.2586569635  0.1852419963  17.812289751  20.102476814  -3.3145430417  15.41398264  19.970180276  1.7908153206  6.9654888631  7.5885776239  -3.4279966759  -6.6781710239  5.0007343508  -5.471494811  -7.9395172653  2.2239774467  6.1724077952  -0.88152549804  0.69862056264  -16.14917343  17.139188729  10.150904676  -11.632998797  
193.943  9.3755102742  11.230320518  8.2186108726  13.695579045  -2.0441051974  6.1534996338  -2.2194634721  -6.2440883214  15.362120225  -3.9695689304  -4.2513183646  4.517375908  -10.297282154  10.762482941  29.488246348  5.3176351428  9.297400912  -4.1655486472  10.513422929  -7.3334915446  -5.8225768964  3.1708427901  7.7808230508  18.61128452  -5.4480872271  2.500150286  6.0043626358  6.8272528483  5.168907502  3.1845937739  0.77014254583  19.317090761  20.451212301  -3.6638574133  15.966615098  21.024323026  2.3724753629  7.348805808  8.1049782887  -3.7337532094  -6.9295130416  5.2078388909  -5.6171990323  -8.354742738  2.1033911024  6.8736028781  -0.98761911093  0.69910878502  -16.349164419  17.358481114  10.880875582  -12.302120404  
193.5676  9.6180871295  12.015924671  8.8242262959  14.482472495  -2.1564416344  6.1964637616  -2.2431345688  -6.4043623497  16.513474209  -4.2941415187  -3.8786381085  4.8051658189  -10.20749782  11.043694704  31.322117468  5.3513068854  10.567828272  -4.9912386831  10.812285845  -7.3451168924  -6.2778257583  3.4229621216  8.2696283283  19.145215046  -5.483063324  2.8782069215  5.9214898697  7.492369093  5.4766150986  4.1962575287  1.4073810104  20.861438834  20.759070491  -4.0351967203  16.48316067  22.089184093  2.9780818329  7.7414146942  8.6594445736  -4.0750976665  -7.1742098612  5.4119893394  -5.7523324742  -8.7809728757  1.9558224068  7.6019676218  -1.0967167983  0.71035117139  -16.530306997  17.546996517  11.64432695  -12.991131983  
193.1936  9.8359835908  12.803842812  9.4806079764  15.258184558  -2.2594313914  6.2346991198  -2.254981076  -6.5738202926  17.696091743  -4.6416118963  -3.4699503682  5.0956533138  -10.090162486  11.295981901  33.139934142  5.3485072734  11.880847498  -5.8693636466  11.139768845  -7.3670371743  -6.7758309321  3.634140087  8.7862661595  19.672504299  -5.4998909487  3.2498474721  5.8923062751  8.1814371916  5.8049016256  5.2958292705  2.0996591769  22.437783788  21.024356962  -4.4262518078  16.95838721  23.162527426  3.606452984  8.1438561873  9.2555975496  -4.452975974  -7.4096217941  5.6149543144  -5.8726366998  -9.2217839725  1.7790220268  8.356984434  -1.2084988799  0.73328223084  -16.6915557  17.702360761  12.441662327  -13.694610287  
192.8211  10.025624678  13.591684799  10.185779662  16.016752404  -2.3498464465  6.2719205158  -2.2560555712  -6.7514934447  18.904570665  -5.0108195663  -3.0241759216  5.388788854  -9.9443513742  11.51591142  34.924543292  5.3099353368  13.232045591  -6.7996768607  11.496926243  -7.4015332069  -7.3159656122  3.7990583964  9.331443307  20.195505404  -5.4960251459  3.6130063717  5.9225214485  8.8928486329  6.1571774467  6.4848632955  2.8493590562  24.037653883  21.245512144  -4.8342603987  17.387185805  24.241964526  4.2559975155  8.5567073932  9.8970529866  -4.8680342293  -7.6331105465  5.8189149064  -5.9738736372  -9.6809113152  1.5706180974  9.1379581069  -1.3226382515  0.7687752966  -16.831762254  17.822382678  13.273352438  -14.406608691  
192.45  10.183343935  14.377217475  10.936961963  16.75207073  -2.424291295  6.3123695862  -2.2473308915  -6.9361737555  20.133238908  -5.40006585  -2.5403215763  5.6845734727  -9.7693370963  11.699990262  36.657780862  5.2368714539  14.616403173  -7.7817380307  11.884230867  -7.4508298774  -7.8972140051  3.9126106297  9.9057607063  20.717084156  -5.4692408226  3.9655571672  6.017554218  9.6247003279  6.5368976971  7.7642382958  3.6584841897  25.651696437  21.421123352  -5.2559846579  17.764638077  25.32493918  4.9246529254  8.9805805061  10.587377948  -5.3205864838  -7.8420848337  6.0264596331  -6.0518963611  -10.162191521  1.328106523  9.9439955085  -1.4388217044  0.81761475478  -16.949668265  17.905105877  14.139968623  -15.120663062  
192.0804  10.305425527  15.15841078  11.730528115  17.457975479  -2.4792166148  6.3607889745  -2.2296371296  -7.1263943821  21.376221378  -5.807061985  -2.0174752512  5.9830709635  -9.5646205946  11.844656738  38.320658172  5.1311824274  16.028341539  -8.8149121443  12.30151724  -7.5170502656  -8.5181963766  3.9699738567  10.509707719  21.240577534  -5.4177086493  4.3053416935  6.1824503166  10.374826828  6.9474939869  9.1341160172  4.5286042711  27.269736831  21.549935016  -5.6876936216  18.086081878  26.408708727  5.6098237468  9.416119924  11.330043922  -5.8105849154  -8.0340484955  6.2405691647  -6.1027187168  -10.669502715  1.0488384467  10.773983111  -1.5567761727  0.88046257181  -17.043902022  17.948860613  15.042216683  -15.829802486  
191.7121  10.388151152  15.933481636  12.561969399  18.128338138  -2.5109362568  6.4223840038  -2.2035977242  -7.3204143207  22.627507079  -6.2288828419  -1.4547980213  6.2844204714  -9.3299640772  11.946268409  39.893574165  4.9953164718  17.461784279  -9.8983671643  12.74793203  -7.6021690539  -9.1772068585  3.9666809717  11.143656491  21.769738261  -5.3400672369  4.6302040255  6.4218016061  11.140841788  7.3922996803  10.593908045  5.4608044271  28.880856011  21.630856777  -6.125151922  18.347173788  27.490321675  6.308320967  9.8639975254  12.128376769  -6.3375934189  -8.2066504899  6.4645901484  -6.1225828214  -11.206704121  0.73000511133  11.626562083  -1.676300139  0.95781863844  -17.112980265  17.952314441  15.980970171  -16.526565998  
191.3453  10.427851038  16.700934388  13.42587222  18.757169903  -2.5156481406  6.5027715642  -2.1695662485  -7.5162080074  23.881014998  -6.6619278345  -0.85151318317  6.5888489752  -9.0654259861  12.001087492  41.356550363  4.8322875231  18.910232531  -11.031070061  13.221892798  -7.7079665173  -9.872264547  3.8986933494  11.807856092  22.308665615  -5.2354898587  4.9380288646  6.7396679603  11.920187972  7.8744694442  12.142251119  6.4556404843  30.47348614  21.66296915  -6.5636162876  18.543946818  28.566591614  7.0163040089  10.324905821  12.985503874  -6.9007657261  -8.3577360838  6.7021976711  -6.1080235538  -11.777576706  0.36862049344  12.500100672  -1.7973003109  1.0499745919  -17.155315617  17.91452025  16.957302023  -17.203026564  
190.9799  10.420958133  17.45959647  14.315908752  19.338734657  -2.4894596206  6.607916175  -2.127565626  -7.7114606741  25.130657331  -7.1018905806  -0.2068924857  6.8966831124  -8.7713979273  12.00526464  42.689484551  4.6456484822  20.366852546  -12.21178074  13.721055953  -7.8359845004  -10.6011781  3.7624734544  12.50242605  22.861722871  -5.103744018  5.2267838204  7.1395029294  12.71019478  8.3968939348  13.776991133  7.5131015067  32.035523601  21.645526462  -6.9978413166  18.672861806  29.634067381  7.7292267078  10.799548722  13.904299006  -7.4988292284  -8.4853985044  6.9573461262  -6.0559292514  -12.385766588  -0.038497738205  13.392663631  -1.9198335406  1.1569609633  -17.169230359  17.834960225  17.9725134  -17.850823732  
190.6158  10.364064485  18.20864798  15.224842897  19.867669392  -2.4284178321  6.7440534257  -2.0772316126  -7.9035701125  26.370398758  -7.5437388177  0.47976023798  7.2083597652  -8.4486433691  11.954822088  43.872418448  4.4394532311  21.824573784  -13.439043441  14.242294642  -7.9874858716  -11.361623667  3.5550570374  13.227348863  23.433442037  -4.9452422434  5.4945648446  7.6240843085  13.508142004  8.962110655  15.495175761  8.6325807943  33.554458084  21.577956754  -7.4220959882  18.73085105  30.688999553  8.4417887379  11.288629714  14.887325468  -8.1300757103  -8.5880302791  7.2342085158  -5.9635979512  -13.034732873  -0.49474823025  14.301978476  -2.0441537933  1.2784877257  -17.152977029  17.713584263  19.028158496  -18.461206406  
190.2532  10.253978617  18.947643761  16.144553063  20.339110367  -2.3285454527  6.9176012629  -2.0177624472  -8.0896553444  27.594310623  -7.9817059941  1.2091277004  7.5244348272  -8.0983377688  11.845637251  44.885814001  4.2182075181  23.276195376  -14.711175237  14.781687082  -8.1634189933  -12.151235551  3.27412454  13.982461014  24.02841674  -4.7610826096  5.7396438687  8.1954507307  14.311328227  9.5722121845  17.293055361  9.8128564066  35.017516033  21.459858364  -7.8301922959  18.7153529  31.727303414  9.1478939441  11.792837276  15.936778282  -8.7923602059  -8.6643734545  7.5371044875  -5.8287886506  -13.727701517  -1.0037660561  15.225398472  -2.1707637906  1.4138785859  -17.104766198  17.550841418  20.126064071  -19.025087251  
189.8919  10.087782672  19.676526649  17.066072978  20.748822969  -2.1858821963  7.1350598507  -1.9478766203  -8.2665725151  28.7966191  -8.40929584  1.9818996114  7.8455895783  -7.7221096092  11.673427876  45.710832391  3.9868090773  24.714498415  -16.0262513  15.334515656  -8.3643887564  -12.967708569  2.9180712946  14.767441999  24.651184371  -4.5530776428  5.9605174992  8.8548453825  15.117142067  10.228753137  19.166091603  11.052082106  36.411816269  21.290992867  -8.2155272566  18.624336213  32.744518637  9.8406169951  12.312827466  17.054426226  -9.4831091533  -8.7135678692  7.8704177016  -5.6497672133  -14.467626694  -1.5694419312  16.159862331  -2.3004707453  1.5619996719  -17.022801556  17.347702998  21.268342452  -19.533110211  
189.532  9.8628879564  20.395630555  17.979651364  21.093332965  -1.9965322201  7.4029010005  -1.8657806984  -8.4309381359  29.971746573  -8.8193010719  2.7987944027  8.1726341372  -7.3220816362  11.433739849  46.329609489  3.7504776428  26.132361255  -17.382086689  15.895276834  -8.590635698  -13.808910545  2.4860760479  15.581800865  25.30609882  -4.3237704664  6.1559554378  9.6026679039  15.923134272  10.932657346  21.108973008  12.347789411  37.724535244  21.071274088  -8.571139358  18.456313826  33.735766045  10.512179708  12.849203653  18.241554676  -10.19933895  -8.7351966347  8.2385034165  -5.4253467059  -15.257160936  -2.1959394138  17.101850769  -2.434445393  1.7211836051  -16.905322219  17.1056761  22.457396765  -19.975732494  
189.1735  9.5770875028  21.105672122  18.874830899  21.370056509  -1.756717446  7.7274484263  -1.7691490964  -8.5791596041  31.114345743  -9.2038371993  3.6605815673  8.5065075167  -6.9009113778  11.121938681  46.725521268  3.5146758038  27.522874722  -18.776214502  16.457701752  -8.8420246369  -14.673002913  1.9781672521  16.424859782  25.997195351  -4.0764372689  6.3250471366  10.438435482  16.727088516  11.684126895  23.115636392  13.696901195  38.943078976  20.800752897  -8.8897802643  18.210344487  34.695701925  11.1539383  13.402493509  19.498910292  -10.937685888  -8.7293279763  8.6455874797  -5.1549221117  -16.098635068  -2.8877088777  18.047340271  -2.5742832911  1.8891503146  -16.750651929  16.826806494  23.695917258  -20.343322255  
188.8163  9.2286042158  21.807729838  19.740546395  21.577426066  -1.4628366006  8.1147503436  -1.6551175883  -8.7074727249  32.219326156  -9.5543921916  4.5681038464  8.8482738897  -6.4618298088  10.733205613  46.883432691  3.2850219458  28.879453989  -20.205860346  17.014787035  -9.1180441371  -15.558566874  1.3952864648  17.295734165  26.728049392  -3.815075437  6.4672450624  11.360754072  17.527088687  12.482554737  25.179293013  15.095757018  40.055258454  20.479597521  -9.1640022966  17.886023007  35.618470512  11.756382699  13.973123424  20.826648665  -11.694448288  -8.6965525776  9.0956582039  -4.8384995296  -16.994048651  -3.6494969766  18.991754631  -2.7220671271  2.0629263351  -16.557254527  16.513670011  24.986867635  -20.626272912  
188.4604  8.8161332029  22.503209596  20.565241619  21.7150092  -1.1115295486  8.5704461744  -1.5202921909  -8.8119857697  33.281873104  -9.8618925133  5.5222983904  9.1991147753  -6.0086768085  10.262539102  46.789923737  3.0671968007  30.195943772  -21.667913204  17.558835227  -9.4178179304  -16.464732053  0.73934806637  18.19330898  27.501631213  -3.5443769718  6.5824028608  12.367300586  18.321580415  13.326442702  27.292458104  16.540150053  41.049465066  20.108069158  -9.3862618493  17.483458768  36.497655414  12.309148896  14.561390683  22.224286119  -12.465641422  -8.6380155776  9.5923528821  -4.4767201211  -17.945071303  -4.4863502816  19.929915095  -2.8804285401  2.2387647221  -16.323794804  16.169351823  26.333460516  -20.815134718  
188.1059  8.3388769166  23.193795926  21.337003672  21.783616998  -0.69974625108  9.0996293593  -1.3607748405  -8.8887294218  34.297459018  -10.116785766  6.5242159234  9.5603169726  -5.5459318489  9.7047623284  46.433486646  2.8668453914  31.46671349  -23.158892938  18.08150398  -9.7401291987  -17.391304177  0.013294357416  19.116210895  28.320158687  -3.269687101  6.6708066625  13.454816755  19.109424656  14.21332676  29.446982351  18.025375183  41.914842463  19.686492739  -9.5490384994  17.003243068  37.326230916  12.801045139  15.1674338  23.690656888  -13.247065569  -8.555442366  10.138840956  -4.0708792059  -18.953054868  -5.4036117701  20.855990258  -3.0526077382  2.4120681052  -16.04920356  15.797413268  27.73912127  -20.9007638  
187.7527  7.7965718191  23.881388309  22.043713281  21.785398853  -0.22481942105  9.7067084974  -1.1722070068  -8.9337118058  35.261847707  -10.309139875  7.5750368501  9.9332562061  -5.0787381625  9.0545371157  45.804689026  2.6894763926  32.686739128  -24.674914805  18.573862973  -10.08345834  -18.338887853  -0.77885506166  20.062776103  29.184950504  -2.9969482952  6.7331977883  14.619115252  19.889941226  15.139711439  31.634083851  19.546287497  42.641451209  19.215222792  -9.6449691154  16.44640621  38.096514282  13.220092608  15.791201575  25.22387688  -14.034387223  -8.4511573315  10.737706079  -3.6229410271  -20.019055992  -6.406908877  21.763447136  -3.2425089805  2.5773177694  -15.732745373  15.401846206  29.207439722  -20.874488352  
187.4009  7.1895053917  24.568022322  22.673208868  21.723920252  0.31546031883  10.39526923  -0.94983205625  -8.9429776579  36.17109192  -10.428758431  8.6760831706  10.319376593  -4.612918476  8.3063844852  44.896298256  2.5403611205  33.851668713  -26.211651576  19.026457386  -10.446034512  -19.309000187  -1.6319609001  21.031013757  30.0962824  -2.7326301985  6.7707851801  15.855098467  20.662940392  16.101015276  33.844379119  21.097370124  43.220422624  18.694604473  -9.6669957894  15.814365588  38.800120364  13.553580976  16.432421526  26.82131522  -14.823233137  -8.3280947157  11.39082951  -3.1355498019  -21.14386823  -7.5021318828  22.645005216  -3.4547498073  2.728011991  -15.374087344  14.987015182  30.742109464  -20.728291125  
187.0504  6.5185224587  25.255775619  23.213461735  21.604220293  0.92276823084  11.16793946  -0.68857677611  -8.9126705994  37.02152484  -10.465311468  9.8288250148  10.720166196  -4.1549802779  7.4547118328  43.703363564  2.42443452  34.957868594  -27.764294004  19.429376678  -10.82590089  -20.304170751  -2.5397302162  22.018565158  31.053249109  -2.4836462676  6.7852460209  17.156790141  21.428740835  17.091529141  36.067911775  22.672809995  43.644098324  18.124929999  -9.6085259091  15.108866434  39.427920035  13.788139081  17.090568456  28.479574688  -15.609296471  -8.1898007335  12.099277423  -2.6120377321  -22.328062379  -8.6954015187  23.492595577  -3.6947017473  2.8566171353  -14.973366788  14.557588006  32.346854778  -20.45500672  
186.7011  5.7850199699  25.946659164  23.652759315  21.432845749  1.5981699169  12.026260653  -0.38315202349  -8.8390974001  37.809746224  -10.408480588  11.034880573  11.137129067  -3.7121085148  6.4938465248  42.223253272  2.3462006075  36.002448073  -29.327510604  19.772327363  -11.220993144  -21.328023223  -3.4946924926  23.022659023  32.053634898  -2.2572581856  6.7787132037  18.517379857  22.188172615  18.104389216  38.294177708  24.26657987  43.90615221  17.506390904  -9.4636021647  14.331917188  39.97000417  13.909820703  17.764834046  30.194482028  -16.388453933  -8.0404261294  12.863194833  -2.0564306748  -23.572033312  -9.9930248035  24.297327504  -3.9685201104  2.9545352402  -14.531255639  14.118455686  34.025345489  -20.048531475  
186.3532  4.9909295986  26.642494492  23.979893013  21.21785869  2.342048369  12.970568047  -0.0281719598  -8.7187930963  38.532603941  -10.248116984  12.296008197  11.571754368  -3.2921436051  5.4180755216  40.455645916  2.3096448679  36.983260392  -30.895407915  20.044708506  -11.629230234  -22.385333996  -4.4881875023  24.040063405  33.093795649  -2.0609693655  6.7537485819  19.929280157  22.942564085  19.131566282  40.512145743  25.872524681  44.001691949  16.839026761  -9.227079773  13.485721802  40.41565507  13.904205267  18.454098394  31.961088955  -17.156892316  -7.884708348  13.68170888  -1.4734521548  -24.876051219  -11.401438297  25.049465299  -4.283160416  3.0120919392  -14.049019135  13.674642963  35.781100337  -19.504043075  
186.0066  4.1386877439  27.34477823  24.184346903  20.968814962  3.1540357464  13.99988272  0.38170921191  -8.548585827  39.187171647  -9.9744105479  13.614089474  12.025483239  -2.9035427224  4.2216904828  38.402475289  2.3181560681  37.898878622  -32.461492586  20.235688767  -12.048616138  -23.482063167  -5.5103668411  25.067035089  34.168555525  -1.9024090729  6.7133012558  21.384195773  23.693712126  20.163872818  42.710273109  27.484450024  43.927337363  16.122671262  -8.8948077009  12.572611483  40.753327462  13.756513063  19.156904504  33.773684472  -17.911242415  -7.7279425239  14.552844213  -0.86852633775  -26.240314792  -12.927138154  25.738418228  -4.6463789889  3.0185485995  -13.528566227  13.231210951  37.617379832  -18.818226244  
